min_margin,contest_name,contest_cvr_ids
68220,State Senator - District 33,[]
132758,Denver County Court Judge - Pallares,[]
188424,Denver County Court Judge - Rodarte,[]
193677,Denver County Court Judge - Faragher,[]
23591,State Representative - District 6,[]
27929,State Representative - District 5,[]
26850,State Representative - District 4,[]
165802,Denver Public Schools (School District No. 1) Ballot Measure 4A,[]
34434,State Representative - District 2,[]
207779,Denver Public Schools (School District No. 1) Ballot Measure 4B,[]
1771,San Miguel County Referred Question 1A,"[593224,594097,591541,591517,591168,593447,594325,593931,592466,592615,595174,591382,591313,595228,595035,591507,594793,595264,595144,594135,594415]"
690,Costilla County Commissioner - District 3,"[713635,714252,713337,714440,714263,714355,713871,712651,713219,714457,714588,714403,713376,712698,713443,712999,713723,713028,713316,712915,712854,712978]"
191,Kiowa - Proposition 117 (STATUTORY),"[129948,130399,130639,130668,130141,130714,130282,130448,130431,130369,130257,129972,130635,130679,129943,129968,130277,129977,130348,129937,130193,129838,130415,130326,130599,130114,130559,130166,130315,130281,130217,130254,130112]"
5966,Morgan County Commissioner - District 1,"[3700753,3706627,3697719,3698922,3700887,3697761,3695169,3703328,3702166,3698358,3708104,3708187,3702719,3707375,3700285,3695111,3700033]"
2203,Kit Carson County Commissioner - District 3,"[55202,54216,52243,54269,53615,54867,53254,54958,53003,53440,55295,55944,55174]"
594,City of Holyoke Ballot Question 2A,"[105849,107752,107228,107144,107382,107684,105341,106641,106769,105418,105603,106097,105573,106496,106977,106316,106746,107466,106457,105822,105947,106573,107027,106697,106421,105352,106634,105329,106326,107788]"
576,Washington - Proposition EE (STATUTORY),"[3389299,3390841,3388935,3393233,3391414,3390849,3392535,3393580,3389106,3389840,3391730,3390382,3390852,3388897,3390326,3391965,3389047,3392318,3390379,3390185,3390032,3391377,3390706,3392248,3389807,3390701,3391758,3388725,3390465,3393234,3390846,3393266,3389671,3393555,3389285,3393566,3393237]"
8620,Elbert County Commissioner - District 3,"[3719827,3727958,3732756,3736187,3717819,3724484,3727055,3728500,3729303,3721116,3718895,3735653,3717528,3729586,3730692,3718159]"
1985,Routt County Commissioner - District 2,"[73495,75793,90468,90717,100710,79925,82785,86236,96006,86146,71918,77658,84158,89582,100902,85677,80979,101334,71464,70474,77847,100227,73271,98299,71816,77410,69874,90288,80809,94763,93463,100659,92773,74886,72785,70815,71571,100901,95646,76489,101224,83717,86703,92937,97420,77944,101294,91696,99554,69253,94276,97873,90865,69577,84070,93505,72295,98768,91966,80953,72579,96892,92880,99604,77733,72471,85372,101131,79382,69062,73401,99657,95729,86361,99149,91277,93690,100932,85583,86277,95280,99239,79257,71472,98334,88087,85841,95668,88791,87761,95857,80516,70984,73992,94052,78926,87966,90370,79461,82148,90526,84830,81501,77486,69775,76247,73791,79121,69636,69874,76093,68597,78490]"
2588,City of Canon City Ballot Question 2A,"[628491,641336,649654,652573,632903,646136,659086,660783,622451,659809,627763,637980,652394,621017,659298,635807,632409,647976,658540,659330,642713,656884,637408,628879,660337,646901,634513,619345,653765,647329,657689,632033,657779,658404,643275,659219,651939,629515,622115,651198,656053,634114,650669,623560,618481,641841,653562,640106,627265,655488,637814,628507,619040,618813,635655,632520,645498,634305,625823,633246,628289,617896,634141,627134,631459,621545,617671,621386,620487]"
209,Dolores County Commissioner - District 3,"[610198,610601,610356,609522,610399,610661,610758,610255,609427,609512,609992,610604,610691,609605,609557,610045,609663,610784,610426,609753,609597,610578,610338,609898,610097,610343,609953,610719,610790,610757,609699,610613,609559,610812,610244,610278,610631,610316,609949,610054,609899,609722,609622,609413,610057,609637,609406,610024,609781,609596]"
5098,Eagle County Ballot Issue 1A,"[1052267,1048549,1096915,1072565,1074027,1099610,1075983,1088911,1098488,1094069,1097681,1068154,1105941,1107941,1114133,1069825,1074820,1077717,1049107,1084311,1104201,1066951,1085560,1074510,1108942,1101426,1106670,1084311,1077889,1086521,1085287,1079102,1094432,1085963,1063558,1114802,1086437,1051772,1049638,1100394,1093543,1098808,1113589,1111194,1084300,1096602,1076020,1105477,1094802,1101409,1098853,1094027,1103321,1065057,1069377,1070459,1103481,1055873,1114012,1110014,1106679,1074251,1077649,1109190,1077555,1105523,1109883,1070060,1065088,1108771,1056506,1056112,1106910,1108228,1106415,1108288,1056035,1104927]"
4586,State Representative - District 46,"[1795165,1721295,1675205,1614254,1662887,1709292,1629915,1720287,1711925,1787956,1777893,1622852,1657158,1586152,1680671,1764821,1607675,1756247,1614814,1670253,1587707,1733984,1652535,1752859,1638649,1758933,1717512,1619124,1606472,1731494,1745638,1706402,1617358,1673843,1582700,1771918,1762131,1691031,1609053,1622214,1800106,1702334,1719108,1713890,1643021,1612899,1611371,1734578,1702111,1718419,1585272,1597414,1590915,1695830,1778270,1632029,1635922,1681775,1655735,1741967,1595697,1722327,1732074,1789291,1683246,1685926,1745090,1791311,1588557,1774633,1630414,1614018,1685974,1606402,1718622,1760400,1731918,1705638,1600037,1607320,1580880,1583260,1755075,1685056,1653901,1604812,1590774,1597715,1789155,1730591,1702367,1647438,1780536,1617019,1737715,1573901,1667190,1625171,1799667,1616227,1671566,1658159,1581516,1593699,1604789,1715359,1587756,1617180,1790907,1705078,1660192,1666315,1606090,1653152,1780028,1615228,1786433,1718848,1695884,1763542,1745840,1764881,1704496,1736934,1607492,1703488,1639314,1734219,1662943,1653107,1614655,1651430]"
204,Crowley County Court Judge - Medina,"[47282,48177,47044,47836,47731,48066,47042,47421,46806,47055,47719,47698,47785,47581,46672,46990,46828,46806,47065,47425,47017,47394,48100,47091,47959,47720,48222,46608,47466,48157,47621,47587,48174,47876,47462,47981,47147,48110,47194,47368,47244,48213,47420,47856,47398,47649,46752,47392,46857,47972,48117,46631,47704,47265,46955,47127,47323,46590,47211,47123]"
580,Custer County Commissioner - District 3,"[843865,841145,843184,842759,841392,842794,843869,842834,842406,843050,843084,840533,841342,843408,842568,843883,841465,841147,842134,841334,843048,843764,841799,842480,841571,841133,843953,841617,841866,840844,841506,840996,843458,843334,842942,843035,844079,843434,841264,843877,843967,843816,843228,843348]"
443,Prowers - Amendment C (CONSTITUTIONAL),"[763794,764114,762552,764861,763857,766747,763899,764600,766013,764571,766131,763774,767474,764175,768003,765890,764796,763023,766751,763472,762617,767643,766095,763948,762523,766702,765728,762846,767540,763842,764154,763226,766003,764827,767247,766704,763558,763631,765495,763956,767588,765959,763374,763194,762831,764200,767023,766082,764075,764879,762532,763755,763311,766685,765331,765599,767982,765025,766538,763196,768016,766640,762471,763478,766966,762894,763429,762997,763122,763214,766214,767313,766669,766248,767254,765369,762863,765502,762728,767510,765114,766975,767192,765937,765471,765261]"
2221,Montezuma County Commissioner - District 3,"[727045,728078,726283,739789,728219,737850,731971,727706,733897,738277,732051,737999,727202,739476,740594,741110,737737,728936,735562,730077,738207,737743,741077,737922,726834,732220,728045,734882,737808,731052,739698,728578,730326,726471,735897,738079,736170,738076,726697,735248,730008,736530,732846,733600,729048,730993,728046,725779,730983]"
474,City of Yuma Ballot Question 2J,"[3710955,3709646,3712706,3712095,3709422,3710230,3711376,3710049,3709708,3711750,3710147,3709981,3713025,3710644,3713095,3713314,3710669,3713309,3712256,3709957,3709014,3712745,3709805,3712898,3709305,3709359,3709138,3712283,3709587,3710173,3711715,3708614,3713086,3712405,3709819,3710077,3709052,3710848,3709937,3709887,3708621,3708946,3710050,3709862,3712610,3712150,3709274,3711090,3712531,3710882,3710539,3711189,3713092,3711237,3710981,3711510,3712019,3713073,3710384,3713201,3712715,3711674,3713050,3711018,3712234,3708740,3711630,3708693,3711718,3710780,3710488,3710985]"
5821,Broomfield County Ballot Question 2C,"[2985303,2953970,2900478,2893280,2992275,2942579,2891155,2902047,3021060,2938955,2976059,2874623,2947131,2990090,3012979,3024084,2887738,2911449,2953583,2916899,3013744,3004978,2937935,2901128,3012628,2947147,2950506,2874960,2955367,2988618,2932840,2921898,3034227,2998165,2880744,2937616,2876959,2940943,2977064,2970236,2985551,2889787,2906733,2984730,3026045,2985256,2990975,2964919,2879245,2973831,3007596,2962443,2976863,2976300,2959116,2961325]"
151,Jackson - Justice of the Colorado Supreme Court - Samour,"[66943,67057,68244,68149,66995,67713,66969,68380,67770,68361,68116,68127,66995,68342,68386,68143,68262,67659,68337,67698,67051,67242,66942,68240,68181,67012,68320,68192,67224,67225,66888,67623,67804,68198,68132,67213,67645,68175,66878,67184,67156]"
1340,Grand County Commissioner - District 2,"[1655032,1669862,1651088,1656707,1672120,1673978,1666211,1669059,1678351,1655622,1672561,1656472,1680114,1664459,1658404,1660889,1651913,1672880,1661970,1647033,1658130,1651628,1677512,1655582,1666735,1676926,1647033,1659315,1660346,1666533,1653566,1680976,1658660,1656718,1671366,1651047,1679550,1651891,1645340,1664752,1668508,1651853,1653251,1648713,1661430,1667946,1670805,1662288,1666199,1661430,1665374,1661690,1671370,1663318]"
508,Park County Ballot Question 1A,"[123205,117409,122906,126956,126368,125955,122519,125961,126033,124280,118053,126423,118888,125113,122270,128107,123395,117945,120117,126351,124075,128954,120696,126649,128948,119353,124296,120980,118345,121760,125843,122410,120919,118186,117632,127297,128584,124565,127641,124928,122337,128860,122210,126711,122919,127093,120709,124242,122632,122758,126069,119712,122681,128866,121057,116665,125384,124008,122945,124455,128440,122962,118566,124804,117395,124139,125829,125223,128132,122692,117915,120675,116755,118266,117507,128252,117225,124790,117652,123832,119905,124690,127169,124870,116619,126452,118224,119646,127366,124783,120761,118104,127683,120948,125262,127875,126396,122300,121705,125279,128515,125813,117371,123082,128938,118305,126895,117314,116785,123278,124971,120360,123623,121229,116993,122836,127845,126485,125665,117538,121288,122869,127662,124710,119108,117108,122213,126444,122100,122980,123009,123458,125833,124686,124780,119357,123144,124495,116617,124965,116971,122559,121497,120765,121484,120340,122477,119653,122191,122379,121365,120721,120289,120356,120821,117065,121156,122213,121309,121128,116917,120272,119707,119261,119164]"
33166,City and County of Denver Ballot Measure 2I,"[1531239,2604472,2849935,2547864,2196827,1739001,1857678,3040507,1561720,3049256,2208298,2350040,1886258,1731754,2583707,2738816,2162050,2847920,2739072,3119102,3144420,3185367,2015874,2525310,1649450,3193808,2655996,2081239,2033081,3160748,3052847,2911990,1784113,2292493,1892576,2937611,2417867,1802784,2418600,2878255,2960418,2839778,1505645,2738997,2352097,2326889,2752345,1745339,1506860,2691339,2930106,2397905,1532996,2303029,1616683,1909429,2939583,2470546,2724708,3062044,1869771,2140977,2253362,1981220,1512060,1606743,2009958,2646134,2598506,1809925,1895226,1637492,3060288,2572738,1826114,2316232,1837868,1551923,2710064,2820534,1929588,2969164,3161259,2839079,2428472,1742996,2081407,1876907,1792755,1940785,2188159,2004695,2309917,1865215,1686494,3012842,2729285,2499599,2772636,1685804,2009867,2290270,1919459,1880332,2657416,1806675,3085168,3032221,1605704,2073603,2703609,3190315,1702392,2432471,3085664,3065727,1619211,3148122,3161669,2074476,2361331,1518829,2455181,2402460,2919023,1917046,2181141,2373650,2096600,2341519,1888613,1877390,3127697,2811462,2378140,1931767,3196791,1621588,3097268,2172236,2696505,3100664,3174542,2953928,1597468,2754538,1526048,2205580,2782769,2554901,1537198,2851781,2668066,3056401,1828941,2588655,3068524,1796330,1910240,2352521,1723304,2822856,1554282,1748624,2133026,2784776,1896204,2697523,2423968,2033309,1748001,2701567,2077464,2599372,2393715,1918019,2113101,1811677,1828567,3078873,1581963,2429857,2517487,2597225,1862179,2831300,2008609,2272881,1834098,2328270,2496940,1582960,2292023,2637402,1528303,2787471,1559621,1752441,2985760,2684883,2536243,3118366,2858460,2120208,2491457,1641344,2008869,1825705,1562971,1890375,2550551,1572216,2669498,2013310,1569508,1531128,2367408,1956168,1940235,3171439,1507919,2021803,2002663,1543649,1670699,2798259,3098208,2415912,2104982,1865022,1846247,2291889,3183335,2264763,1814846,2999135,3121435,1505217,1703170,2816900]"
2027,Las Animas County Referred Measure 1A,"[719908,721438,721095,722217,724076,720989,718338,724069,718129,719534,720999,724144,718960,724628,722865,724126,724420,718672,719620,724128,722055,723067,721865,723061,723362,719092,719479,720974]"
21,Cheyenne County Commissioner - District 3,"[714958,715871,714962,715342,715523,715695,715576,715680,715795,714925,715748,714991,715068,715694,715860,715833,715319,714919,715625,715835,715584,714886,714842,715758,714953,715856,714975,715525,715299,715436,715807,714936,715810,715676,715512,715876,714958,715117,715860,714945,715187,715321,714884,714935,715835,715022,715420,715912,715328,715924,715642,715182,715804,715187,715366,715481,714958,715898,715622,715133,715852,715818,715528,715561,714888,715759,715792,715121,715904,714814,715831,714935,715669,715910,715585,714995,714995,714910,715502,715266,715927,715677,714847,715887,715901,714953,715151,715756,715263,715361,715906,715468,715090,715599,715767,714896,715648,715586,715832,715124,714926,715720,715167,715478,715580,714979,714911,715268,715382,715758,715006,715844,715910,715123,714984,715350,714919,714910,715360,715056,714910,715215,715076,715463,715835,715887,715588,714948,715309,715447,715243,714883,715664,715611,714899,715479,715620,715707,715325,715138,715016,715542,715838,715636,715377,715537,715169,715908,715930,715287,715349,715372,715633,715706,715001,714971,715637,715902,715500,715793,715363,715622,714842,715522,715216,715847,715174,715473,715311,715525,715399,714852,715852,714885,715378,714878,714992,715222,714894,715475,715802,715420,714960,715199,715912,715720,715223,715796,715831,715876,715534,714965,715073,715655,715258,715017,715640,715008,715398,715849,715564,715625,715519,715635,715457,715126,715512,715708,715424,714948,715866,715897,715500,714797,715348,714996,715835,715610,715684,715656,715785,715446,715487,715312,715019,715859,715157,715760,715280,714974,715209,715697,715812,715322,715209,715647,715610,715837,715822,715601,715687,715322,715616,715789,715111,715876,715482,715871,715923,715548,715692,715927,715338,715618,715582,715880,715112,715646,715418,715823,715361,715479,715475,714866,715804,715817,715521,715736,715687,715781,715731,715471,715251,715806,715190,715521,715599,715026,715340,715503,715368,715530,715699,715383,715719,715327,715644,715580,715515,715187,715664,715593,714865,714817,714825,715256,714857,714825,715029,715662,715126,715503,715698,715700,715689,715392,715102,715210,715272,715588,714826,715186,715636,715656,714805,715418,715263,715301,715388,715395,715544,715311,715367,715516,715523,715413,715331,715334,714795,715049,715111,715372,715071,715221,715468,715468,714838,715141,715338,715332,715061,715142,715227,715110,715050,715188,715113,715367,715216,715250,715150,715044,715269,715110,715257,715250,715115,715041,715129,715087,715057,715119,715099,715071,715100,715139,715048]"
428,Lincoln - Justice of the Colorado Supreme Court - Hart,"[103476,102949,104726,102950,103559,103408,104709,104224,103354,104690,104141,103517,103692,102667,104471,102233,102908,103545,104475,103770,103474,104288,103527,102482,104358,102708,102275,104200,103551,103210,103890,104176,103810,104038,104693,103370,102879,102722,104788,102264,102244,102619,102220]"
3616,Delta County Ballot Issue 1A,"[26432,19426,24603,18287,35654,24333,19686,34830,24657,19082,18779,18068,20948,31278,35031,20761,20689,35953,25586,19627,31866,36104,28913,21764,20169,25201,19758,35984,35033,18555,21743,28161,24792,34482,28082,21766,25052,22166]"
1136,Monte Vista Fire Protection District Ballot Issue 6A,"[10711,8265,11174,7394,10589,6042,6068,6775,8350,5908,6514,9613,8811,7835,10347,7247,5843,8549,9653,6938,7509,6626,9359,11879,5955,11050,6084,7533,10353,8965,6083,10631,8107,8411,11063,5836,9566,8635,8710]"
609,Saguache County Commissioner - District 1,"[111151,109898,111007,109362,114302,109776,109232,114034,109274,109477,112862,114700,110354,115128,112091,111077,111153,113446,113984,111751,109467,115268,109736,110784,114032,111100,109123,110472,111884,112332,110771,110913,112262,110803,113686,110005,110969,110159,112515,111091,112936,113124,110883,113450,110016,109604,113344,114837,110979,111558,109005,109468,114956,114988,109529,111808,109859,109942,109931,113878,112874,112095,114504,113899,114076,112033,113199,109399,114010,113558,113521,112222,111520,109203,111799,111562]"
684,Moffat County Ballot Question 1A,"[773208,773506,774116,769332,770235,770833,769704,773079,775512,772408,773785,769174,774325,768823,774143,769249,771001,774324,772102,773457,774977,771627,773533,773794,769318,775458,773656,769257,773668,772333,769171,772742,772486,769626,769952,775318,774567,774126,775462,769453,775504,769080,770872,774299,771017,773817,768905,771785,769258,771036,768875,774548,775413,770837,773632,770873,771006,768906,768937,772340,771974,770145,773286,770810,770774,771884,772426,771114,770777,770985,770950]"
643,Bent County Commissioner - District 1,"[839936,838034,839067,839946,840119,840209,838265,838781,840125,840048,838402,839905,839932,839424,839618,839859,839366,839675,838239,839575,839388,838925,839370,838083,838360]"
4855,City of Montrose Ballot Question 2A,"[156373,135635,141604,134277,148087,134760,155021,143263,156124,152288,156084,144259,155697,149988,154856,140136,142332,153641,145444,138461,146515,143030,133234,132870,149387,131354,145734,146483,149767,146054,141985,136567,132274,132111,140485,131872]"
3335,La Plata County Commissioner - District 3,"[706989,693279,703438,679523,706641,709473,680852,709406,709567,683446,707650,694876,692009,707481,695658,680213,711902,702925,679201,699757,711658,680124,694119,694643,700553,707289,680087,686094,699306,679309,690205,685657,691703,701973,679094,707453,709790,696552,709804,711779,701508,676217,709754,694014,704464,679756,682408,684129,689615,710408,703801,710004,696057,699329,677329,678092,689655,677953,700687,699659,681430,698095,676770,699509,690580,681501,697497,677223,677561,681091,681596,685162,683708,683081]"
993,Garfield County Commissioner - District 3,"[168894,174141,161523,172005,166216,173007,187979,170190,185378,157572,161025,183852,171039,161600,176221,179797,161649,165536,188593,168206,175222,180017,170736,173666,180054,164283,165053,172403,175987,165829,179282,187859,178676,183768,157699,174768,181200,187274,182840,177226,166218,166779,186019,167417,176747,170276,180164,180350,173650,180883,167410,169209,186066,166847,161397,168903,161560,180850,179317,161152,184606,182975,187922,185833,186710,172738,176784,158430,180199,187254,184787,180655,183169,180421,164557,177792,185579,180933,161933,167551,188607,182806,178954,171334,164981,184871,169007,178024,181082,186135,179808,171376,178851,180842,187215,178984,186929,170182,171060,179713,188049,165735,175337,180110,163837,157673,157482,168934,174476,183159,186749,185751,160426,172675,167908,181763,161261,178590,157666,181538,188563,187530,185184,187846,177489,184564,158291,165787,177916,169916,178029,176116,181720,172507,169390,176741,163186,178509,179745,183596,168118,172331,168807,180208,185087,177068,180211,164849,171593,178898,166360,176077,166195,166393,179460,161823,165100,158634,174461,176207,170532,165734,165769,173606,158767,175007,176524,175269,177557,165225,163136,175468,170119,169032,166207,177064,173899,164737,168724,169074,168899,164725,160509,157542,164174,162799,160544,170074,170487,165863,163776,161562,158863,161814,168092,161733,166161,166605,166849,163393,165790,157835,159676,162268,162850,157340,163857,162589,158335,157447,157505,157457]"
541,Springfield School District RE-4 Ballot Issue 4A,"[49632,49680,51017,50787,50041,50605,49681,50920,49773,50889,49176,51089,50284,49350,50988,50267,49410,49046,50721,49912,51110,48948,50294,48913,50197,49107,50485,49219,50139]"
10093,City of Grand Junction Referred Measure 2A,"[978290,1018754,988110,1025485,1034310,979787,1065921,1066054,1018335,1017482,1007592,1028582,983621,1011329,996317,981180,1026474,971453,980050,1007655,1011866,1016774,1026633,1066022,979630,1021733,1043904,1009731,1041121,965999,994919,1051793,972117,979581,1005534,978702,1040286,1055575,1026223,997580,1035800,1065374,1036065,965315,972914,973562,977715,1054095,1023623,1003834,1035203,1041928,1036855,1065178,998733,1052919,1041062,985771,1038492,987335,1004088,972050]"
8168,State Representative - District 44,"[3266248,3240828,3462259,3256144,3345917,3499385,3405220,3394119,3405775,3356718,3245897,3459763,3519412,3284103,3327658,3386072,3480190,3302201,3540016,3324608,3378664,3410438,3403041,3474037,3531232,3505056,3468933,3419758,3496290,3519939,3326855,3350968,3257347,3285239,3457788,3306557,3267417,3370832,3551093,3524564,3496667,3397828,3403231,3485057,3528914,3475115,3463611,3346336,3246372,3270790,3309109,3442981,3466926,3394902,3487852,3354099,3340753,3369669,3533363,3326948,3404707,3350915,3253269,3455418,3502066,3477013,3515648,3273221,3538215,3500792,3264086,3416911,3302290,3535178,3498446,3308245,3531999,3355299,3511338,3336869,3398947,3523595,3486454,3384161,3361708,3365114,3523623,3387442,3334761,3409524,3467870,3534907,3237278,3445357,3404948,3355885,3350124,3306908,3272676,3534194,3344325,3455265,3535721,3346955,3471797,3257687,3283800,3384007,3539493,3373906,3535060,3321371,3510000,3402006,3299961,3535363,3473181,3269411,3410928,3399197,3371604,3354009,3378168,3496183,3274692,3511618,3397832,3377590,3434093,3260720,3487307,3441108,3368434,3496930,3398367,3469879,3454513,3329922,3345067,3281226,3488300,3360614,3255933,3282276,3312911,3272279,3425431,3464559,3385796,3294466,3437576,3342271,3403672,3242005,3351167,3257035,3351385,3296466,3328274,3281501,3372639,3298748,3400259,3274573,3266293,3326539,3291511,3337882,3268361,3294814,3330074,3293743,3299458,3326695,3303366,3354356,3327901,3336256,3333727,3320579,3277907,3264766,3331965,3306191,3271107,3289883,3267216,3323497,3317311,3269549,3238064,3258713,3240211]"
323,Conejos County Commissioner - District 1,"[197709,200707,197217,200636,198797,198202,197973,198345,199131,199930,200361,198106,197204,199813,199926,196874,197281,197170,200378,200565,196685,197060,197797,199353,196503,198981,197053,197916,199587,197917,196964,198980,200575,200053,198042,200709,197935,197634,200600,199379,197873,196981,200491,200121,197293,197910,197340,197033,197752,200692,198372,197504,199839,200013,197713,197735,197939,196584,197962,199519,199958,200237,197702,198608,200287,200829,200325,197322,199865,199543,198239,198745,199734,200664,199517,198801,196836,200068,196777,200274,198643,199482,199793,199429,199452,198803,198923,199568,198442,198356,198893,198015,198059]"
2800,Summit County Referred Measure 1A,"[1987050,1955908,1996792,1985836,1982549,1963265,1975589,1958875,1990187,1984184,1960328,1955039,1965219,1991400,1960145,1965360,1962306,1949870,1973291,1993098,1989638,1990384,1995908,1993723,1956660,1968746,1992613,1990376,1980880,1994909,1954531,1950675,1950721,1953110,1978581,1973969,1988622,1962661,1955688,1962712,1969558,1950930,1987826,1953703,1964678,1965596,1962034]"
636,Town of Buena Vista Ballot Issue 2A,"[755535,758606,760869,755134,751846,748988,748210,753350,751715,760716,751847,754370,751940,749571,757231,761178,753903,761387,759916,754478,757253,749669,758435,751454,756356,760450,761669,755616,748786,752651,761484,750618,754447,760039,755083,750105,758530,748539,756832,751981,755915,748606,752339,758744,752203,748780,761358,758894,760809,758001,753694,751793,750167,748386,752425,750409,749063,759470,760422,759108,748399,755706,758833,752126,749269,754355,759855,754936,754842,760553,761055,755504,761327,755885,761874,754935,751084,756426,761216,751733,761152,761040,759490,761879,750198,755297,750882,761569,751292,757026,755707,758752,749238,760429,748340,760482,759475,761177,761650,757283,757726,761692,749183,750686,749442,755257,750081,760257,749925,755214,758533,761529,760320,754168,755500,754394,757765,754302,761369,757590,759257,755281,760235,756313,755283,756364,754450,759349,756537,758392,754353,753050,755915,753947,756206,755122,754308,756593,755651,752861,753509,755207,755002,748097,753750,753605,753205]"
785,Clear Creek County Ballot Issue 1A,"[193714,195139,194853,192434,191646,194960,194965,191157,193189,191004,193589,194431,195118,193150,189808,195211,191655,194242,190845,191565,190513,193782,193127,190465,193406,195196,192742,194491,191117,194771,191656,193822,193275,193809,191632,195272,190378,192092,195445,193152,190065,194352,193323,189560,190196,190836,195597,195273,192882,190273,193294,193998,192818,190906,194329,192813,189730,194664]"
396,Lake County Commissioner - District 3,"[743760,746839,745639,746207,746420,744446,747406,744619,744758,743610,745807,743928,746233,743735,746277,744456,744107,744417,744757,744606,745717,743816,743872,746977,745529,746840,744314,746976,745177,745455,746997,744237,747395,745910,746777,745234,747024,747242,747344,743740,746346,744287,747209,744868,746844,746307,746859,746749,743638,745695,746937,746830,745602,745886,745789,746422,746079,746494,744607,745665,746367,745203,743673,746002,745346,744927,744727,744915,744593]"
1931,Teller - Amendment 77 (CONSTITUTIONAL),"[857966,846682,860275,847251,851257,858653,852881,856965,848211,859668,847063,858890,850030,856236,851381,849400,856128,859986,856609,846405,846498,860469,846211,854054,860502,847014,857741,846930,847303,852867,861901,846118,861723,847821,855505,846765,861195,846878,857398,861949,856270,862167,859391,846430,845226,856939,860496,846465,848507,858142,854314,848573,847857,848836,858321,849687,848789,852318,852582,854203,847745]"
9786,State Senator - District 27,"[1463215,1442080,1212637,1200056,1171081,1381718,1119905,1234736,1488719,1393317,1212062,1444086,1154413,1196376,1317682,1472495,1413308,1133144,1222400,1347055,1299853,1389635,1466361,1294820,1489694,1319886,1148009,1171817,1418027,1208458,1433986,1141349,1431970,1339362,1163466,1182578,1279924,1397956,1213813,1334376,1339188,1409863,1129497,1167432,1395566,1301831,1321353,1327051,1413302,1191361,1447661,1424201,1290007,1128123,1205905,1331623,1323059,1151660,1413365,1258713,1147118,1247266,1149493,1135431,1153752,1175208,1363371,1485922,1368439,1393282,1465571,1391643,1378163,1160033,1470920,1242509,1155827,1326858,1433263,1399546,1340142,1159026,1399539,1397592,1297481,1390457,1290194,1236761,1120858,1186177,1255587,1363620,1135802,1387422,1177022,1409279,1483798,1318631,1385466,1360329,1313267,1143144,1136681,1122079,1211392,1465578,1249884,1390919,1376690,1293280,1138207,1377596,1427613,1143005,1443458,1321162,1214636,1129421,1469379,1282636,1446817,1182194,1476952,1394650,1491881,1304577,1367232,1268696,1444084,1210358,1246939,1218959,1269856,1252203,1342223,1446132,1484132,1212423,1136330,1425168,1363427,1298863,1400031,1335744,1488492,1424324,1271633,1175194,1313487,1120834,1348446,1493816,1213454,1448775,1177642,1404948,1221516,1314211,1139892,1194761,1401603,1295982,1169805,1228588,1406087,1311144,1393397,1226899,1485845,1383098,1219106,1434265,1176693,1235192,1352938,1430754,1186233,1199676,1240402,1155600,1176715,1371359,1436324,1320035,1153387,1297693,1258066,1120318,1252156,1401031,1421786,1405046,1209538,1355113,1371711,1225871,1169779,1217984,1280788,1229951,1217652,1262947,1158097,1152940,1170282,1432686,1270302,1121985,1466928,1178406,1171083,1340972,1397380,1121293,1433683,1400373,1173137,1428147,1306661,1158645,1218354,1421905,1398503,1390216,1389801,1459112,1278902,1214095,1196990,1206995,1284736,1359902,1306994,1187563,1304186,1321126,1215993,1298114,1199920,1412520,1479248,1287527,1422092,1246714]"
961,Town of Snowmass Village Ballot Issue 2A,"[600908,601542,607142,608998,599673,607276,605482,599917,599190,597913,600895,605609,607863,606851,605501,606883,600632,601563,607985,598736,597115,598262,603586,598659,598214,604419,602825,598847,603286,605815,599089,607572,603829,604816,601909,607012,599992,608982,605075,597555,608959,603347,603384,606320,603529,606331,599298,602162,606963,604235,597886,602364,602315,598554,607800,598665,602562,607613,599505,605394,605421,605524,605389,597110,605934,604164,597546,608219,600779,597764,603524,603873,601647,604849,603760,605234,601237,599780,602356,600781,597303,608412,600193,601698,608349,599890]"
3840,Otero County Commissioner - District 1,"[3992935,3988915,3986644,3990534,3992917,3985316,3991235,3991672,3989156,3988614,3992416,3990718,3993420,3986538,3985376,3986491,3990545,3985735]"
16953,State Senator - District 19,"[300630,213983,358758,445011,495453,404846,555127,286001,572075,356071,570017,469949,470589,572440,555540,589863,299622,499611,561562,384570,415639,273336,362009,249150,350080,563066,574004,429166,411902,421259,555808,403405,363960,236515,271437,283313,297762,252159,553155,417571,350078,579674,217480,319964,381368,528253,459170,530986,376202,530468,364631,312289,489614,354961,240433,413758,390564,319714,493640,398344,572108,280282,585768,357481,528436,419249,446573,215713,481582,213960,386544,588870,390056,225098,574320,245345,263356,421995,432579,405552,309628,457738,255546,292124,204744,407556,241708,385087,320667,551584,363452,363607,355253,474904,358922,569495,524461,544635,434414,535082,436243,404305,346781,525896,423094,445565,205692,461496,270274,220048,542247,450135,465479,451903,552600,421062,525629,311322,499278,478166,484066,398642,281155,360293,320702,479881,469395,570587,208579,203511,474537,377782,473749,557037,331643,208059,497941,355017,555289,323020,443223,204607,586016,457063,293703,584280,347884,587539,587944,297187,544030,588828]"
