Boulder County 2025 Coordinated,5.17.17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Longmont Mayor (Vote For=1),City of Longmont Mayor (Vote For=1),City of Longmont Mayor (Vote For=1),City of Longmont Mayor (Vote For=1),City of Longmont City Council At Large (Vote For=2),City of Longmont City Council At Large (Vote For=2),City of Longmont City Council At Large (Vote For=2),City of Longmont City Council At Large (Vote For=2),City of Longmont City Council At Large (Vote For=2),City of Longmont City Council At Large (Vote For=2),City of Longmont City Council Ward 2 (Vote For=1),City of Longmont City Council Ward 2 (Vote For=1),City of Louisville City Council Ward 1 (4-year term) (Vote For=1),City of Louisville City Council Ward 1 (4-year term) (Vote For=1),City of Louisville City Council Ward 2 (4-year term) (Vote For=1),City of Louisville City Council Ward 3 (4-year term) (Vote For=1),Boulder Valley School District RE-2 Director District B (4 Years) (Vote For=1),Boulder Valley School District RE-2 Director District E (4 Years) (Vote For=1),Boulder Valley School District RE-2 Director District E (4 Years) (Vote For=1),Boulder Valley School District RE-2 Director District F (4 Years) (Vote For=1),St. Vrain Valley School District RE-1J Board of Education Director in Director District B (Vote For=1),St. Vrain Valley School District RE-1J Board of Education Director in Director District B (Vote For=1),St. Vrain Valley School District RE-1J Board of Education Director in Director District D (Vote For=1),St. Vrain Valley School District RE-1J Board of Education Director in Director District D (Vote For=1),St. Vrain Valley School District RE-1J Board of Education Director in Director District E (Vote For=1),St. Vrain Valley School District RE-1J Board of Education Director in Director District F (Vote For=1),Thompson School District R2-J Board of Education Director District B (Vote For=1),Thompson School District R2-J Board of Education Director District E (Vote For=1),Thompson School District R2-J Board of Education Director District E (Vote For=1),Thompson School District R2-J Board of Education Director District F (Vote For=1),Thompson School District R2-J Board of Education Director District F (Vote For=1),City of Longmont Municipal Court Judge - Frick (Vote For=1),City of Longmont Municipal Court Judge - Frick (Vote For=1),Proposition LL (Statutory) (Vote For=1),Proposition LL (Statutory) (Vote For=1),Proposition MM (Statutory) (Vote For=1),Proposition MM (Statutory) (Vote For=1),Boulder County Ballot Issue 1A (Vote For=1),Boulder County Ballot Issue 1A (Vote For=1),Boulder County Ballot Issue 1B (Vote For=1),Boulder County Ballot Issue 1B (Vote For=1),City of Boulder Ballot Issue 2A (Vote For=1),City of Boulder Ballot Issue 2A (Vote For=1),City of Boulder Ballot Issue 2B (Vote For=1),City of Boulder Ballot Issue 2B (Vote For=1),City of Lafayette Ballot Issue 2C (Vote For=1),City of Lafayette Ballot Issue 2C (Vote For=1),City of Louisville Ballot Question 300 (Vote For=1),City of Louisville Ballot Question 300 (Vote For=1),City of Louisville Ballot Question 301 (Vote For=1),City of Louisville Ballot Question 301 (Vote For=1),Thompson School District R2-J Ballot Issue 5A (Vote For=1),Thompson School District R2-J Ballot Issue 5A (Vote For=1),Hygiene Fire Protection District Ballot Issue 6A (Vote For=1),Hygiene Fire Protection District Ballot Issue 6A (Vote For=1),Sunshine Fire Protection District Ballot Issue 6B (Vote For=1),Sunshine Fire Protection District Ballot Issue 6B (Vote For=1),Coal Creek Canyon Fire Protection District Ballot Issue 7B (Vote For=1),Coal Creek Canyon Fire Protection District Ballot Issue 7B (Vote For=1)
82,102,1,71,102-1-71,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,
83,102,1,70,102-1-70,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
84,102,1,60,102-1-60,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
85,102,1,59,102-1-59,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
86,102,1,44,102-1-44,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
87,102,1,33,102-1-33,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,
88,102,1,2,102-1-2,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
89,102,1,94,102-1-94,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,,,,,,,,,,,,,,,,,,
90,102,1,93,102-1-93,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
91,102,1,78,102-1-78,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,0,1,0,1,,,,,,,,,,,,,,,,,,
92,102,1,34,102-1-34,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
93,102,1,6,102-1-6,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
94,102,1,64,102-1-64,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
95,102,1,63,102-1-63,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
96,102,1,50,102-1-50,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,,
97,102,1,39,102-1-39,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
98,102,1,15,102-1-15,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
99,102,1,10,102-1-10,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,
100,105,1,98,105-1-98,Regular,01,0,1,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,1,0,1,,,,,,,,,,,,,,
101,105,1,97,105-1-97,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
102,105,1,70,105-1-70,Regular,01,0,0,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
103,105,1,69,105-1-69,Regular,01,1,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,1,0,1,0,,,,,,,,,,,,,,
104,105,1,56,105-1-56,Regular,01,1,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
105,105,1,19,105-1-19,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,0,1,1,0,0,1,1,0,1,0,,,,,,,,,,,,,,
106,105,1,9,105-1-9,Regular,01,0,1,0,0,0,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,0,1,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,
107,105,1,74,105-1-74,Regular,01,1,0,0,0,0,0,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,
108,105,1,73,105-1-73,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,0,1,0,1,,,,,,,,,,,,,,
109,105,1,39,105-1-39,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
110,105,1,21,105-1-21,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
111,105,1,6,105-1-6,Regular,01,1,0,0,0,0,0,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,1,0,1,0,,,,,,,,,,,,,,
112,105,1,100,105-1-100,Regular,01,1,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
113,105,1,99,105-1-99,Regular,01,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
114,105,1,49,105-1-49,Regular,01,1,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
115,105,1,48,105-1-48,Regular,01,1,1,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
116,105,1,20,105-1-20,Regular,01,1,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
117,105,1,4,105-1-4,Regular,01,1,1,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
118,105,1,66,105-1-66,Regular,01,1,1,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,1,0,1,,,,,,,,,,,,,,
119,105,1,65,105-1-65,Regular,01,1,0,0,0,0,0,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,1,0,1,,,,,,,,,,,,,,
120,105,1,37,105-1-37,Regular,01,1,0,0,0,1,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
121,105,1,22,105-1-22,Regular,01,0,1,0,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,1,0,1,,,,,,,,,,,,,,
122,105,1,7,105-1-7,Regular,01,0,1,1,0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,0,1,1,0,,,,,,,,,,,,,,
123,105,1,96,105-1-96,Regular,01,1,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
124,105,1,95,105-1-95,Regular,01,1,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
125,105,1,68,105-1-68,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,
126,105,1,67,105-1-67,Regular,01,0,1,0,0,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,,,,,,,,,,,,,,0,1,1,0,0,1,1,0,1,0,1,0,,,,,,,,,,,,,,
127,105,1,57,105-1-57,Regular,01,1,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
128,105,1,23,105-1-23,Regular,01,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,0,0,1,0,0,1,0,1,,,,,,,,,,,,,,
129,105,1,2,105-1-2,Regular,01,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
130,105,1,51,105-1-51,Regular,01,0,1,0,0,0,0,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
131,105,1,50,105-1-50,Regular,01,0,1,0,0,0,0,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,0,1,0,1,,,,,,,,,,,,,,
132,105,1,40,105-1-40,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
133,105,1,24,105-1-24,Regular,01,1,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,1,0,1,0,,,,,,,,,,,,,,
134,105,1,3,105-1-3,Regular,01,1,0,0,0,0,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
135,105,1,76,105-1-76,Regular,01,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
136,105,1,75,105-1-75,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
137,105,1,59,105-1-59,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
138,105,1,25,105-1-25,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
139,105,1,12,105-1-12,Regular,01,1,0,0,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
140,105,1,78,105-1-78,Regular,01,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,1,0,0,1,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,
141,105,1,77,105-1-77,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
142,105,1,58,105-1-58,Regular,01,1,0,0,0,0,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,0,1,,,,,,,,,,,,,,
143,105,1,26,105-1-26,Regular,01,1,0,0,0,0,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,0,0,,,,,,,,,,,,,,
144,105,1,15,105-1-15,Regular,01,1,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
145,105,1,92,105-1-92,Regular,01,0,1,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,0,1,,,,,,,,,,,,,,
146,105,1,91,105-1-91,Regular,01,0,0,0,0,0,1,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,1,0,0,1,,,,,,,,,,,,,,
147,105,1,42,105-1-42,Regular,01,0,1,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,1,0,0,1,,,,,,,,,,,,,,
148,105,1,27,105-1-27,Regular,01,1,0,0,0,0,0,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,1,0,1,0,,,,,,,,,,,,,,
149,105,1,13,105-1-13,Regular,01,1,0,0,0,0,0,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,1,0,1,,,,,,,,,,,,,,
150,105,1,86,105-1-86,Regular,01,1,0,0,0,0,0,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
151,105,1,85,105-1-85,Regular,01,1,0,0,0,0,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,0,1,1,0,0,1,1,0,0,1,,,,,,,,,,,,,,
152,105,1,53,105-1-53,Regular,01,1,0,0,0,0,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
153,105,1,52,105-1-52,Regular,01,1,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
154,105,1,43,105-1-43,Regular,01,1,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
155,105,1,28,105-1-28,Regular,01,1,0,1,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
156,105,1,17,105-1-17,Regular,01,0,0,0,0,1,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
157,105,1,88,105-1-88,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,1,0,0,1,,,,,,,,,,,,,,
158,105,1,87,105-1-87,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,0,1,0,1,1,0,1,0,,,,,,,,,,,,,,
159,105,1,63,105-1-63,Regular,01,1,0,0,0,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,0,1,,,,,,,,,,,,,,
160,105,1,29,105-1-29,Regular,01,1,0,0,0,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,0,1,0,1,,,,,,,,,,,,,,
161,105,1,10,105-1-10,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,1,0,1,,,,,,,,,,,,,,
162,105,1,72,105-1-72,Regular,01,0,1,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,
163,105,1,71,105-1-71,Regular,01,0,1,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,0,1,,,,,,,,,,,,,,
164,105,1,47,105-1-47,Regular,01,1,0,0,0,1,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,0,1,0,1,,,,,,,,,,,,,,
165,105,1,30,105-1-30,Regular,01,1,0,0,0,0,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,0,1,,,,,,,,,,,,,,
166,105,1,5,105-1-5,Regular,01,1,0,0,0,0,0,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
167,105,1,94,105-1-94,Regular,01,1,0,0,0,0,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,,,,,,,,,,,,,,1,0,1,0,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,
168,105,1,93,105-1-93,Regular,01,0,1,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
169,105,1,62,105-1-62,Regular,01,1,1,0,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
170,105,1,61,105-1-61,Regular,01,1,0,0,0,0,0,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
171,105,1,41,105-1-41,Regular,01,1,0,0,0,0,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
172,105,1,31,105-1-31,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,
173,105,1,18,105-1-18,Regular,01,1,0,0,0,0,0,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,
174,105,1,55,105-1-55,Regular,01,1,0,0,0,1,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
175,105,1,54,105-1-54,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,
176,105,1,45,105-1-45,Regular,01,1,0,0,0,0,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
177,105,1,32,105-1-32,Regular,01,1,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,0,1,1,0,0,1,1,0,1,0,,,,,,,,,,,,,,
