contest_name,audit_reason,random_audit_status,winners_allowed,ballot_card_count,contest_ballot_card_count,winners,min_margin,risk_limit,audited_sample_count,two_vote_over_count,one_vote_over_count,one_vote_under_count,two_vote_under_count,disagreement_count,other_count,gamma,overstatements,optimistic_samples_to_audit,estimated_samples_to_audit
Larimer County Commissioner - District 2 - DEM,opportunistic_benefits,not_auditable,1,73506,39142,"""Kristin Stephens""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Larimer County Commissioner - District 2 - REP,opportunistic_benefits,not_auditable,1,73506,34133,"""Erick Selgren""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Larimer County Commissioner - District 3 - DEM,opportunistic_benefits,not_auditable,1,73506,39142,"""Jody Shadduck-McNally""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Larimer County Commissioner - District 3 - REP,county_wide_contest,in_progress,1,73506,34133,"""Ben ""Uncle Benny"" Aste""",6128,0.03000000,0,0,0,0,0,0,0,1.03905000,0,88,88
Las Animas County Commissioner District 1 - REP,opportunistic_benefits,not_auditable,1,2989,1557,"""Felix M. Lopez""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Las Animas County Commissioner District 2 - DEM,opportunistic_benefits,not_auditable,1,2989,1432,"""Henry Solano""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Las Animas County Commissioner District 2 - REP,opportunistic_benefits,not_auditable,1,2989,1557,"""Robert Lucero""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Lincoln County Commissioner - District 2 - DEM,opportunistic_benefits,not_auditable,1,1350,157,"""Wendy A. Pottorff""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Lincoln County Commissioner - District 2 - REP,opportunistic_benefits,not_auditable,1,1350,1185,"""Terry Jaques""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Lincoln County Commissioner - District 3 - REP,county_wide_contest,in_progress,1,1350,1185,"""Robert Safranek""",171,0.03000000,0,0,0,0,0,0,0,1.03905000,0,58,58
Logan County Board of County Commissioners District 1 - REP,opportunistic_benefits,not_auditable,1,5242,4494,"""Michael John Brownell""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Logan County Board of County Commissioners District 2 - REP,opportunistic_benefits,not_auditable,1,5242,4494,"""Jim Yahn""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Logan - State Representative - District 63 - REP,county_wide_contest,in_progress,1,5242,4494,"""Dusty A Johnson""",1686,0.03000000,0,0,0,0,0,0,0,1.03905000,0,23,23
Mesa County Commissioner - District 1 - DEM,opportunistic_benefits,not_auditable,1,36931,9253,"""Tom Acker""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Mesa County Commissioner - District 1 - REP,opportunistic_benefits,not_auditable,1,36931,27678,"""Cody Davis""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Mesa County Commissioner - District 3 - REP,county_wide_contest,in_progress,1,36931,27678,"""JJ Fletcher""",2734,0.03000000,0,0,0,0,0,0,0,1.03905000,0,99,99
Mineral County Commissioner - District 2 - DEM,opportunistic_benefits,not_auditable,1,466,137,"""Sarah Renee Wallace""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Mineral County Commissioner - District 2 - REP,county_wide_contest,in_progress,1,466,329,"""Marvin Ward ""Zeke""""",61,0.03000000,0,0,0,0,0,0,0,1.03905000,0,56,56
Mineral County Commissioner - District 3 - REP,opportunistic_benefits,not_auditable,1,466,329,"""Ramona M Weber""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Moffat County Commissioner District 1 - REP,opportunistic_benefits,not_auditable,1,2104,1793,"""Tony Lee Bohrer""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Moffat County Commissioner District 2 - REP,opportunistic_benefits,not_auditable,1,2104,1793,"""Melody Villard""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Moffat - Representative to the 119th United States Congress - District 3 - REP,county_wide_contest,in_progress,1,2104,1793,"""Jeff Hurd""",105,0.03000000,0,0,0,0,0,0,0,1.03905000,0,147,147
Montezuma County Commissioner District 2 - REP,opportunistic_benefits,not_auditable,1,5398,3746,"""J. Kent Lindsay""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Montezuma County Commissioner District 3 - REP,opportunistic_benefits,not_auditable,1,5398,3746,"""Gerald W. Koppenhafer""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Montezuma - Representative to the 119th United States Congress - District 3 - REP,county_wide_contest,in_progress,1,5398,3746,"""Jeff Hurd""",204,0.03000000,0,0,0,0,0,0,0,1.03905000,0,193,193
Montrose County Commissioner - District 1 - REP,county_wide_contest,in_progress,1,10518,8136,"""Scott F. Mijares""",593,0.03000000,0,0,0,0,0,0,0,1.03905000,0,130,130
Montrose County Commissioner - District 3 - REP,opportunistic_benefits,in_progress,1,10518,8136,"""Ricki Dunlap""",1684,0.03000000,0,0,0,0,0,0,0,1.03905000,0,46,46
Morgan County Commissioner District 1 - DEM,opportunistic_benefits,not_auditable,1,5665,962,"""Jodi Walker""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Morgan County Commissioner District 1 - REP,opportunistic_benefits,not_auditable,1,5665,4660,"""Kelvin Bernhardt""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Morgan County Commissioner District 3 - DEM,opportunistic_benefits,not_auditable,1,5665,962,"""Scott Klinkhammer""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Morgan County Commissioner District 3 - REP,county_wide_contest,in_progress,1,5665,4660,"""Tim Malone""",730,0.03000000,0,0,0,0,0,0,0,1.03905000,0,57,57
Otero County Commissioner District 1 - REP,opportunistic_benefits,not_auditable,1,3194,2192,"""Rob Oquist""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Otero County Commissioner District 3 - REP,opportunistic_benefits,not_auditable,1,3194,2192,"""Jim Baldwin""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Otero - Representative to the 119th United States Congress - District 3 - REP,county_wide_contest,in_progress,1,3194,2192,"""Jeff Hurd""",188,0.03000000,0,0,0,0,0,0,0,1.03905000,0,124,124
Ouray County Commissioner - District 1 - DEM,opportunistic_benefits,not_auditable,1,1687,818,"""Lynn M. Padgett """,0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Ouray County Commissioner - District 1 - REP,opportunistic_benefits,not_auditable,1,1687,869,"""Michael Perkovich""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Ouray County Commissioner - District 3 - DEM,opportunistic_benefits,not_auditable,1,1687,818,"""Jake Niece""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Ouray - Representative to the 119th United States Congress - District 3 - REP,county_wide_contest,in_progress,1,1687,869,"""Ron Hanks""",45,0.03000000,0,0,0,0,0,0,0,1.03905000,0,274,274
Park County Commissioner District 1 - DEM,opportunistic_benefits,not_auditable,1,3605,1395,"""Robb Green""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Park County Commissioner District 1 - REP,opportunistic_benefits,not_auditable,1,3605,2210,"""Amy Mitchell """,0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Park County Commissioner District 2 - DEM,opportunistic_benefits,not_auditable,1,3605,1395,"""Jack Hansell""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Park County Commissioner District 2 - REP,county_wide_contest,in_progress,1,3605,2210,"""Jason M Gemmer""",231,0.03000000,0,0,0,0,0,0,0,1.03905000,0,114,114
Phillips County Commissioner - District 2 - REP,county_wide_contest,in_progress,1,1460,1325,"""Garold Roberts""",431,0.03000000,0,0,0,0,0,0,0,1.03905000,0,25,25
Phillips County Commissioner - District 3 - REP,opportunistic_benefits,not_auditable,1,1460,1325,"""Tom Lee Timm""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Phillips County Sheriff - REP,opportunistic_benefits,in_progress,1,1460,1325,"""Michael Beard""",36,0.03000000,0,0,0,0,0,0,0,1.03905000,0,296,296
Pitkin County Commissioner - District 5,county_wide_contest,in_progress,1,3265,3265,"""Francie Jacober""",919,0.03000000,0,0,0,0,0,0,0,1.03905000,0,26,26
Pitkin - Representative to the 119th United States Congress - District 3 - REP,county_wide_contest,in_progress,1,3265,1037,"""Jeff Hurd""",111,0.03000000,0,0,0,0,0,0,0,1.03905000,0,215,215
Prowers County Commissioner District 1 - REP,county_wide_contest,in_progress,1,2674,2245,"""Ty Harmon""",422,0.03000000,0,0,0,0,0,0,0,1.03905000,0,47,47
Prowers County Commissioner District 3 - REP,opportunistic_benefits,not_auditable,1,2674,2245,"""Roger Stagner""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Pueblo County Commissioner - District 1 - DEM,opportunistic_benefits,not_auditable,1,26293,13056,"""Miles Lucero""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Pueblo County Commissioner - District 1 - REP,opportunistic_benefits,not_auditable,1,26293,13237,"""Steven Rodriguez""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Pueblo County Commissioner - District 2 - DEM,opportunistic_benefits,not_auditable,1,26293,13056,"""Daneya Esgar""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Pueblo County Commissioner - District 2 - REP,opportunistic_benefits,not_auditable,1,26293,13237,"""Paula McPheeters""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Regent of the University of Colorado - At Large - DEM,state_wide_contest,in_progress,1,988126,504118,"""Elliott Hood""",18796,0.03000000,0,0,0,0,0,0,0,1.03905000,0,384,384
Regent of the University of Colorado - At Large - REP,opportunistic_benefits,not_auditable,1,988126,482544,"""Eric Rinard""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Regent of the University of Colorado - Congressional District 3 - DEM,opportunistic_benefits,not_auditable,1,151690,54628,"""Robert B. Logan""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Regent of the University of Colorado - Congressional District 3 - REP,opportunistic_benefits,in_progress,1,151690,91238,"""Ray Scott""",36535,0.03000000,0,0,0,0,0,0,0,1.03905000,0,31,31
Regent of the University of Colorado - Congressional District 5 - DEM,opportunistic_benefits,not_auditable,1,131713,41512,"""Axel Brown""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Regent of the University of Colorado - Congressional District 5 - REP,opportunistic_benefits,not_auditable,1,131713,87853,"""Ken Montera""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Representative to the 118th United States Congress - District 4,state_wide_contest,in_progress,1,520539,179917,"""Greg Lopez""",41065,0.03000000,0,0,0,0,0,0,0,1.03905000,0,93,93
Representative to the 119th United States Congress - District 1 - DEM,opportunistic_benefits,in_progress,1,280273,86903,"""Diana DeGette""",78417,0.03000000,0,0,0,0,0,0,0,1.03905000,0,27,27
Representative to the 119th United States Congress - District 1 - REP,opportunistic_benefits,not_auditable,1,280273,12182,"""Valdamar Archuleta""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Representative to the 119th United States Congress - District 2 - DEM,opportunistic_benefits,not_auditable,1,310830,97977,"""Joe Neguse""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Representative to the 119th United States Congress - District 2 - REP,opportunistic_benefits,not_auditable,1,310830,35085,"""Marshall Dawson""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Representative to the 119th United States Congress - District 3 - DEM,opportunistic_benefits,not_auditable,1,151690,54628,"""Adam Frisch""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Representative to the 119th United States Congress - District 3 - REP,opportunistic_benefits,in_progress,1,104723,64237,"""Jeff Hurd""",9058,0.03000000,0,0,0,0,0,0,0,1.03905000,0,85,85
Representative to the 119th United States Congress - District 4 - DEM,opportunistic_benefits,in_progress,1,520539,51643,"""Trisha Calvarese""",2032,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1867,1867
Representative to the 119th United States Congress - District 4 - REP,opportunistic_benefits,in_progress,1,437408,122078,"""Lauren Boebert""",34755,0.03000000,0,0,0,0,0,0,0,1.03905000,0,92,92
Representative to the 119th United States Congress - District 5 - DEM,opportunistic_benefits,in_progress,1,131713,41512,"""River Gassen""",487,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1971,1971
Representative to the 119th United States Congress - District 5 - REP,opportunistic_benefits,in_progress,1,131713,87853,"""Jeff Crank""",26327,0.03000000,0,0,0,0,0,0,0,1.03905000,0,37,37
Representative to the 119th United States Congress - District 6 - DEM,opportunistic_benefits,not_auditable,1,427577,58377,"""Jason Crow""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Representative to the 119th United States Congress - District 6 - REP,opportunistic_benefits,not_auditable,1,427577,31949,"""John E. Fabbricatore""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Representative to the 119th United States Congress - District 7 - DEM,opportunistic_benefits,not_auditable,1,373582,75733,"""Brittany Pettersen""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Representative to the 119th United States Congress - District 7 - REP,opportunistic_benefits,not_auditable,1,373582,50811,"""Sergei Matveyuk""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Representative to the 119th United States Congress - District 8 - DEM,opportunistic_benefits,not_auditable,1,178859,37345,"""Yadira Caraveo""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Representative to the 119th United States Congress - District 8 - REP,opportunistic_benefits,in_progress,1,122951,24332,"""Gabe Evans""",13462,0.03000000,0,0,0,0,0,0,0,1.03905000,0,67,67
Rio Blanco County Commissioner District 2 - REP,opportunistic_benefits,not_auditable,1,1885,1777,"""Jennifer O'Hearon""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Rio Blanco County Commissioner District 3 - REP,county_wide_contest,in_progress,1,1885,1777,"""Callie H. Scritchfield""",507,0.03000000,0,0,0,0,0,0,0,1.03905000,0,28,28
Rio Grande County Commissioner District 1 - REP,opportunistic_benefits,not_auditable,1,2255,1525,"""Scott Deacon""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Rio Grande County Commissioner District 3 - REP,opportunistic_benefits,not_auditable,1,2255,1525,"""Gene W Glover""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Rio Grande - Representative to the 119th United States Congress - District 3 - REP,county_wide_contest,in_progress,1,2255,1525,"""Ron Hanks""",65,0.03000000,0,0,0,0,0,0,0,1.03905000,0,253,253
Routt County Commissioner - District 1 - DEM,opportunistic_benefits,not_auditable,1,4042,2634,"""Angelica Salinas""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Routt County Commissioner - District 1 - REP,opportunistic_benefits,not_auditable,1,4042,1408,"""Brent A. Romick""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Routt County Commissioner - District 2 - DEM,opportunistic_benefits,not_auditable,1,4042,2634,"""Tim Redmond""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Routt County Commissioner - District 2 - REP,opportunistic_benefits,not_auditable,1,4042,1408,"""Tracy Lawton""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Routt - State Board of Education Member - Congressional District 2 - DEM,county_wide_contest,in_progress,1,4042,2634,"""Kathy Gebhardt""",172,0.03000000,0,0,0,0,0,0,0,1.03905000,0,172,172
Saguache County Commissioner District 1 - DEM,county_wide_contest,in_progress,1,1487,936,"""Tom McCracken""",157,0.03000000,0,0,0,0,0,0,0,1.03905000,0,70,70
Saguache County Commissioner District 1 - REP,opportunistic_benefits,not_auditable,1,1487,551,"""Marcus Weir""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Saguache County Commissioner District 2 - DEM,opportunistic_benefits,not_auditable,1,1487,936,"""Lynne Thompson""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Saguache County Commissioner District 2 - REP,opportunistic_benefits,not_auditable,1,1487,551,"""Jason Ensz""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
San Miguel County Clerk and Recorder - DEM,opportunistic_benefits,not_auditable,1,2158,1811,"""Michael Wyszynski""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
San Miguel County Commissioner - District 1 - DEM,county_wide_contest,in_progress,1,2158,1811,"""Anne Brown""",725,0.03000000,0,0,0,0,0,0,0,1.03905000,0,22,22
San Miguel County Commissioner - District 3 - DEM,opportunistic_benefits,not_auditable,1,2158,1811,"""Galena Gleason""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
San Miguel - State Representative - District 58 - REP,county_wide_contest,in_progress,1,2158,347,"""Larry Don Suckla""",111,0.03000000,0,0,0,0,0,0,0,1.03905000,0,142,142
Sedgwick County Commissioner - District 2 - REP,county_wide_contest,in_progress,1,841,744,"""John Fryar""",165,0.03000000,0,0,0,0,0,0,0,1.03905000,0,38,38
Sedgwick County Commissioner - District 3 - REP,opportunistic_benefits,not_auditable,1,841,744,"""Howard McCormick""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Board of Education Member - Congressional District 2 - DEM,opportunistic_benefits,in_progress,1,298270,89929,"""Kathy Gebhardt""",11449,0.03000000,0,0,0,0,0,0,0,1.03905000,0,190,190
State Board of Education Member - Congressional District 3 - DEM,opportunistic_benefits,not_auditable,1,151690,54628,"""Ellen Angeles""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Board of Education Member - Congressional District 3 - REP,opportunistic_benefits,not_auditable,1,151690,91238,"""Sherri M Wright""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Board of Education Member - Congressional District 4 - DEM,opportunistic_benefits,not_auditable,1,520539,51643,"""Krista Holtzmann""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Board of Education Member - Congressional District 4 - REP,opportunistic_benefits,in_progress,1,511239,118972,"""Kristi ""KBB"" Burton Brown""",6291,0.03000000,0,0,0,0,0,0,0,1.03905000,0,593,593
State Board of Education Member - Congressional District 8 - DEM,opportunistic_benefits,not_auditable,1,178859,37345,"""Rhonda Solis""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Board of Education Member - Congressional District 8 - REP,opportunistic_benefits,not_auditable,1,178859,46596,"""Yazmin Navarro""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 10 - DEM,county_wide_contest,in_progress,1,66006,13794,"""Junie Joseph""",2403,0.03000000,0,0,0,0,0,0,0,1.03905000,0,201,201
State Representative - District 10 - REP,opportunistic_benefits,not_auditable,1,66006,963,"""William B. DeOreo""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 11 - DEM,opportunistic_benefits,not_auditable,1,66006,11241,"""Karen McCormick""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 11 - REP,county_wide_contest,in_progress,1,66006,4126,"""Kathy Reeves""",726,0.03000000,0,0,0,0,0,0,0,1.03905000,0,663,663
State Representative - District 12 - DEM,opportunistic_benefits,not_auditable,1,66006,16188,"""Kyle Brown""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 12 - REP,opportunistic_benefits,in_progress,1,66006,2895,"""Mark Milliman""",591,0.03000000,0,0,0,0,0,0,0,1.03905000,0,814,814
State Representative - District 13 - DEM,opportunistic_benefits,not_auditable,1,16207,8480,"""Julie McCluskie""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 13 - REP,opportunistic_benefits,not_auditable,1,16207,7330,"""Dave Williams""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 14 - DEM,opportunistic_benefits,not_auditable,1,131713,6623,"""Katherine ""Kat"" Gayle""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 14 - REP,opportunistic_benefits,not_auditable,1,131713,16555,"""Rose Pugliese""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 15 - DEM,opportunistic_benefits,not_auditable,1,131713,4221,"""Jeff K. Livingston""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 15 - REP,opportunistic_benefits,not_auditable,1,131713,9016,"""Scott Bottoms""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 16 - DEM,opportunistic_benefits,not_auditable,1,131713,6387,"""Steph Vigil""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 16 - REP,opportunistic_benefits,not_auditable,1,131713,9385,"""Rebecca Keltie""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 17 - DEM,opportunistic_benefits,not_auditable,1,131713,3394,"""Regina English""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 17 - REP,opportunistic_benefits,not_auditable,1,131713,3520,"""Elizabeth Riggs""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 18 - DEM,opportunistic_benefits,not_auditable,1,136637,7485,"""Amy T. Paschal""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 18 - REP,opportunistic_benefits,not_auditable,1,136637,11092,"""James R. Boelens Jr.""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 19 - DEM,opportunistic_benefits,not_auditable,1,115451,7725,"""Jennifer Lea Parenti""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 19 - REP,opportunistic_benefits,not_auditable,1,115451,7513,"""Dan Woog""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 1 - DEM,opportunistic_benefits,not_auditable,1,198571,6805,"""Javier Mabrey""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 1 - REP,opportunistic_benefits,not_auditable,1,198571,2321,"""Barbara DeHaan""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 20 - DEM,opportunistic_benefits,not_auditable,1,131713,4655,"""Arik Dougherty""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 20 - REP,opportunistic_benefits,in_progress,1,131713,18063,"""Jarvis Caldwell""",5450,0.03000000,0,0,0,0,0,0,0,1.03905000,0,177,177
State Representative - District 21 - DEM,opportunistic_benefits,not_auditable,1,131713,3078,"""Liz Rosenbaum""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 21 - REP,opportunistic_benefits,in_progress,1,131713,5969,"""Mary Bradfield""",831,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1155,1155
State Representative - District 22 - DEM,opportunistic_benefits,not_auditable,1,131713,5289,"""Michael M. Pierson""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 22 - REP,opportunistic_benefits,not_auditable,1,131713,11950,"""Ken deGraaf""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 23 - DEM,opportunistic_benefits,not_auditable,1,99905,9344,"""Monica Irasema Duran""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 24 - DEM,opportunistic_benefits,not_auditable,1,155813,11399,"""Lisa Feret""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 24 - REP,opportunistic_benefits,not_auditable,1,155813,6124,"""Gwen Henderson""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 25 - DEM,opportunistic_benefits,not_auditable,1,99905,9188,"""Tammy Story""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 25 - REP,opportunistic_benefits,not_auditable,1,99905,6848,"""George B. Mumma Jr""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 26 - DEM,opportunistic_benefits,not_auditable,1,15290,7411,"""Meghan Lukens""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 26 - REP,opportunistic_benefits,not_auditable,1,15290,6513,"""Nathan Butler""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 27 - DEM,opportunistic_benefits,not_auditable,1,99905,10407,"""Brianna Titone""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 27 - REP,opportunistic_benefits,not_auditable,1,99905,5394,"""Ed Cox""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 28 - DEM,opportunistic_benefits,not_auditable,1,99905,7585,"""Sheila Lieder""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 28 - REP,opportunistic_benefits,not_auditable,1,99905,5573,"""Peter Boddie""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 29 - DEM,opportunistic_benefits,not_auditable,1,155813,9407,"""Shannon Bird""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 29 - REP,opportunistic_benefits,not_auditable,1,155813,5405,"""Evan Shields Hunt""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 2 - DEM,opportunistic_benefits,not_auditable,1,98666,14310,"""Steven Woodrow""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 2 - REP,opportunistic_benefits,not_auditable,1,98666,2203,"""Michael F. DiManna""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 30 - DEM,county_wide_contest,in_progress,1,99905,9959,"""Rebekah Stewart""",1554,0.03000000,0,0,0,0,0,0,0,1.03905000,0,469,469
State Representative - District 30 - REP,opportunistic_benefits,not_auditable,1,99905,3798,"""Ramey Johnson""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 31 - DEM,opportunistic_benefits,in_progress,1,55908,4949,"""Jacqueline ""Jacque"" Phillips""",410,0.03000000,0,0,0,0,0,0,0,1.03905000,0,994,994
State Representative - District 31 - REP,opportunistic_benefits,not_auditable,1,55908,3198,"""Heidi Pitchforth""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 32 - DEM,opportunistic_benefits,not_auditable,1,55908,3755,"""Manny Rutinel""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 33 - DEM,opportunistic_benefits,not_auditable,1,117345,9350,"""William Lindstedt""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 33 - REP,opportunistic_benefits,not_auditable,1,117345,5821,"""Michael Martinez""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 34 - DEM,opportunistic_benefits,not_auditable,1,55908,6170,"""Jenny Willford""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 34 - REP,opportunistic_benefits,not_auditable,1,55908,5229,"""Craig Sullivan""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 35 - DEM,opportunistic_benefits,not_auditable,1,155813,4727,"""Lorena Garcia""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 35 - REP,opportunistic_benefits,not_auditable,1,155813,2570,"""Lee J Knoll""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
