County,Tabulator,Batch,# of Ballots,Location
Denver,7,230,100,TC-112
Denver,7,231,100,TC-112
Denver,7,232,100,TC-112
Denver,7,233,100,TC-114
Denver,7,234,100,TC-114
Denver,7,235,100,TC-114
Denver,7,236,100,TC-114
Denver,7,237,100,TC-114
Denver,7,238,100,TC-114
Denver,7,239,100,TC-114
Denver,7,240,100,TC-114
Denver,7,241,100,TC-116
Denver,7,242,100,TC-116
Denver,7,243,100,TC-116
Denver,7,244,100,TC-116
Denver,7,245,100,TC-116
Denver,7,246,100,TC-116
Denver,7,247,100,TC-116
Denver,7,248,100,TC-116
Denver,7,249,100,TC-118
Denver,7,250,100,TC-118
Denver,7,251,100,TC-118
Denver,7,252,100,TC-118
Denver,7,253,100,TC-118
Denver,7,254,100,TC-118
Denver,7,255,100,TC-118
Denver,7,256,100,TC-118
Denver,8,1,100,TC-019
Denver,8,2,100,TC-019
Denver,8,3,100,TC-019
Denver,8,4,100,TC-019
Denver,8,5,100,TC-019
Denver,8,6,100,TC-019
Denver,8,7,100,TC-019
Denver,8,8,100,TC-019
Denver,8,9,100,TC-007
Denver,8,10,100,TC-007
Denver,8,11,100,TC-007
Denver,8,12,100,TC-007
Denver,8,13,100,TC-007
Denver,8,14,100,TC-007
Denver,8,15,100,TC-007
Denver,8,16,100,TC-007
Denver,8,17,100,TC-017
Denver,8,18,100,TC-017
Denver,8,19,100,TC-017
Denver,8,20,100,TC-017
Denver,8,21,100,TC-017
Denver,8,22,100,TC-017
Denver,8,23,100,TC-017
Denver,8,24,100,TC-017
Denver,8,25,100,TC-023
Denver,8,26,100,TC-023
Denver,8,27,100,TC-023
Denver,8,28,100,TC-023
Denver,8,29,100,TC-023
Denver,8,30,100,TC-023
Denver,8,31,100,TC-023
Denver,8,32,100,TC-023
Denver,8,33,100,TC-052
Denver,8,34,100,TC-052
Denver,8,35,100,TC-052
Denver,8,36,100,TC-052
Denver,8,37,100,TC-052
Denver,8,38,100,TC-052
Denver,8,39,100,TC-052
Denver,8,40,100,TC-052
Denver,8,41,100,TC-063
Denver,8,42,100,TC-063
Denver,8,43,100,TC-063
Denver,8,44,100,TC-063
Denver,8,45,100,TC-063
Denver,8,46,100,TC-063
Denver,8,47,100,TC-063
Denver,8,48,100,TC-063
Denver,8,49,100,TC-049
Denver,8,50,100,TC-049
Denver,8,51,100,TC-049
Denver,8,52,100,TC-049
Denver,8,53,100,TC-049
Denver,8,54,100,TC-049
Denver,8,55,100,TC-049
Denver,8,56,100,TC-049
Denver,8,57,100,Tc-043
Denver,8,58,100,Tc-043
Denver,8,59,100,Tc-043
Denver,8,60,100,Tc-043
Denver,8,61,100,Tc-043
Denver,8,62,100,Tc-043
Denver,8,63,100,Tc-043
Denver,8,64,100,Tc-043
Denver,8,65,100,TC-066
Denver,8,66,100,TC-066
Denver,8,67,100,TC-066
Denver,8,68,100,TC-066
Denver,8,69,100,TC-066
Denver,8,70,100,TC-066
Denver,8,71,100,TC-066
Denver,8,72,100,TC-066
Denver,8,73,100,TC-069
Denver,8,74,100,TC-069
Denver,8,75,100,TC-069
Denver,8,76,100,TC-069
Denver,8,77,100,TC-069
Denver,8,78,100,TC-069
Denver,8,79,100,TC-069
Denver,8,80,100,TC-069
Denver,8,81,100,TC-079
Denver,8,82,100,TC-079
Denver,8,83,100,TC-079
Denver,8,84,100,TC-079
Denver,8,85,100,TC-079
Denver,8,86,100,TC-079
Denver,8,87,100,TC-079
Denver,8,88,100,TC-079
Denver,8,89,100,TC-086
Denver,8,90,100,TC-086
Denver,8,91,100,TC-086
Denver,8,92,100,TC-086
Denver,8,93,100,TC-086
Denver,8,94,100,TC-086
Denver,8,95,100,TC-086
Denver,8,96,100,TC-086
Denver,8,97,100,TC-103
Denver,8,98,100,TC-103
Denver,8,99,100,TC-103
Denver,8,100,100,TC-103
Denver,8,101,100,TC-103
Denver,8,102,100,TC-103
Denver,8,103,100,TC-103
Denver,8,104,100,TC-103
Denver,8,105,100,TC-121
Denver,8,106,100,TC-121
Denver,8,107,100,TC-121
Denver,8,108,100,TC-121
Denver,8,109,101,TC-121
Denver,8,110,100,TC-121
Denver,8,111,100,TC-121
Denver,8,112,100,TC-121
Denver,8,113,100,TC-125
Denver,8,114,100,TC-125
Denver,8,115,100,TC-125
Denver,8,116,100,TC-125
Denver,8,117,100,TC-125
Denver,8,118,100,TC-125
Denver,8,119,100,TC-125
Denver,8,120,100,TC-125
Denver,8,121,100,TC-132
Denver,8,122,100,TC-132
Denver,8,123,100,TC-132
Denver,8,124,100,TC-132
Denver,8,125,100,TC-132
Denver,8,126,100,TC-132
Denver,8,127,100,TC-132
Denver,8,128,100,TC-132
Denver,8,129,100,TC-134
Denver,8,130,100,TC-134
Denver,8,131,100,TC-134
Denver,8,132,100,TC-134
Denver,8,133,100,TC-134
Denver,8,134,100,TC-134
Denver,8,135,100,TC-134
Denver,8,136,100,TC-134
Denver,8,137,100,TC-159
Denver,8,138,100,TC-159
Denver,8,139,100,TC-159
Denver,8,140,100,TC-159
Denver,8,141,100,TC-159
Denver,8,142,100,TC-159
Denver,8,144,100,TC-159
Denver,8,145,100,TC-159
Denver,8,146,94,TC-161
Denver,9,1,100,TC-004
Denver,9,2,100,TC-004
Denver,9,3,100,TC-004
Denver,9,4,100,TC-004
Denver,9,5,100,TC-004
Denver,9,6,100,TC-004
Denver,9,7,100,TC-004
Denver,9,8,100,TC-004
Denver,9,9,100,TC-013
Denver,9,10,100,TC-013
Denver,9,11,100,TC-013
Denver,9,12,100,TC-013
Denver,9,13,100,TC-013
Denver,9,14,100,TC-013
Denver,9,16,102,TC-013
Denver,9,17,100,TC-025
Denver,9,18,100,TC-025
Denver,9,19,100,TC-025
Denver,9,20,100,TC-025
Denver,9,21,100,TC-025
Denver,9,22,100,TC-025
Denver,9,23,100,TC-025
Denver,9,24,100,TC-025
Denver,9,25,100,TC-046
Denver,9,26,100,TC-046
Denver,9,27,100,TC-046
Denver,9,28,100,TC-046
Denver,9,29,100,TC-046
Denver,9,30,100,TC-046
Denver,9,31,100,TC-046
Denver,9,32,100,TC-046
Denver,9,33,100,TC-047
Denver,9,34,100,TC-047
Denver,9,35,100,TC-047
Denver,9,36,100,TC-047
Denver,9,37,100,TC-047
Denver,9,38,100,TC-047
Denver,9,39,100,TC-047
Denver,9,40,100,TC-047
Denver,9,41,100,TC-039
Denver,9,42,100,TC-039
Denver,9,43,100,TC-039
Denver,9,44,100,TC-039
Denver,9,45,100,TC-039
Denver,9,46,100,TC-039
Denver,9,47,100,TC-039
Denver,9,48,100,TC-039
Denver,9,49,100,TC-040
Denver,9,50,100,TC-040
Denver,9,51,100,TC-040
Denver,9,52,100,TC-040
Denver,9,53,100,TC-040
Denver,9,54,100,TC-040
Denver,9,55,100,TC-040
Denver,9,56,100,TC-040
Denver,9,57,98,TC-013
Denver,9,58,100,TC-163
Denver,9,59,100,TC-163
Denver,9,60,99,TC-163
Denver,9,61,100,TC-163
Denver,9,62,100,TC-163
Denver,9,63,100,TC-163
Denver,9,64,100,TC-163
Denver,9,65,100,TC-163
Denver,10,1,100,TC-001
Denver,10,2,100,TC-001
Denver,10,3,100,TC-001
Denver,10,4,100,TC-001
Denver,10,5,100,TC-001
Denver,10,6,100,TC-001
Denver,10,7,100,TC-001
Denver,10,8,100,TC-001
Denver,10,9,100,TC-002
Denver,10,10,100,TC-002
Denver,10,11,100,TC-002
Denver,10,12,100,TC-002
Denver,10,13,100,TC-002
Denver,10,14,100,TC-002
Denver,10,15,100,TC-002
Denver,10,16,100,TC-002
Denver,10,17,100,TC-003
Denver,10,18,100,TC-003
Denver,10,19,100,TC-003
Denver,10,20,100,TC-003
Denver,10,21,100,TC-003
Denver,10,22,100,TC-003
Denver,10,23,100,TC-003
Denver,10,24,100,TC-003
Denver,10,25,100,TC-006
Denver,10,26,100,TC-006
Denver,10,27,100,TC-006
Denver,10,28,100,TC-006
Denver,10,29,100,TC-006
Denver,10,30,100,TC-006
Denver,10,31,100,TC-006
Denver,10,32,100,TC-006
Denver,10,33,100,TC-008
Denver,10,34,100,TC-008
Denver,10,35,100,TC-008
Denver,10,36,100,TC-008
Denver,10,37,100,TC-008
Denver,10,38,100,TC-008
Denver,10,39,100,TC-008
Denver,10,40,100,TC-008
Denver,10,41,100,TC-012
Denver,10,42,100,TC-012
Denver,10,43,100,TC-012
Denver,10,44,100,TC-012
Denver,10,45,100,TC-012
Denver,10,46,100,TC-012
Denver,10,47,100,TC-012
Denver,10,48,100,TC-012
Denver,10,49,100,TC-022
Denver,10,50,100,TC-022
Denver,10,51,100,TC-022
Denver,10,52,100,TC-022
Denver,10,53,100,TC-022
Denver,10,54,100,TC-022
Denver,10,55,100,TC-022
Denver,10,56,100,TC-022
Denver,10,57,100,TC-026
Denver,10,58,100,TC-026
Denver,10,59,100,TC-026
Denver,10,60,100,TC-026
Denver,10,61,100,TC-026
Denver,10,62,100,TC-026
Denver,10,63,100,TC-026
Denver,10,64,100,TC-026
Denver,10,65,100,TC-045
Denver,10,66,100,TC-045
Denver,10,67,100,TC-045
Denver,10,68,100,TC-045
Denver,10,69,100,TC-045
Denver,10,70,100,TC-045
Denver,10,71,100,TC-045
Denver,10,72,100,TC-045
Denver,10,73,100,TC-031
Denver,10,74,100,TC-031
Denver,10,75,100,TC-031
Denver,10,76,100,TC-031
Denver,10,77,100,TC-031
Denver,10,78,100,TC-031
Denver,10,79,100,TC-031
Denver,10,80,100,TC-031
Denver,10,81,100,TC-035
Denver,10,82,100,TC-035
Denver,10,83,100,TC-035
Denver,10,84,100,TC-035
Denver,10,85,100,TC-035
Denver,10,86,100,TC-035
Denver,10,87,100,TC-035
Denver,10,88,100,TC-035
Denver,10,89,100,TC-164
Denver,10,90,100,TC-164
Denver,10,91,100,TC-164
Denver,10,92,100,TC-164
Denver,10,93,100,TC-164
Denver,10,94,100,TC-164
Denver,10,95,100,TC-164
Denver,10,96,228,TC-164
Denver,20,1,148,Tc-074
Denver,20,2,100,TC-109
Denver,20,3,99,TC-109
Denver,20,4,95,TC-109
Denver,20,5,72,TC-126
Denver,20,6,100,TC-126
Denver,20,7,100,TC-126
Denver,20,8,100,TC-126
Denver,20,9,100,TC-126
Denver,20,10,100,TC-126
Denver,20,11,100,TC-126
Denver,20,12,100,TC-126
Denver,20,13,66,TC-127
Denver,20,14,100,TC-127
Denver,20,15,100,TC-127
Denver,20,16,100,TC-127
Denver,20,17,100,TC-127
Denver,20,18,100,TC-127
Denver,20,19,100,TC-127
Denver,20,20,1,TC-155
