county_name,contest_name,imprinted_id,ballot_type,choice_per_voting_computer,audit_board_selection,consensus,record_type,audit_board_comment,timestamp,cvr_id,audit_reason
Logan,RE-1 Valley School District Board of Directors District 7,102-76-12,6,"""Lyndsay Weingardt""","""Lyndsay Weingardt""",YES,uploaded,"",2025-11-18 09:35:00.467177,1163168,
Logan,RE-1 Valley School District Board of Directors District 7,102-98-23,7,"""Robert Fernandez""","""Robert Fernandez""",YES,uploaded,"",2025-11-18 09:38:53.956631,1163647,
Logan,RE-1 Valley School District Board of Directors District 7,102-99-16,9,"","",YES,uploaded,"",2025-11-18 09:41:23.882273,1163685,
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-106-19,6,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:43:20.664935,1163860,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-112-17,6,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:44:26.034735,1164010,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-115-18,8,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:45:56.844065,1164084,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-115-25,6,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:47:22.265091,1164069,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-11-7,6,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:11:49.55617,1161698,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-1-2,9,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:04:42.726159,1161491,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-120-4,9,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:51:56.481183,1164206,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-12-16,7,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:13:41.477809,1161732,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-126-7,8,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:54:23.544412,1164357,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-138-5,9,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:55:50.124323,1164626,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-146-7,6,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:56:57.464665,1164778,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-153-13,6,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 09:58:05.625035,1164926,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-154-14,6,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 09:59:23.992419,1164953,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-155-20,9,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:01:42.477543,1164989,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-162-23,8,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:03:20.716068,1165106,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-167-11,9,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:04:46.962106,1165218,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-17-15,6,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 09:14:58.689886,1161843,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-175-19,9,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:06:54.083505,1165392,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-177-16,8,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:08:30.443075,1165437,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-179-17,6,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:09:36.851172,1165487,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-194-23,7,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:12:40.011008,1165791,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-202-4,6,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:13:47.74105,1165956,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-208-18,7,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:15:11.748955,1166104,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-210-13,6,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:16:23.137851,1166122,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-224-13,8,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:21:19.150418,1166431,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-224-5,9,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:18:27.460618,1166443,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-224-7,8,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:19:54.107461,1166445,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-225-15,9,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:22:43.739372,1166460,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-234-17,6,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:25:00.2292,1166661,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-236-18,6,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:26:01.159736,1166688,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-24-17,6,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 09:16:19.560933,1161985,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-250-4,8,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:27:24.307271,1167007,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-253-1,6,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:28:23.192842,1167069,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-253-11,8,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:31:05.028507,1167065,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-253-8,9,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:29:43.305332,1167082,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-254-15,6,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:32:09.144899,1167106,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-255-2,8,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:33:27.268479,1167143,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-257-25,9,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:34:43.385804,1167180,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-269-3,7,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:36:00.633566,1167470,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-270-11,6,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:36:57.275007,1167477,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-273-16,6,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:37:55.987466,1167535,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-3-12,9,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 09:07:15.011571,1161521,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-37-5,7,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:18:05.571918,1162292,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-4-12,6,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:08:39.759678,1161546,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-4-14,7,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:10:21.770674,1161551,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-42-25,9,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 09:19:46.820013,1162406,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-51-18,9,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:22:03.770145,1162613,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-57-16,9,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 09:23:57.121444,1162755,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-60-17,9,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 09:25:37.74826,1162824,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-72-1,8,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 09:28:28.684144,1163087,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-73-18,6,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:31:29.991525,1163096,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-73-9,9,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:30:07.389384,1163111,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-74-20,7,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:33:54.551181,1163136,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-76-12,6,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 09:35:00.467177,1163168,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-98-23,7,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 09:38:53.956631,1163647,COUNTY_WIDE_CONTEST
Logan,RE-1 Valley School District Referred Ballot Issue 4E,102-99-16,9,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:41:23.882273,1163685,COUNTY_WIDE_CONTEST
Mesa,Clifton Fire Protection District Ballot Issue 6B,101-1004-8,4,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:14:03.564814,637406,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4006-83,4,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:18:27.525518,590834,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4007-55,4,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:18:55.765476,590893,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4008-27,4,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 09:20:17.182076,591035,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4038-85,4,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:25:25.255424,593734,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4044-72,4,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 09:26:13.595011,594270,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4087-11,4,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:34:42.773558,598278,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4107-73,4,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:37:33.829638,600246,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4117-35,4,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:40:10.827679,601150,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4198-12,4,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 09:51:10.817848,608818,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4203-17,4,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:52:27.785268,609308,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4213-37,4,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:53:57.855866,610124,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4218-30,4,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:55:07.542724,610675,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4220-83,4,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 09:56:26.233327,610841,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4232-89,4,"","",YES,uploaded,"",2025-11-18 09:57:39.794253,611782,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4284-89,4,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:04:33.621741,616764,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4337-26,4,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:12:37.037469,621590,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4347-94,4,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:13:00.010175,622505,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4351-53,4,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:13:26.580974,622969,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4355-6,4,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:14:15.139109,623380,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4394-99,4,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:20:02.518261,627154,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4453-91,4,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:28:43.460637,632762,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4457-18,4,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:29:15.134182,633165,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4461-86,4,"""No/Against""","""No/Against""",YES,uploaded,"",2025-11-18 10:30:27.893558,633588,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4518-41,4,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:38:14.437936,640281,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4518-98,4,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:38:41.051849,640292,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4523-56,4,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:40:13.820705,640787,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4530-60,4,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:42:27.140779,641474,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4535-18,4,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:43:41.559025,642015,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4535-49,4,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:44:02.903379,641971,
Mesa,Clifton Fire Protection District Ballot Issue 6B,402-4536-34,4,"""Yes/For""","""Yes/For""",YES,uploaded,"",2025-11-18 10:44:28.463896,642146,
Mesa,Glade Park Fire Protection District 2 year term,402-4065-17,3,"""Jeremy Edward Carns"",""Andy Jack Hanks""","""Jeremy Edward Carns"",""Andy Jack Hanks""",YES,uploaded,"",2025-11-18 09:28:41.880204,596400,
Mesa,Glade Park Fire Protection District 2 year term,402-4122-62,3,"""Jeremy Edward Carns"",""Andy Jack Hanks""","""Jeremy Edward Carns"",""Andy Jack Hanks""",YES,uploaded,"",2025-11-18 09:42:32.10091,601559,
Mesa,Glade Park Fire Protection District 2 year term,402-4134-86,3,"""Jeremy Edward Carns"",""Andy Jack Hanks""","""Jeremy Edward Carns"",""Andy Jack Hanks""",YES,uploaded,"",2025-11-18 09:45:39.662474,602747,
Mesa,Glade Park Fire Protection District 2 year term,402-4236-11,3,"""Jeremy Edward Carns"",""Andy Jack Hanks""","""Jeremy Edward Carns"",""Andy Jack Hanks""",YES,uploaded,"",2025-11-18 09:58:44.341176,612257,
Mesa,Glade Park Fire Protection District 2 year term,402-4443-56,3,"","",YES,uploaded,"",2025-11-18 10:26:48.89412,631771,
Mesa,Glade Park Fire Protection District 4 year term,402-4065-17,3,"""Charles R. Novinski"",""David F. Brach"",""Lance Kramer""","""Charles R. Novinski"",""David F. Brach"",""Lance Kramer""",YES,uploaded,"",2025-11-18 09:28:41.880204,596400,
Mesa,Glade Park Fire Protection District 4 year term,402-4122-62,3,"""Charles R. Novinski"",""David F. Brach"",""Lance Kramer""","""Charles R. Novinski"",""David F. Brach"",""Lance Kramer""",YES,uploaded,"",2025-11-18 09:42:32.10091,601559,
Mesa,Glade Park Fire Protection District 4 year term,402-4134-86,3,"""Charles R. Novinski"",""David F. Brach"",""Lance Kramer""","""Charles R. Novinski"",""David F. Brach"",""Lance Kramer""",YES,uploaded,"",2025-11-18 09:45:39.662474,602747,
Mesa,Glade Park Fire Protection District 4 year term,402-4236-11,3,"""Charles R. Novinski"",""David F. Brach"",""Lance Kramer""","""Charles R. Novinski"",""David F. Brach"",""Lance Kramer""",YES,uploaded,"",2025-11-18 09:58:44.341176,612257,
Mesa,Glade Park Fire Protection District 4 year term,402-4443-56,3,"","",YES,uploaded,"",2025-11-18 10:26:48.89412,631771,
Mesa,Mesa County Valley School District 51 Director District C,101-1004-8,4,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:14:03.564814,637406,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,101-1005-71,2,"""Andrea Haitz""","""Andrea Haitz""",YES,uploaded,"",2025-11-18 09:14:46.849411,637508,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4001-50,2,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:17:16.269647,590317,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4003-19,2,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:17:50.06649,590495,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4006-83,4,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:18:27.525518,590834,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4007-55,4,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:18:55.765476,590893,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4008-27,4,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:20:17.182076,591035,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4012-12,2,"""Andrea Haitz""","""Andrea Haitz""",YES,uploaded,"",2025-11-18 09:20:43.646525,591440,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4015-50,2,"""Andrea Haitz""","""Andrea Haitz""",YES,uploaded,"",2025-11-18 09:21:08.886322,591744,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4015-62,2,"""Andrea Haitz""","""Andrea Haitz""",YES,uploaded,"",2025-11-18 09:21:32.095262,591707,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4017-7,2,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:21:56.119968,591883,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4020-17,2,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:22:18.646724,592225,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4020-84,2,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:22:44.738065,592246,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4021-75,2,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:23:15.699708,592313,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4027-95,2,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:23:36.203561,592874,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4032-66,2,"""Andrea Haitz""","""Andrea Haitz""",YES,uploaded,"",2025-11-18 09:24:11.510396,593176,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4033-62,2,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:24:34.77078,593259,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4034-12,2,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:24:58.823144,593334,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4038-85,4,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:25:25.255424,593734,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4044-72,4,"","",YES,uploaded,"",2025-11-18 09:26:13.595011,594270,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4054-55,2,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:27:00.813072,595306,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4062-20,2,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:27:28.074658,596021,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4065-17,3,"""Andrea Haitz""","""Andrea Haitz""",YES,uploaded,"",2025-11-18 09:28:41.880204,596400,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4065-53,2,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:29:05.364626,596378,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4066-2,2,"""Andrea Haitz""","""Andrea Haitz""",YES,uploaded,"",2025-11-18 09:30:11.058075,596449,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4067-9,2,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:30:34.061981,596496,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4074-27,2,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:31:00.198055,597143,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4076-34,2,"","",YES,uploaded,"",2025-11-18 09:32:07.702053,597374,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4076-39,2,"""Andrea Haitz""","""Andrea Haitz""",YES,uploaded,"",2025-11-18 09:32:30.23298,597305,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4079-38,2,"""Andrea Haitz""","""Andrea Haitz""",YES,uploaded,"",2025-11-18 09:33:00.306796,597532,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4079-83,2,"""Andrea Haitz""","""Andrea Haitz""",YES,uploaded,"",2025-11-18 09:33:27.452034,597594,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4081-96,2,"""Andrea Haitz""","""Andrea Haitz""",YES,uploaded,"",2025-11-18 09:33:48.718486,597715,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4084-17,2,"""Andrea Haitz""","""Andrea Haitz""",YES,uploaded,"",2025-11-18 09:34:11.621195,597995,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4087-11,4,"""Andrea Haitz""","""Andrea Haitz""",YES,uploaded,"",2025-11-18 09:34:42.773558,598278,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4090-87,2,"","",YES,uploaded,"",2025-11-18 09:35:54.198591,598556,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4096-95,2,"","",YES,uploaded,"",2025-11-18 09:36:16.7811,599173,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4100-46,2,"""Andrea Haitz""","""Andrea Haitz""",YES,uploaded,"",2025-11-18 09:36:40.00721,599529,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4101-5,2,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:37:07.466058,599628,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4107-73,4,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:37:33.829638,600246,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4110-28,2,"""Andrea Haitz""","""Andrea Haitz""",YES,uploaded,"",2025-11-18 09:37:55.878363,600519,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4110-60,2,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:38:17.927326,600533,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4115-100,2,"""Andrea Haitz""","""Andrea Haitz""",YES,uploaded,"",2025-11-18 09:38:42.066504,600871,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4116-74,2,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:39:11.924422,601009,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4117-35,4,"""Andrea Haitz""","""Andrea Haitz""",YES,uploaded,"",2025-11-18 09:40:10.827679,601150,COUNTY_WIDE_CONTEST
Mesa,Mesa County Valley School District 51 Director District C,402-4117-95,2,"""Mike Rathbone""","""Mike Rathbone""",YES,uploaded,"",2025-11-18 09:40:31.85269,601087,COUNTY_WIDE_CONTEST
