County,Tabulator,Batch,# of Ballots,Location
El Paso,201,776,100,Box 201-76
El Paso,201,777,99,Box 201-76
El Paso,201,778,100,Box 201-76
El Paso,201,779,100,Box 201-76
El Paso,201,780,99,Box 201-76
El Paso,201,781,100,Box 201-77
El Paso,201,782,100,Box 201-77
El Paso,201,783,100,Box 201-77
El Paso,201,784,99,Box 201-77
El Paso,201,785,100,Box 201-77
El Paso,201,786,97,Box 201-77
El Paso,201,787,100,Box 201-77
El Paso,201,788,100,Box 201-77
El Paso,201,789,99,Box 201-77
El Paso,201,790,100,Box 201-77
El Paso,201,791,54,Box 201-78
El Paso,201,792,100,Box 201-78
El Paso,201,793,5,Box 201-78
El Paso,201,794,99,Box 201-78
El Paso,201,795,99,Box 201-78
El Paso,201,796,100,Box 201-78
El Paso,201,797,14,Box 201-78
El Paso,201,798,100,Box 201-78
El Paso,201,799,99,Box 201-78
El Paso,201,800,100,Box 201-78
El Paso,201,801,100,Box 201-79
El Paso,201,802,98,Box 201-79
El Paso,201,803,99,Box 201-79
El Paso,201,804,100,Box 201-79
El Paso,201,805,100,Box 201-79
El Paso,201,806,100,Box 201-79
El Paso,201,807,100,Box 201-79
El Paso,201,808,100,Box 201-79
El Paso,201,809,99,Box 201-79
El Paso,201,810,99,Box 201-79
El Paso,201,811,24,Box 201-80
El Paso,201,812,23,Box 201-80
El Paso,201,813,24,Box 201-80
El Paso,201,814,24,Box 201-80
El Paso,201,815,25,Box 201-80
El Paso,201,816,25,Box 201-80
El Paso,201,817,25,Box 201-80
El Paso,201,818,99,Box 201-80
El Paso,201,819,99,Box 201-80
El Paso,201,820,100,Box 201-80
El Paso,301,1,98,Box 301-1
El Paso,301,2,99,Box 301-1
El Paso,301,3,99,Box 301-1
El Paso,301,4,99,Box 301-1
El Paso,301,5,99,Box 301-1
El Paso,301,6,100,Box 301-1
El Paso,301,7,99,Box 301-1
El Paso,301,8,100,Box 301-1
El Paso,301,9,99,Box 301-1
El Paso,301,10,100,Box 301-1
El Paso,301,11,100,Box 301-2
El Paso,301,12,100,Box 301-2
El Paso,301,13,100,Box 301-2
El Paso,301,14,100,Box 301-2
El Paso,301,15,100,Box 301-2
El Paso,301,16,100,Box 301-2
El Paso,301,17,100,Box 301-2
El Paso,301,18,100,Box 301-2
El Paso,301,19,99,Box 301-2
El Paso,301,20,99,Box 301-2
El Paso,301,21,99,Box 301-3
El Paso,301,22,83,Box 301-3
El Paso,301,23,100,Box 301-3
El Paso,301,24,100,Box 301-3
El Paso,301,25,98,Box 301-3
El Paso,301,26,100,Box 301-3
El Paso,301,27,100,Box 301-3
El Paso,301,28,100,Box 301-3
El Paso,301,29,100,Box 301-3
El Paso,301,30,100,Box 301-3
El Paso,301,31,100,Box 301-4
El Paso,301,32,100,Box 301-4
El Paso,301,33,100,Box 301-4
El Paso,301,34,100,Box 301-4
El Paso,301,35,100,Box 301-4
El Paso,301,36,99,Box 301-4
El Paso,301,37,99,Box 301-4
El Paso,301,38,100,Box 301-4
El Paso,301,39,100,Box 301-4
El Paso,301,40,99,Box 301-4
El Paso,301,41,99,Box 301-5
El Paso,301,42,100,Box 301-5
El Paso,301,43,100,Box 301-5
El Paso,301,44,100,Box 301-5
El Paso,301,45,100,Box 301-5
El Paso,301,46,100,Box 301-5
El Paso,301,47,4,Box 301-5
El Paso,301,48,100,Box 301-5
El Paso,301,49,99,Box 301-5
El Paso,301,50,100,Box 301-5
El Paso,301,51,100,Box 301-6
El Paso,301,52,99,Box 301-6
El Paso,301,54,100,Box 301-6
El Paso,301,55,99,Box 301-6
El Paso,301,56,100,Box 301-6
El Paso,301,57,99,Box 301-6
El Paso,301,58,100,Box 301-6
El Paso,301,59,100,Box 301-6
El Paso,301,60,100,Box 301-6
El Paso,301,61,99,Box 301-6
El Paso,301,62,100,Box 301-7
El Paso,301,63,100,Box 301-7
El Paso,301,64,100,Box 301-7
El Paso,301,65,99,Box 301-7
El Paso,301,66,99,Box 301-7
El Paso,301,67,100,Box 301-7
El Paso,301,68,99,Box 301-7
El Paso,301,69,99,Box 301-7
El Paso,301,70,99,Box 301-7
El Paso,301,71,100,Box 301-7
El Paso,301,72,99,Box 301-8
El Paso,301,73,100,Box 301-8
El Paso,301,74,100,Box 301-8
El Paso,301,75,99,Box 301-8
El Paso,301,76,100,Box 301-8
El Paso,301,77,24,Box 301-8
El Paso,301,78,100,Box 301-8
El Paso,301,79,100,Box 301-8
El Paso,301,80,99,Box 301-8
El Paso,301,81,99,Box 301-8
El Paso,301,82,98,Box 301-9
El Paso,301,83,100,Box 301-9
El Paso,301,84,100,Box 301-9
El Paso,301,85,100,Box 301-9
El Paso,301,86,100,Box 301-9
El Paso,301,87,100,Box 301-9
El Paso,301,88,100,Box 301-9
El Paso,301,89,98,Box 301-9
El Paso,301,90,100,Box 301-9
El Paso,301,91,100,Box 301-9
El Paso,301,92,100,Box 301-10
El Paso,301,93,99,Box 301-10
El Paso,301,94,99,Box 301-10
El Paso,301,95,100,Box 301-10
El Paso,301,96,100,Box 301-10
El Paso,301,97,100,Box 301-10
El Paso,301,98,100,Box 301-10
El Paso,301,99,100,Box 301-10
El Paso,301,100,98,Box 301-10
El Paso,301,101,83,Box 301-10
El Paso,301,102,100,Box 301-11
El Paso,301,103,100,Box 301-11
El Paso,301,104,98,Box 301-11
El Paso,301,105,99,Box 301-11
El Paso,301,106,100,Box 301-11
El Paso,301,107,86,Box 301-11
El Paso,301,108,98,Box 301-11
El Paso,301,109,99,Box 301-11
El Paso,301,110,100,Box 301-11
El Paso,301,111,99,Box 301-11
El Paso,301,112,99,Box 301-12
El Paso,301,113,100,Box 301-12
El Paso,301,114,100,Box 301-12
El Paso,301,115,56,Box 301-12
El Paso,301,116,100,Box 301-12
El Paso,301,117,99,Box 301-12
El Paso,301,118,100,Box 301-12
El Paso,301,119,99,Box 301-12
El Paso,301,120,98,Box 301-12
El Paso,301,121,99,Box 301-12
El Paso,301,122,100,Box 301-13
El Paso,301,123,97,Box 301-13
El Paso,301,124,100,Box 301-13
El Paso,301,125,13,Box 301-13
El Paso,301,126,100,Box 301-13
El Paso,301,127,100,Box 301-13
El Paso,301,128,100,Box 301-13
El Paso,301,129,99,Box 301-13
El Paso,301,130,100,Box 301-13
El Paso,301,131,100,Box 301-13
El Paso,301,132,99,Box 301-14
El Paso,301,133,100,Box 301-14
El Paso,301,134,100,Box 301-14
El Paso,301,135,100,Box 301-14
El Paso,301,136,100,Box 301-14
El Paso,301,137,100,Box 301-14
El Paso,301,138,22,Box 301-14
El Paso,301,139,100,Box 301-14
El Paso,301,140,100,Box 301-14
El Paso,301,141,100,Box 301-14
El Paso,301,142,25,Box 301-15
El Paso,301,143,100,Box 301-15
El Paso,301,144,100,Box 301-15
El Paso,301,145,99,Box 301-15
El Paso,301,146,98,Box 301-15
El Paso,301,147,98,Box 301-15
El Paso,301,148,99,Box 301-15
El Paso,301,149,100,Box 301-15
El Paso,301,150,99,Box 301-15
El Paso,301,151,100,Box 301-15
El Paso,301,152,100,Box 301-16
El Paso,301,153,99,Box 301-16
El Paso,301,154,100,Box 301-16
El Paso,301,155,100,Box 301-16
El Paso,301,156,99,Box 301-16
El Paso,301,157,97,Box 301-16
El Paso,301,158,100,Box 301-16
El Paso,301,159,99,Box 301-16
El Paso,301,160,35,Box 301-16
El Paso,301,161,100,Box 301-16
El Paso,301,162,22,Box 301-17
El Paso,301,163,98,Box 301-17
El Paso,301,164,99,Box 301-17
El Paso,301,165,100,Box 301-17
El Paso,301,166,99,Box 301-17
El Paso,301,167,99,Box 301-17
El Paso,301,168,99,Box 301-17
El Paso,301,169,98,Box 301-17
El Paso,301,170,100,Box 301-17
El Paso,301,171,98,Box 301-18
El Paso,301,172,100,Box 301-18
El Paso,301,173,100,Box 301-18
El Paso,301,174,99,Box 301-18
El Paso,301,175,63,Box 301-18
El Paso,301,176,99,Box 301-18
El Paso,301,177,100,Box 301-18
El Paso,301,178,100,Box 301-18
El Paso,301,179,99,Box 301-18
El Paso,301,180,20,Box 301-18
El Paso,301,181,100,Box 301-19
El Paso,301,182,100,Box 301-19
El Paso,301,183,97,Box 301-19
El Paso,301,184,100,Box 301-19
El Paso,301,185,98,Box 301-19
El Paso,301,186,99,Box 301-19
El Paso,301,187,100,Box 301-19
El Paso,301,188,100,Box 301-19
El Paso,301,189,99,Box 301-19
El Paso,301,190,100,Box 301-19
El Paso,301,191,99,Box 301-20
El Paso,301,192,100,Box 301-20
El Paso,301,193,100,Box 301-20
El Paso,301,194,100,Box 301-20
El Paso,301,195,100,Box 301-20
El Paso,301,196,100,Box 301-20
El Paso,301,197,100,Box 301-20
El Paso,301,198,99,Box 301-20
El Paso,301,199,100,Box 301-20
El Paso,301,200,100,Box 301-20
El Paso,301,201,100,Box 301-21
El Paso,301,202,100,Box 301-21
El Paso,301,203,99,Box 301-21
El Paso,301,204,100,Box 301-21
El Paso,301,205,100,Box 301-21
El Paso,301,206,99,Box 301-21
El Paso,301,207,100,Box 301-21
El Paso,301,208,99,Box 301-21
El Paso,301,209,99,Box 301-21
El Paso,301,210,100,Box 301-21
El Paso,301,211,99,Box 301-22
El Paso,301,212,100,Box 301-22
El Paso,301,213,100,Box 301-22
El Paso,301,214,100,Box 301-22
El Paso,301,215,99,Box 301-22
El Paso,301,216,100,Box 301-22
El Paso,301,217,100,Box 301-22
El Paso,301,218,99,Box 301-22
El Paso,301,219,99,Box 301-22
El Paso,301,220,100,Box 301-22
El Paso,301,221,100,Box 301-23
El Paso,301,222,100,Box 301-23
El Paso,301,223,100,Box 301-23
El Paso,301,224,99,Box 301-23
El Paso,301,225,99,Box 301-23
El Paso,301,226,100,Box 301-23
El Paso,301,227,100,Box 301-23
El Paso,301,228,100,Box 301-23
El Paso,301,229,100,Box 301-23
El Paso,301,230,100,Box 301-23
El Paso,301,231,100,Box 301-24
El Paso,301,232,98,Box 301-24
El Paso,301,233,99,Box 301-24
El Paso,301,234,100,Box 301-24
El Paso,301,235,100,Box 301-24
El Paso,301,236,99,Box 301-24
El Paso,301,237,18,Box 301-24
El Paso,301,238,99,Box 301-24
El Paso,301,239,100,Box 301-24
El Paso,301,240,100,Box 301-24
El Paso,301,241,100,Box 301-25
El Paso,301,242,100,Box 301-25
El Paso,301,243,99,Box 301-25
El Paso,301,244,98,Box 301-25
El Paso,301,245,99,Box 301-25
El Paso,301,246,100,Box 301-25
El Paso,301,247,100,Box 301-25
El Paso,301,248,99,Box 301-25
El Paso,301,249,99,Box 301-25
El Paso,301,250,100,Box 301-25
El Paso,301,251,23,Box 301-26
El Paso,301,252,100,Box 301-26
El Paso,301,253,99,Box 301-26
El Paso,301,254,98,Box 301-26
El Paso,301,255,99,Box 301-26
El Paso,301,256,99,Box 301-26
El Paso,301,257,100,Box 301-26
El Paso,301,258,100,Box 301-26
El Paso,301,259,100,Box 301-26
El Paso,301,260,100,Box 301-26
El Paso,301,261,100,Box 301-27
El Paso,301,262,99,Box 301-27
El Paso,301,263,99,Box 301-27
El Paso,301,264,98,Box 301-27
El Paso,301,265,100,Box 301-27
El Paso,301,266,98,Box 301-27
El Paso,301,267,99,Box 301-27
El Paso,301,268,100,Box 301-27
El Paso,301,269,96,Box 301-27
El Paso,301,270,99,Box 301-27
El Paso,301,271,100,Box 301-28
El Paso,301,272,100,Box 301-28
El Paso,301,273,99,Box 301-28
El Paso,301,274,100,Box 301-28
El Paso,301,275,100,Box 301-28
El Paso,301,276,100,Box 301-28
El Paso,301,277,100,Box 301-28
El Paso,301,278,100,Box 301-28
El Paso,301,279,100,Box 301-28
El Paso,301,280,98,Box 301-28
El Paso,301,281,99,Box 301-29
El Paso,301,282,98,Box 301-29
El Paso,301,283,100,Box 301-29
El Paso,301,284,100,Box 301-29
El Paso,301,285,100,Box 301-29
El Paso,301,286,100,Box 301-29
El Paso,301,287,100,Box 301-29
El Paso,301,288,100,Box 301-29
El Paso,301,289,100,Box 301-29
El Paso,301,290,23,Box 301-29
El Paso,301,291,100,Box 301-30
El Paso,301,292,99,Box 301-30
El Paso,301,293,2,Box 301-30
El Paso,301,294,100,Box 301-30
El Paso,301,295,96,Box 301-30
El Paso,301,296,24,Box 301-30
El Paso,301,297,100,Box 301-30
El Paso,301,298,100,Box 301-30
El Paso,301,299,100,Box 301-30
El Paso,301,300,100,Box 301-30
El Paso,301,301,100,Box 301-31
El Paso,301,302,99,Box 301-31
El Paso,301,303,100,Box 301-31
El Paso,301,304,100,Box 301-31
El Paso,301,305,100,Box 301-31
El Paso,301,306,99,Box 301-31
El Paso,301,307,99,Box 301-31
El Paso,301,308,98,Box 301-31
El Paso,301,309,100,Box 301-31
El Paso,301,310,100,Box 301-31
El Paso,301,311,100,Box 301-32
El Paso,301,312,100,Box 301-32
El Paso,301,313,100,Box 301-32
El Paso,301,314,100,Box 301-32
El Paso,301,315,100,Box 301-32
El Paso,301,316,100,Box 301-32
El Paso,301,317,99,Box 301-32
El Paso,301,318,100,Box 301-32
El Paso,301,319,100,Box 301-32
El Paso,301,320,99,Box 301-32
El Paso,301,321,100,Box 301-33
El Paso,301,322,99,Box 301-33
El Paso,301,323,100,Box 301-33
El Paso,301,324,100,Box 301-33
El Paso,301,325,98,Box 301-33
El Paso,301,326,100,Box 301-33
El Paso,301,327,97,Box 301-33
El Paso,301,328,24,Box 301-33
El Paso,301,329,23,Box 301-33
El Paso,301,330,22,Box 301-33
El Paso,301,331,100,Box 301-34
El Paso,301,332,100,Box 301-34
El Paso,301,333,99,Box 301-34
El Paso,301,334,100,Box 301-34
El Paso,301,335,99,Box 301-34
El Paso,301,336,100,Box 301-34
El Paso,301,337,100,Box 301-34
El Paso,301,338,21,Box 301-34
El Paso,301,339,100,Box 301-34
El Paso,301,340,100,Box 301-34
El Paso,301,341,97,Box 301-35
El Paso,301,342,100,Box 301-35
El Paso,301,343,100,Box 301-35
El Paso,301,344,100,Box 301-35
El Paso,301,345,99,Box 301-35
El Paso,301,346,100,Box 301-35
El Paso,301,347,100,Box 301-35
El Paso,301,348,100,Box 301-35
El Paso,301,349,100,Box 301-35
El Paso,301,350,100,Box 301-35
El Paso,301,351,100,Box 301-36
El Paso,301,352,99,Box 301-36
El Paso,301,353,100,Box 301-36
El Paso,301,354,100,Box 301-36
El Paso,301,355,100,Box 301-36
El Paso,301,356,100,Box 301-36
El Paso,301,357,100,Box 301-36
El Paso,301,358,100,Box 301-36
El Paso,301,359,100,Box 301-36
El Paso,301,360,99,Box 301-36
El Paso,301,361,100,Box 301-37
El Paso,301,362,98,Box 301-37
El Paso,301,363,98,Box 301-37
El Paso,301,364,100,Box 301-37
El Paso,301,365,100,Box 301-37
El Paso,301,366,100,Box 301-37
El Paso,301,367,100,Box 301-37
El Paso,301,368,99,Box 301-37
El Paso,301,369,100,Box 301-37
El Paso,301,370,100,Box 301-37
El Paso,301,371,69,Box 301-38
El Paso,301,372,99,Box 301-38
El Paso,301,373,100,Box 301-38
El Paso,301,374,100,Box 301-38
El Paso,301,375,100,Box 301-38
El Paso,301,376,100,Box 301-38
El Paso,301,377,99,Box 301-38
El Paso,301,378,100,Box 301-38
El Paso,301,379,100,Box 301-38
El Paso,301,380,100,Box 301-38
El Paso,301,381,100,Box 301-39
El Paso,301,382,99,Box 301-39
El Paso,301,383,100,Box 301-39
El Paso,301,384,99,Box 301-39
El Paso,301,385,100,Box 301-39
El Paso,301,386,99,Box 301-39
El Paso,301,387,100,Box 301-39
El Paso,301,388,100,Box 301-39
El Paso,301,389,100,Box 301-39
El Paso,301,390,100,Box 301-39
El Paso,301,391,100,Box 301-40
El Paso,301,392,100,Box 301-40
El Paso,301,393,98,Box 301-40
El Paso,301,394,100,Box 301-40
El Paso,301,395,99,Box 301-40
El Paso,301,396,96,Box 301-40
El Paso,301,397,100,Box 301-40
El Paso,301,398,100,Box 301-40
El Paso,301,399,99,Box 301-40
El Paso,301,400,99,Box 301-40
El Paso,301,401,100,Box 301-41
El Paso,301,402,99,Box 301-41
El Paso,301,403,99,Box 301-41
El Paso,301,404,100,Box 301-41
El Paso,301,405,100,Box 301-41
El Paso,301,406,98,Box 301-41
El Paso,301,407,99,Box 301-41
El Paso,301,408,99,Box 301-41
El Paso,301,409,99,Box 301-41
El Paso,301,410,99,Box 301-41
El Paso,301,411,99,Box 301-42
El Paso,301,412,100,Box 301-42
El Paso,301,413,99,Box 301-42
El Paso,301,414,99,Box 301-42
El Paso,301,415,98,Box 301-42
El Paso,301,416,100,Box 301-42
El Paso,301,417,100,Box 301-42
El Paso,301,418,99,Box 301-42
El Paso,301,419,100,Box 301-42
El Paso,301,420,99,Box 301-42
El Paso,301,421,99,Box 301-43
El Paso,301,422,100,Box 301-43
El Paso,301,423,100,Box 301-43
El Paso,301,424,99,Box 301-43
El Paso,301,425,99,Box 301-43
El Paso,301,426,100,Box 301-43
El Paso,301,427,100,Box 301-43
El Paso,301,428,100,Box 301-43
El Paso,301,429,100,Box 301-43
El Paso,301,430,99,Box 301-43
El Paso,301,431,99,Box 301-44
El Paso,301,432,100,Box 301-44
El Paso,301,433,100,Box 301-44
El Paso,301,434,99,Box 301-44
El Paso,301,435,100,Box 301-44
El Paso,301,436,97,Box 301-44
El Paso,301,437,99,Box 301-44
El Paso,301,438,100,Box 301-44
El Paso,301,439,100,Box 301-44
El Paso,301,440,99,Box 301-44
El Paso,301,441,100,Box 301-45
El Paso,301,442,98,Box 301-45
El Paso,301,443,100,Box 301-45
El Paso,301,444,98,Box 301-45
El Paso,301,445,100,Box 301-45
El Paso,301,446,99,Box 301-45
El Paso,301,447,100,Box 301-45
El Paso,301,448,99,Box 301-45
El Paso,301,449,100,Box 301-45
El Paso,301,450,98,Box 301-45
El Paso,301,451,100,Box 301-46
El Paso,301,452,99,Box 301-46
El Paso,301,453,99,Box 301-46
El Paso,301,454,100,Box 301-46
El Paso,301,455,97,Box 301-46
El Paso,301,456,100,Box 301-46
El Paso,301,457,99,Box 301-46
El Paso,301,458,100,Box 301-46
El Paso,301,459,99,Box 301-46
El Paso,301,460,100,Box 301-46
El Paso,301,461,97,Box 301-47
El Paso,301,462,100,Box 301-47
El Paso,301,463,99,Box 301-47
El Paso,301,464,100,Box 301-47
El Paso,301,465,100,Box 301-47
El Paso,301,466,100,Box 301-47
El Paso,301,467,100,Box 301-47
El Paso,301,468,99,Box 301-47
El Paso,301,469,99,Box 301-47
El Paso,301,470,100,Box 301-47
El Paso,301,471,100,Box 301-48
El Paso,301,472,99,Box 301-48
El Paso,301,473,100,Box 301-48
El Paso,301,474,100,Box 301-48
El Paso,301,475,100,Box 301-48
El Paso,301,476,99,Box 301-48
El Paso,301,477,100,Box 301-48
El Paso,301,478,100,Box 301-48
El Paso,301,479,100,Box 301-48
El Paso,301,480,100,Box 301-48
El Paso,301,481,99,Box 301-49
El Paso,301,482,100,Box 301-49
El Paso,301,483,100,Box 301-49
El Paso,301,484,100,Box 301-49
El Paso,301,485,100,Box 301-49
El Paso,301,486,99,Box 301-49
El Paso,301,487,100,Box 301-49
El Paso,301,488,100,Box 301-49
El Paso,301,489,100,Box 301-49
El Paso,301,490,100,Box 301-49
El Paso,301,491,100,Box 301-50
El Paso,301,492,1,Box 301-50
El Paso,301,493,100,Box 301-50
El Paso,301,494,98,Box 301-50
El Paso,301,495,100,Box 301-50
El Paso,301,496,100,Box 301-50
El Paso,301,497,99,Box 301-50
El Paso,301,498,98,Box 301-50
El Paso,301,499,99,Box 301-50
El Paso,301,500,100,Box 301-50
El Paso,301,501,25,Box 301-51
El Paso,301,502,98,Box 301-51
El Paso,301,503,99,Box 301-51
El Paso,301,504,100,Box 301-51
El Paso,301,505,99,Box 301-51
El Paso,301,506,100,Box 301-51
El Paso,301,507,20,Box 301-51
El Paso,301,508,99,Box 301-51
El Paso,301,509,100,Box 301-51
El Paso,301,510,100,Box 301-51
El Paso,301,511,100,Box 301-52
El Paso,301,512,100,Box 301-52
El Paso,301,513,100,Box 301-52
El Paso,301,514,99,Box 301-52
El Paso,301,515,99,Box 301-52
El Paso,301,516,99,Box 301-52
El Paso,301,517,100,Box 301-52
El Paso,301,518,99,Box 301-52
El Paso,301,519,100,Box 301-52
El Paso,301,520,99,Box 301-52
El Paso,301,521,99,Box 301-53
El Paso,301,522,100,Box 301-53
El Paso,301,523,100,Box 301-53
El Paso,301,524,100,Box 301-53
El Paso,301,525,100,Box 301-53
El Paso,301,526,99,Box 301-53
El Paso,301,527,99,Box 301-53
El Paso,301,528,100,Box 301-53
El Paso,301,529,100,Box 301-53
El Paso,301,530,100,Box 301-53
El Paso,301,531,25,Box 301-54
El Paso,301,532,99,Box 301-54
El Paso,301,533,100,Box 301-54
El Paso,301,534,98,Box 301-54
El Paso,301,535,100,Box 301-54
El Paso,301,536,99,Box 301-54
El Paso,301,537,100,Box 301-54
El Paso,301,538,99,Box 301-54
El Paso,301,539,98,Box 301-54
El Paso,301,540,99,Box 301-54
El Paso,301,541,100,Box 301-55
El Paso,301,542,100,Box 301-55
El Paso,301,543,99,Box 301-55
El Paso,301,544,100,Box 301-55
El Paso,301,545,99,Box 301-55
El Paso,301,546,99,Box 301-55
El Paso,301,547,98,Box 301-55
El Paso,301,548,100,Box 301-55
El Paso,301,549,100,Box 301-55
El Paso,301,550,100,Box 301-55
El Paso,301,551,100,Box 301-56
El Paso,301,552,96,Box 301-56
El Paso,301,553,100,Box 301-56
El Paso,301,554,99,Box 301-56
El Paso,301,555,100,Box 301-56
El Paso,301,556,99,Box 301-56
El Paso,301,557,99,Box 301-56
El Paso,301,558,98,Box 301-56
El Paso,301,559,99,Box 301-56
El Paso,301,560,99,Box 301-56
El Paso,301,561,98,Box 301-57
El Paso,301,562,100,Box 301-57
El Paso,301,563,100,Box 301-57
El Paso,301,564,99,Box 301-57
El Paso,301,565,9,Box 301-57
El Paso,301,566,100,Box 301-57
El Paso,301,567,100,Box 301-57
El Paso,301,568,99,Box 301-57
El Paso,301,569,100,Box 301-57
El Paso,301,570,100,Box 301-57
El Paso,301,571,100,Box 301-58
El Paso,301,572,100,Box 301-58
El Paso,301,573,98,Box 301-58
El Paso,301,574,100,Box 301-58
El Paso,301,575,99,Box 301-58
El Paso,301,576,100,Box 301-58
El Paso,301,577,99,Box 301-58
El Paso,301,578,98,Box 301-58
El Paso,301,579,100,Box 301-58
El Paso,301,580,100,Box 301-58
El Paso,301,581,99,Box 301-59
El Paso,301,582,100,Box 301-59
El Paso,301,583,99,Box 301-59
El Paso,301,584,100,Box 301-59
El Paso,301,585,98,Box 301-59
El Paso,301,586,68,Box 301-59
El Paso,301,587,100,Box 301-59
El Paso,301,588,100,Box 301-59
El Paso,301,589,100,Box 301-59
El Paso,301,590,100,Box 301-59
El Paso,301,591,24,Box 301-60
El Paso,301,592,25,Box 301-60
El Paso,301,593,24,Box 301-60
El Paso,301,594,100,Box 301-60
El Paso,301,595,96,Box 301-60
El Paso,301,596,25,Box 301-60
El Paso,301,597,23,Box 301-60
El Paso,301,598,99,Box 301-60
El Paso,301,599,99,Box 301-60
El Paso,301,600,98,Box 301-60
El Paso,301,601,21,Box 301-61
El Paso,301,602,25,Box 301-61
El Paso,301,603,23,Box 301-61
El Paso,301,604,25,Box 301-61
El Paso,301,605,25,Box 301-61
El Paso,301,606,24,Box 301-61
El Paso,301,607,25,Box 301-61
El Paso,301,608,25,Box 301-61
El Paso,301,609,23,Box 301-61
El Paso,301,610,25,Box 301-61
El Paso,301,611,23,Box 301-61
El Paso,301,612,24,Box 301-61
El Paso,301,613,25,Box 301-61
El Paso,301,614,25,Box 301-61
El Paso,301,615,22,Box 301-61
El Paso,301,616,25,Box 301-61
El Paso,301,617,21,Box 301-61
El Paso,301,618,24,Box 301-61
El Paso,401,1,98,Box 401-1
El Paso,401,2,99,Box 401-1
El Paso,401,3,99,Box 401-1
El Paso,401,4,99,Box 401-1
El Paso,401,5,99,Box 401-1
El Paso,401,6,98,Box 401-1
El Paso,401,7,100,Box 401-1
El Paso,401,8,99,Box 401-1
El Paso,401,9,99,Box 401-1
El Paso,401,10,99,Box 401-1
El Paso,401,11,100,Box 401-2
El Paso,401,12,100,Box 401-2
El Paso,401,13,100,Box 401-2
El Paso,401,14,100,Box 401-2
El Paso,401,15,99,Box 401-2
El Paso,401,16,100,Box 401-2
El Paso,401,17,100,Box 401-2
El Paso,401,18,100,Box 401-2
El Paso,401,19,100,Box 401-2
El Paso,401,20,101,Box 401-2
El Paso,401,21,100,Box 401-3
El Paso,401,22,100,Box 401-3
El Paso,401,23,99,Box 401-3
El Paso,401,24,100,Box 401-3
El Paso,401,25,100,Box 401-3
El Paso,401,26,99,Box 401-3
El Paso,401,27,100,Box 401-3
El Paso,401,28,100,Box 401-3
El Paso,401,29,98,Box 401-3
El Paso,401,30,99,Box 401-3
El Paso,401,31,99,Box 401-4
El Paso,401,32,99,Box 401-4
El Paso,401,33,100,Box 401-4
El Paso,401,34,100,Box 401-4
El Paso,401,35,100,Box 401-4
El Paso,401,36,100,Box 401-4
El Paso,401,37,100,Box 401-4
El Paso,401,38,96,Box 401-4
El Paso,401,39,100,Box 401-4
El Paso,401,40,100,Box 401-4
El Paso,401,41,100,Box 401-5
El Paso,401,42,100,Box 401-5
El Paso,401,43,100,Box 401-5
El Paso,401,44,100,Box 401-5
El Paso,401,45,100,Box 401-5
El Paso,401,46,100,Box 401-5
El Paso,401,47,100,Box 401-5
El Paso,401,48,100,Box 401-5
El Paso,401,49,100,Box 401-5
El Paso,401,50,100,Box 401-5
El Paso,401,51,100,Box 401-6
El Paso,401,52,98,Box 401-6
El Paso,401,53,100,Box 401-6
El Paso,401,54,99,Box 401-6
El Paso,401,55,99,Box 401-6
El Paso,401,56,99,Box 401-6
El Paso,401,57,99,Box 401-6
El Paso,401,58,100,Box 401-6
El Paso,401,59,100,Box 401-6
El Paso,401,60,99,Box 401-6
El Paso,401,61,24,Box 401-7
El Paso,401,62,100,Box 401-7
El Paso,401,63,99,Box 401-7
El Paso,401,64,100,Box 401-7
El Paso,401,65,100,Box 401-7
El Paso,401,66,24,Box 401-7
El Paso,401,67,100,Box 401-7
El Paso,401,68,100,Box 401-7
El Paso,401,69,100,Box 401-7
El Paso,401,70,100,Box 401-7
El Paso,401,71,99,Box 401-8
El Paso,401,72,98,Box 401-8
El Paso,401,73,100,Box 401-8
El Paso,401,74,100,Box 401-8
El Paso,401,75,21,Box 401-8
El Paso,401,76,99,Box 401-8
El Paso,401,77,100,Box 401-8
El Paso,401,78,100,Box 401-8
El Paso,401,79,99,Box 401-8
El Paso,401,80,99,Box 401-8
El Paso,401,81,100,Box 401-9
El Paso,401,82,100,Box 401-9
El Paso,401,83,99,Box 401-9
El Paso,401,84,100,Box 401-9
El Paso,401,85,100,Box 401-9
El Paso,401,86,100,Box 401-9
El Paso,401,87,100,Box 401-9
El Paso,401,88,100,Box 401-9
El Paso,401,89,99,Box 401-9
El Paso,401,90,99,Box 401-9
El Paso,401,91,100,Box 401-10
El Paso,401,92,99,Box 401-10
El Paso,401,93,100,Box 401-10
El Paso,401,94,100,Box 401-10
El Paso,401,95,100,Box 401-10
El Paso,401,96,100,Box 401-10
El Paso,401,97,100,Box 401-10
El Paso,401,98,100,Box 401-10
El Paso,401,99,100,Box 401-10
El Paso,401,100,99,Box 401-10
El Paso,401,101,100,Box 401-11
El Paso,401,102,100,Box 401-11
El Paso,401,103,100,Box 401-11
El Paso,401,104,100,Box 401-11
El Paso,401,105,98,Box 401-11
El Paso,401,106,100,Box 401-11
El Paso,401,107,100,Box 401-11
El Paso,401,108,99,Box 401-11
El Paso,401,109,100,Box 401-11
El Paso,401,110,100,Box 401-11
El Paso,401,111,24,Box 401-12
El Paso,401,112,99,Box 401-12
El Paso,401,113,99,Box 401-12
El Paso,401,114,98,Box 401-12
