min_margin,contest_name,contest_cvr_ids
5149,Governor - REP (Jefferson),"[885345,946054,961522,946571,978955,981011,924241,929025,972427,869639,1023538,924453,858544,894213,976234,986994,942504,990978,1024347,984121,952694,915944,888433,898291,994970,904602,898978,1010337,924210,976442,866309,860158,874863,924414,936961,996960,857180,897820,957000,1012211,1006880,969565,908156,941949,1014598,867137,906443,922597,991620,1023231,919243,863154,862354,956652,936183,904006,997420,920940,865268,909822,912925,927443,1008581,864191,938840,969395,862641,864875,1026984,961494,970388,863907,1028368,892047,951881,868653,1001612,939516,956520,883618,984727,941516,925633,871275,1018317,992219,1019989,905440,1020860,881680,864725,940548,1011370,1026339,974515,904994,943394,909902,1006322,1003187,896487,996865,998579,951997,1027639,893446,937911,860430,979687,985689,869429,979779,929945,952873,909875,1018283,947827,943298,955889,949205,950198,983914,1005859,925977,943516,860426,862585,879089,963563,899052,952248,975429,878429,910823,896121,978258,996310,867498,940775,950307,966011,963795,972241,989133,946842,948299,928058,1004656,977363,978284,1004945,1022894,985549,1002846,932740,858048,934183,924471,930673,872028,921098,1000515,879643,882270,1026125,873826,932138,882548,918589,1004842,878375,909120,987920,929752,902135,953206,946985,987563,898037,905695,969550,859563,901743,897244,1006712,873858,981049,932521,965148,920198,958777,984434,867887,986854,927314,877628,921461,866571,911072,953113,970803,995278,1027670,906875,959104,1018006,989091,867976,926789,887638,1027288,876077,863360,914086,914913,881388,988519,922281,928413,872420,995596,914877,1011458,932985,1009965,869153,931999,865580,1010010,1014418,874468,858089,929602,960454,940962,997036,961045,884546,886277,905576,921213]"
211,Jackson County Coroner - REP,[]
171,State Representative - District 13 - DEM,[]
9776,Jefferson County Assessor - DEM,"[885345,946054,961522,946571,978955,981011,924241,929025,972427,869639,1023538,924453,858544,894213,976234,986994,942504,990978,1024347,984121,952694,915944,888433,898291,994970,904602,898978,1010337,924210,976442,866309,860158,874863,924414,936961,996960,857180,897820,957000,1012211,1006880,969565,908156,941949,1014598,867137,906443,922597,991620,1023231,919243,863154,862354,956652,936183,904006,997420,920940,865268,909822,912925,927443,1008581,864191,938840,969395,862641,864875,1026984,961494,970388,863907,1028368,892047,951881,868653,1001612,939516,956520,883618,984727,941516,925633,871275,1018317,992219,1019989,905440,1020860,881680,864725,940548,974515,943394,1003187,896487,998579,951997,1027639,893446,937911,860430,979687,869429,979779,929945,952873,1018283,947827,955889,983914,943516,862585,879089,966011,989133,946842,934183,1000515,873826,932138,918589,987920,905695,873858,965148,927314,911072]"
5213,Attorney General - REP (Weld),"[1314299,1295258,1315625,1324175,1295193,1294634,1326490,1358585,1326144,1342601,1322612,1349427,1300338,1313754,1342247,1316578,1354846,1335035,1304284,1299528,1344695,1315171,1315542,1341374,1362318,1306777,1347227,1355048,1320642,1299435,1313942,1319411,1360381,1356116,1297865,1307055,1353973,1319221,1297536,1294630,1308562,1345067,1320914,1306670,1352201,1339216,1325236,1298822,1357627,1352523,1318407,1296230,1332383,1335345,1325062,1312600,1326614,1325236,1350993,1346285,1350465,1296729,1334733,1352433,1314983,1328524,1360897,1295102,1313881,1303692,1310638,1348859,1327238,1346284,1293605,1322788,1322937,1310519,1325081,1360531,1324192,1295675,1294532,1353198,1336381,1345308,1314370,1348952,1347795,1332945,1346651,1325689,1338521,1339127,1348761,1296800,1357932,1298708,1338060]"
107,Costilla County Assessor - DEM,"[1620015,1620192,1619697,1619398,1619389,1619895,1619405,1619756,1619657,1619980,1619863,1620404,1619970,1620141,1619785,1619531,1620443,1620172,1619662,1620469,1619891,1620468,1620585,1620347,1620601,1620005,1619824,1620422,1619607,1620629,1619985,1620482,1620286,1619300,1619593,1619839,1620528,1619775,1619654,1620272,1620163,1620309,1620563,1619483,1619291,1619562,1620294,1620320,1619401,1620261,1619518,1619625,1620386,1619678,1620491,1619494,1620026,1619996,1619472,1620215,1620296,1619410,1620560,1620346,1619687,1620455,1620594,1619400,1619362,1620586,1619472,1619940,1620111,1619295,1620607,1619940,1620290,1620603,1619991,1619801,1620039,1620337,1620090,1620106,1620516,1620443,1619263,1620411,1619873,1620087,1620170,1620076,1619723,1619893,1619832,1619789,1619746,1619760]"
79,Representative to the 120th United States Congress - District 3 - REP (Costilla),"[1620015,1620192,1619697,1619398,1619389,1619895,1619405,1619756,1619657,1619980,1619863,1620404,1619970,1620141,1619785,1619531,1620443,1620172,1619662,1620469,1619891,1620468,1620585,1620347,1620601,1620005,1619824,1620422,1619607,1620629,1619985,1620482,1620286,1619300,1619593,1619839,1620528,1619775,1619654,1620272,1620163,1620309,1620563,1619483,1619291,1619562,1620294,1620320,1619401,1620261,1619518,1619625,1620386,1619678,1620491,1619494,1620026,1619996,1619472,1620215,1620296,1619410,1620560,1620346,1619687,1620455,1620594,1619400,1619362,1620586,1619472,1619940,1619632,1620111,1619295,1620607,1619940,1619514,1619556,1619553,1620290,1620603,1619991,1619801,1620039,1620337,1620090,1620106,1620516,1620622,1619498,1619564,1620512,1620443,1620616,1620447,1619466,1619263,1619408,1620411,1620625,1620523,1620438,1619873,1619314,1620087,1620170,1620465,1620076,1620320,1620195,1619723,1619893,1619832,1620331,1620300,1620143,1619789,1620185,1620059,1619746,1620192,1619760,1619846,1619843,1619960,1619964,1619839,1619757,1619925,1619238,1619725]"
719,Attorney General - REP (Logan),"[1051653,1053655,1053744,1054026,1053329,1054217,1052057,1052416,1052667,1053205,1056284,1053355,1054875,1052781,1053661,1056362,1054710,1056085,1052899,1051598,1053591,1055001,1051539,1055350,1052540,1054825,1051732,1055622,1055876,1053127,1052376,1055952,1052090,1054509,1052887,1052712,1055647,1052937,1052038,1054137,1052582,1052332,1055398,1056320,1055503,1051944,1056110,1054292,1054229,1054909,1054224]"
2721,Representative to the 120th United States Congress - District 2 - REP (Boulder),"[1533179,1521736,1572729,1570220,1598016,1601287,1535236,1516785,1593499,1564560,1510398,1530017,1549180,1502529,1599946,1527842,1571248,1564305,1566176,1552975,1549145,1582091,1545884,1552920,1571302,1558359,1532461,1554957,1600656,1578098,1551864,1518107,1560488,1552079,1504748,1592381,1591067,1569118,1535647,1520819,1532665,1513683,1602138,1561474,1578586,1524678,1531719,1539328,1553740,1561107,1581140,1552317,1583060,1514836,1592295,1525097,1549122,1511301,1542479,1588790,1580680,1579797,1535066,1583227,1601205,1504351,1534210,1548202,1522801,1590529,1558480,1535136,1514978,1514735,1596786,1558561,1524723,1590141,1597530,1507537,1575872,1566603,1526173,1580798,1583427,1516698,1545210,1587686,1584395,1509632,1587898,1514358,1556719,1511271,1521958,1599734,1549765,1557490,1558832,1536089,1564211,1579487,1521751,1561955,1514104,1599847,1502221,1535496,1528657,1578053,1529825,1541897,1539285,1541907,1535522,1531603,1518688,1586286,1509312,1550878,1574366,1527248,1523031,1549594,1574436,1587334,1526122,1506632,1543675,1591619,1575811,1582862,1507063,1583765,1548687,1600190,1590907,1589699,1504897,1601125,1534313,1540360,1533274,1558557,1502612,1574307,1505571,1583126,1550523,1508753,1591059,1513684,1568463,1514550,1593470,1560590,1560862,1550592,1531819,1582087,1538894,1529993,1572017,1529362,1537184,1502554,1518096,1528077,1555510,1543129,1592692,1545195,1509726,1525172,1503424,1581047,1579127,1536203,1546135,1549757,1577929,1546624,1520666,1534248,1552226,1596314,1526305,1591967,1584626,1596072,1564042,1544221,1515082,1584469,1556636,1553379,1584844,1538229,1523568,1543637,1592276,1505592,1557589,1594727,1574192,1525081,1553016,1573064,1540461,1580304,1579037,1576591,1544347,1519104,1590809,1552487,1556159,1567524,1544714,1524247,1584476,1507351,1535464,1548412,1518809,1509492,1579692,1567899,1593929,1579655,1523526,1566924,1586836,1522692,1597746,1544519,1561916,1569109,1556860,1597795,1510178,1539547,1527487,1551530,1512733,1577866,1591703,1536994,1530405,1569319,1510535,1569554,1526776,1518117,1534607,1559709,1562523,1525699,1593323,1503964,1569537,1513596,1567946,1592970,1522747,1574707,1565673,1574709,1569786,1564213]"
3032,Representative to the 120th United States Congress - District 2 - REP,[]
1676,Governor - REP (Delta),"[1364010,1371088,1370184,1369445,1370634,1364696,1363761,1367926,1370954,1373066,1369702,1368843,1368977,1371810,1363933,1369405,1371288,1369467,1364086,1372941,1370795,1373011,1366212,1368810,1370674,1363846,1366950,1370231,1370013,1371789,1367637,1370276,1367407,1363766,1372329,1368463,1367796,1371276,1364488,1363934,1372065,1372163,1371941,1371299]"
3358,Governor - DEM (Douglas),"[708159,671190,671463,709065,607478,655013,672177,672662,680763,655452,616371,648662,652669,686488,665734,624261,638417,647729,669187,712325,704729,674250,707294,647702,652024,697874,632922,636107,649731,714495,683255,651432,698468,672645,618122,705421,617574,700313,680388,650990,706750,613467,620644,702755,686366,649939,617879,634639,627046,691553,702322,642304,709543,695066,659037,701772,710379,677112,650409,646219,705082,686396,715004,660974,625997,650052,606050,629736,699598,698268,650458,638326,671351,686965,715307,694331,661729,700181,633131,652988,716284,605802,624666,710377,697770,677209,626402,704580,674324,651313,686717,629945,620250,702490,678872,643515,635397,710159,699546,622311,671605,637892,692885,643981,708025,622113,704557,622843,673111,706962,647673,666687,651817,691742,647483,687952,695377,655038,675055,700282,642112,638422,706449,679235,624371,672093,639156,649753,693223,673280,698636,682898,704866,671751,686097,716121,635024,670940,657252,606931,700043,688096,673706,703591,694587,634521,608692,698135,625373,666408,702106,671569,684976,666853,608664,685583,609301,649260,638228,634367,612614,629994,684207,678726,660645,653477,625333,697559,685799,689582,675812,689336,653315,673077,667959,665787,675311,605956,681869,610181,616642,674981,624415,610036,677345,625389,666924,657282,665769,652185,619085,673717,642358,648538,643581,638789,657172,646133,609754,627175,652237,615249,657337,624435,632097,634595,644853,620985,653590,613024,624745,627655,639167,606024,614251,606654,622567,645584,615571,634372,632862,628828,623233,621385,625622,606436,612514,608412,615777]"
478,Rio Blanco County Commissioner District 1 - REP,"[156078,156178,155374,156949,155415,157239,155862,155498,155960,156436,156667,157359,157205,157458,155359,156444,156368,157372,155425,156975,157502,157020,156654,157219,155764,156597,157564,156773,156788,155393,155957,155493,156054,155580,155618,155695,155487]"
50376,United States Senator - DEM,"[574781,528018,536634,557965,595174,534771,550695,513642,549262,577928,566134,579643,584727,522451,573614,540074,518037,593122,522472,769636,842827,846366,743181,828901,831107,714730,813802,790555,791667,772608,774413,726884,769207,749956,854362,727949,767013,803135,1613562,1534705,1518426,1548945,1599491,1555412,1585305,1563554,1583192,1589646,1522033,1563776,1598185,1553597,1546522,1515822,1552251,1593309,1512415,1515068,347410,1038062,1366511,1372288,1371918,184424,324284,307408,274255,295416,320894,259211,337871,236642,328954,280693,178730,181730,252962,337187,190030,336377,236755,169947,330229,271371,255310,343719,301113,307005,330308,264224,334604,325353,222083,661185,689024,715330,679957,698982,619919,675638,697409,688126,620327,661721,687369,613422,351195,110647,1147000,1146193,1161568,1108243,1143601,1205338,1234798,1139267,1184861,1138705,1154692,1089779,1228223,1209706,1113057,1099427,1165340,1155829,1147335,1093534,1162498,1131328,86528,87252,85902,365499,367913,370284,369046,152500,151834,152275,920914,990937,872345,991189,975456,966803,886778,951709,1019185,860924,904680,1013237,1016657,1003923,867274,900117,924979,941292,863491,917457,24159,1435701,1392277,1455893,1472005,1404547,1418585,1472628,1423338,1381486,1453528,1472669,1420731,1381437,95959,46557,59908,72741,61207,29725,42890,503366,1060361,1063350,1060952,1067014,1062572,148939,149760,9963,1036082,1257550,1281703,1246013,155568,162253,1483359,1484616,81329,1361079,1337236,1352419,1316665,1304377,1338364,1344113,1353087,1344489,1347089,492431]"
274,Attorney General - REP (Prowers),"[1045942,1047396,1046354,1046995,1046548,1045787,1046273,1045812,1046798,1047580,1047809,1047557,1046236,1047054,1047158,1045620,1047327,1047075,1047810,1047682,1046060,1046545,1047683,1046994,1046760,1047873,1045768,1047439,1047151,1047509,1045894,1047179,1047227,1047478,1046019,1047734,1045888,1047896,1046175,1045677,1045680,1047532,1047533,1047441,1046074,1045855,1046224,1046690,1046822,1046731,1047025,1047163,1047039,1046462,1046166,1046059,1046797,1046280,1046464,1046557,1046055,1046078,1046414]"
11458,Regent of the University of Colorado - Congressional District 2 - DEM,[]
234,Attorney General - DEM (Prowers),"[1045942,1047396,1046354,1046995,1046548,1045787,1046273,1045812,1046798,1047580,1047809,1047557,1046236,1047054,1047158,1045620,1047327,1047075,1047810,1047682,1046060,1046545,1047683,1046994,1046760,1047873,1045768,1047439,1047151,1047509,1045894,1047179,1047227,1047478,1046019,1047734,1045888,1047896,1046175,1045677,1045680,1047532,1047533,1047441,1046074,1045855,1046224,1046690,1046822,1046731,1047025,1047163,1047194,1047370,1047039,1047356,1046462,1046166,1047087,1046059,1046797,1046280,1046464,1046983,1046557,1046055,1046078,1046515,1046414,1046503,1046464,1046366,1045853]"
772,Attorney General - DEM (Elbert),"[111549,111276,112635,115323,118074,112764,111023,118377,113980,118489,115014,113886,114850,113313,117351,114679,114706,117391,117063,118209,115922,114263,116996,116413,114672,110354,114822,110631,117436,117519,110418,115691,118144,111854,118320,112406,113276,111843,118727,112102,113027,117627,118561,115165,111936,115593,114662,117708,113708,115427,114202,117614,109009,112011,111493,116418,113927,118675,113997,110624,118316,117321,117763,112187,116327,111412,118274,115839,115982,113253,110574,115082,111377,112612,113179,115963,109235,109206,109602,111186,112352,113313,109542,111662,109600,111947,112022,111925,110020,109448,111511,111829,110045,109186,110299]"
1661,State Representative - District 19 - DEM (Weld),"[1314299,1295258,1315625,1324175,1295193,1294634,1326490,1358585,1326144,1342601,1322612,1349427,1300338,1313754,1342247,1316578,1354846,1335035,1304284,1299528,1344695,1315171,1315542,1341374,1362318,1306777,1347227,1355048,1320642,1299435,1313942,1319411,1360381,1356116,1297865,1307055,1353973,1319221,1297536,1294630,1308562,1345067,1320914,1306670,1352201,1339216,1325236,1298822,1357627,1352523,1318407,1296230,1332383,1335345,1325062,1312600,1326614,1325236,1350993,1346285,1350465,1296729,1334733,1352433,1314983,1328524,1360897,1295102,1313881,1303692,1310638,1317293,1348859,1327238,1361513,1346284,1354442,1306774,1293605,1322788,1322937,1310519,1325081,1350730,1360531,1324192,1329028,1295909,1295675,1294532,1353198,1319854,1293446,1336381,1345308,1314370,1348952,1327282,1302937,1347795,1361951,1313621,1312876,1295920,1353531,1332945,1352527,1346651,1299895,1354034,1315738,1327636,1341044,1359193,1309854,1325689,1338521,1336866,1336494,1310836,1295114,1302370,1337128,1353017,1350783,1314090,1299793,1357750,1336074,1310327,1339127,1362125,1293145,1346983,1308950,1353450,1325875,1321869,1352964,1310572,1317996,1343613,1293431,1298624,1338395,1311246,1348761,1317457,1326014,1296800,1357932,1306449,1298708,1317980,1339743,1303517,1360854,1318275,1310283,1344677,1347025,1303720,1355119,1301432,1305132,1338060,1307312,1353738,1328028,1341771,1321901,1359159,1298967,1338924,1338074,1327677,1336217,1297184,1361008,1323476,1339025,1319827,1335787,1298555,1304311,1308048,1302458,1362257,1319448,1328242,1360809,1332478,1337808,1302886,1297555,1353687,1315178,1328436,1317479,1292942,1304811,1360562,1343194,1331505,1345999,1361045,1352801,1320616,1331270,1336408,1296887,1326197,1297645,1312717,1311680,1342672,1344491,1332747,1351703,1319294,1315683,1359716,1301523,1296437,1346365,1341826,1356057,1318408,1298839,1297471,1308679,1318951,1293441,1352166,1340050,1329401,1322697,1336590,1355204,1296021,1341818,1293230,1305021,1325910,1336274,1293968,1298280,1359624,1348046,1321845,1306346,1336126,1352180,1333137,1360912,1342115,1296036,1361666,1303855,1344158,1323736,1345952,1308168,1350294,1320864,1308234,1359928,1320549,1310307,1297802,1335187,1341830,1330713,1310617,1308621,1319233,1355380,1346300,1344200,1337810,1344879,1324731,1351664,1328580,1324248,1333178,1335520,1361686,1313719,1332798,1341309,1358132,1334394,1351895,1320850,1313155,1349263,1322533,1351095,1315389,1311832,1354151,1340012,1351586,1359786,1356247,1337411]"
3666,Attorney General - REP (Mesa),"[56337,65008,69918,46039,57382,61369,37907,72494,71101,68274,42385,64098,50701,39788,62914,58681,31500,60015,51204,34861,56787,38395,70373,66822,42129,32587,33303,57679,43952,43912,65522,59820,71404,46677,71716,33582,32746,35960,46781,53262,58796,32275,54032,29986,61715,52394,39922,35222,54828,67572,62718,67065,56117,57554,51085,30804,62931,59557,33049,63630,60515,39765,69699,53698,65905,34441,40597,48364,32974,39463,56202,57296,39841,44480,40098,32161,47251,41765,45493,33400,42989,32085,29951,32286,38787,34533,34433,32599,31997]"
5,Jackson County Sheriff - REP,[]
314,Secretary of State - DEM (Pitkin),"[122807,121042,122311,120979,122896,119364,119437,123490,122333,120672,119418,124129,120691,119422,120578,122907,119817,123921,122826,121233,120808,124071,123025,120973,124200,121097,124248,119863,120413,119654,121422,123648,122549,121032,121403,121630,121414,119391,120544,121151,122498,121103,123805,122884,120297,121207,119509,121514,123598,124017,121360,122675,121502,120347,124075,124231,121047,119346,121954,120853,120285,119902,122993,120840,122450,120923,120950,122922,123633,122407,123309,120513,120370,119795,121125,121263,123151,120796,122134,119985,121073,120807,123066,120620,122697,120836,120045,119918,123884,123589,123119,122435,121806,120093,119378,124150,119598,119985,121896,121758,122832,122901,123027,119595,123140,119545,121840,121830,122343,122805,122191,121807,122554,121699,121983,121674]"
197896,Attorney General - DEM,[]
457,Secretary of State - DEM (Grand),"[1627008,1623381,1623806,1625126,1626732,1626749,1625744,1624291,1626215,1626210,1624945,1623678,1625976,1626842,1625311,1625040,1623775,1623319,1624013,1623520,1625459,1624862,1624884,1627019,1626069,1623259,1626209,1624775,1625619,1626976,1626309,1622712,1624094,1625843,1626631,1623169,1623782,1623308,1622614,1623294,1626556,1623338,1625440,1626778,1623579,1624583,1624984,1626204,1626387,1624491,1625850,1623356,1626461,1624603,1623191,1622512,1623466,1625564,1622582,1624329,1624327,1625450,1624346,1622574,1624006,1623524,1623819,1623379,1624486,1622560,1623582,1622775,1623287,1623374,1623043,1622568]"
181,Costilla County Sheriff - REP,[]
289,Secretary of State - DEM (Saguache),"[2372,2647,1617,2376,1155,1399,2188,2084,1459,1946,1293,2250,1298,1474,2080,1932,1754,2024,2699,2588,2200,2633,1171,2651,1775,1356,1919,1341,2535,2072,2602,2454,2324,1554,1371,1564,2040,1440,1127,1766,1598,1503,1349]"
361,Representative to the 120th United States Congress - District 3 - REP (Gunnison),"[151723,151941,152172,153460,152152,152279,154351,152385,151777,152484,154510,151855,151844,152948,154488,154124,151945,152829,153394,152382,154798,151928,150649,150614,150648,154155,153801,154462,150913,152558,150670,150616,154554,154681,154150,150968,152038,154007,150656,153431,151518,150532,152316,150352,154561,154631,150865,154584,153111,153509,153624,153249,150473,152154,153965,150389,151896,154157,154407,150577,154559,154069,152428,152058,152509,153841,151871,150899,152167,152375,151943,151059,152049,153371,152928,153573,150344,153278,150812,150398,152171,152178,151897,151905,150330,152038,151963,150690,151384,150261,151266,150369,151532,150786]"
1114,Secretary of State - DEM (Fremont),"[84220,83088,83710,88645,94454,87138,94503,83833,90272,86089,90788,83474,88417,90838,91302,87970,95272,83411,89554,84672,91294,88615,85606,82734,90568,93440,89680,87580,91094,88145,89607,92438,87480,83861,91040,93921,93369,83652,84855,87928,93667,95176,83411,94205,95264,89815,84814,83407,82797,94846,84645,94349,85344,84464,89999,89418,94449,84020,86674,86445,91737,88857,90993,85837,87485,94368,93338,88798,88090,92102,90622,82925,87616,89912,87565,90694,85534,85856,87808,88844,88902,83064,85883,82906,85510,86442,82992,85246]"
2995,Governor - DEM (Mesa),"[56337,65008,69918,46039,57382,61369,37907,72494,71101,68274,42385,64098,50701,39788,62914,58681,31500,60015,51204,34861,56787,38395,70373,66822,42129,32587,33303,57679,43952,43912,65522,59820,71404,46677,71716,33582,32746,35960,46781,53262,58796,32275,54032,29986,61715,52394,39922,35222,54828,67572,62718,67065,56117,57554,51085,30804,62931,59557,33049,63630,60515,39765,69699,53698,65905,34441,40597,48364,32974,39463,67072,60102,56202,57296,39841,44480,40098,32161,47251,41765,45493,33400,42989,32085,55065,29951,53483,32286,45699,38787,34533,34433,40827,41154,44632,40947,41922,32599,34692,31997,37680,37033,32357,35167,31985,29873,30866,31967,29838]"
56,Costilla County Commissioner District 2 - DEM,[]
2034,Moffat County Surveyor - REP,[]
839,Governor - REP (Teller),"[1485874,1482859,1486481,1488946,1483657,1482813,1481393,1483323,1482636,1481419,1485879,1488458,1487504,1487768,1489076,1482628,1486886,1482556,1488610,1482976,1485504,1489081,1483253,1483045,1486467,1483614,1487023,1483248,1483945,1485094,1486242,1483481,1481780,1482926,1484875,1489124,1482806,1483216,1488162,1486272,1483809,1481810,1481284,1485870,1481505,1487915,1481322,1485138,1482282,1487700,1482579,1484290,1485521,1483976,1487881,1487462,1481501,1487612,1485624,1481748,1484866,1486408,1485937,1485014,1484568,1483873,1485765,1484021,1484863,1484454,1481463]"
12516,Regent of the University of Colorado - Congressional District 7 - REP,[]
252,State Representative - District 60 - REP,[]
150,Representative to the 120th United States Congress - District 3 - DEM (San Miguel),"[133316,133240,132983,132384,133193,133531,132706,134183,133440,133956,133480,133819,132960,133683,133969,133076,132736,133958,133297,133693,133388,133611,133943,133555,134165,133883,133378,132473,134013,134099,133581,132394,132713,133439,133105,133874,133012,133051,133938,134113,133937,134140,132345,132510,133448,133586,133476,133893,134143,133578,133399,132442,133828,132882,134151,132597,133122,132420,132922,133569,132346,134185,132722,134048,133507,133304,132401,133019,132658,132741,133173,132914,133507,133004,133569,132580,133569,132887,133494,133252,133057,133051,133301,132882,132913,132338,133092,132768,133069,133015,133086,132860,132755,132606,132538,132641,132587]"
299,Attorney General - REP (Las Animas),"[97875,98661,96626,98724,99639,96765,98441,98456,98036,97434,98016,96228,96299,97955,98985,98695,98392,99531,98848,97935,99426,99838,97368,98389,98998,96985,99205,98052,99379,96043,96143,96206,99106,96589,98039,99683,96733,97057,98893,97395,99473,98139,97889,97520,97907,98152,99284,98519,97990,98737,99689,98221,96998,99717,98988,97693,98930,99571,97205,99365,96306,96136,97456,98664,99730,99155,99500,99324,98600,99319,96098,97466,96918,97069,98400,98262,96847,96044,97085,97914,98091,96689,95976,98161,96082,98221,96858,97008,97621,96818,97437,96833,96775,97156,97145,96853,97397,96558,96604]"
846,Secretary of State - LBR,[]
20,Governor - UNI,[]
6310,Governor - REP,[]
27782,Representative to the 120th United States Congress - District 3 - REP,[]
6124,State Representative - District 62 - REP,[]
106670,Governor - DEM,[]
6825,Representative to the 120th United States Congress - District 3 - DEM,[]
228150,Secretary of State - DEM,[]
63125,Attorney General - REP,[]
746,Secretary of State - DEM (Delta),"[1364010,1371088,1370184,1369445,1370634,1364696,1363761,1367926,1370954,1373066,1369702,1368843,1368977,1371810,1363933,1369405,1371288,1369467,1364086,1372941,1370795,1373011,1366212,1368810,1370674,1363846,1366950,1370231,1370013,1371789,1367637,1370276,1370820,1367407,1363766,1372329,1368463,1367796,1370719,1371131,1369969,1371276,1370326,1364488,1369538,1369682,1363934,1365020,1368960,1372065,1366835,1364879,1365668,1366035,1372163,1369035,1365568,1367023,1371941,1365084,1371299,1369289,1366895,1372499,1365001,1370038,1372978,1367589,1365849,1365512,1364386,1366099,1373190,1366521,1364785,1371253,1371345,1372237,1367502,1364732,1366671,1366087,1366738,1365385,1366268,1364393,1372749,1373220,1364761,1364357,1364961,1373237,1364393,1373007,1368450,1371955,1372016]"
322,Rio Grande County Commissioner District 2 - REP,"[75412,76429,74191,75837,74095,74456,73733,75064,74301,75723,75979,74732,74774,76007,74377,73665,75659,74561,75643,74508,75484,75724,75994,74432,73928,76015,75400,75867,75093,74733,75223,75816,74559,75319,74810,74875,75471,75227,75820,73594,73720,75384,76002,75609,74932,76619,75686,73616,75737,74505,75443,74804,74515,74760,74600,74024,73703,76573,74980,74437,74165,74241,74414,73625,74465,76493,74350,74218,76475,76148,73987,76550,76207]"
24,Town of Telluride Town Council,[]
733,Rio Grande County Sheriff - REP,[]
358,Attorney General - DEM (Rio Grande),"[75412,76429,74191,75837,74095,74456,73733,75064,74301,75723,75979,74732,74774,76007,74377,73665,75659,74561,75643,74508,75484,75724,75994,74432,73928,76015,75400,75867,75093,74733,75223,75816,74559,75319,74810,74875,75471,75227,75820,73594,73720,75384,76002,75609,74932,76619,75686,73616,74505,75443,74804,74515,74760,74600,74024,76573,74437,74165,74241,74414,73625,76493,74350,76475,76148]"
39414,State Board of Education Member - Congressional District 7 - REP,[]
1222,Montezuma County Commissioner District 1 - REP,"[1062157,1062035,1060063,1060377,1062090,1060402,1062084,1066873,1063590,1066215,1062966,1061985,1060336,1061010,1065835,1062844,1066992,1065427,1063229,1061421,1059909,1064510,1060905,1066928,1061092,1064452,1067092,1062776,1063908,1060483,1066092,1063596,1065332,1060688,1060296,1065444,1065254,1062454,1064071,1064706,1060133,1060165,1063613,1064546,1064190,1062282,1062372,1063313]"
538,State Representative - District 54 - REP,[]
72234,Representative to the 120th United States Congress - District 4 - DEM,[]
207,Jackson County Commissioner 1 - REP,[]
662,Secretary of State - DEM (Teller),"[1485874,1482859,1486481,1488946,1483657,1482813,1481393,1483323,1482636,1481419,1485879,1488458,1487504,1487768,1489076,1482628,1486886,1482556,1488610,1482976,1485504,1489081,1483253,1483045,1486467,1483614,1487023,1483248,1483945,1485094,1486242,1483481,1481780,1482926,1484875,1489124,1482806,1483216,1488162,1486272,1483809,1481810,1481284,1485870,1481505,1487915,1481322,1485138,1482282,1487700,1482579,1484290,1485521,1483976,1487881,1481343,1489107,1487462,1481501,1489235,1487612,1482315,1489151,1485624,1481748,1484866,1487584,1486408,1482154,1487084,1487807,1485937,1487566,1485014,1486960,1484568,1483873,1485765,1487220,1486899,1484021,1484863,1486379,1485208,1484454,1481463,1481467,1481575,1484788,1483895]"
1758,Montezuma County Clerk and Recorder - REP,[]
1119,Attorney General - DEM (Montezuma),"[1062157,1062035,1060063,1060377,1062090,1060402,1062084,1066873,1063590,1066215,1062966,1061985,1060336,1061010,1065835,1062844,1066992,1065427,1063229,1061421,1059909,1064510,1060905,1066928,1061092,1064452,1067092,1062776,1063908,1060483,1066092,1063596,1065332,1060688,1060296,1065444,1065254,1062454,1064071,1066282,1064706,1060133,1060165,1063613,1064546,1065081,1064190,1062282,1062372,1063313,1062961,1059915]"
3403,Delta County Sheriff - REP,[]
1463,Rio Blanco County Sheriff - REP,[]
130,Attorney General - DEM (Crowley),"[346916,346931,347674,347542,347375,347705,347629,347444,346961,347697,347126,347733,347288,346913,347511,347407,346924,347734,347648,347576,347721,347253,347365,347746,347800,347554,347699,347443,347510,347363,347496,347127,347587,346966,347289,347207,347707,346946,347699,347658,346955,347269,347544,347232,346945,347518,347408,347310,346928,347213,347304,347274]"
204,Governor - REP (Crowley),"[346916,346931,347674,347542,347375,347705,347629,347444,346961,347697,347126,347733,347288,346913,347511,347407,346924,347734,347648,347576,347721,347253,347365,347554,347699,347443,347510,347363,347496,347289,347207,347269,347232]"
191,Conejos County Coroner - REP,"[505461,504340,505510,504797,506180,505292,505715,504845,505612,504920,503913,505559,506256,504346,504108,504496,504995,504092,505862,506020,504824,506142,505901,506040,504842,504375,504677,504441,505448,504801,504473,504393,504249,504502,505645,504152,504281,504998,505946,505731,505065,505604,504634,504966,505806,505979,504522,504996,504944,505883,504896,506289,503947,504324,504532,505937,505745,504806,505828,504454,505206,504203,505212,505530,504063,506094,504991,504297,506008,506002,505077,505056,505499,505902,505862,505560,503920,505101,505660,504912,505254,503984,504834,505706,503881,504661,505384,504726,505561,503822,505363,504824,504915,505039,505035,503837]"
