County,Tabulator,Batch,# of Ballots,Location
Boulder,7,153,1,163
Boulder,7,154,2,163
Boulder,7,155,3,163
Boulder,7,156,5,163
Boulder,7,157,2,163
Boulder,7,158,3,163
Boulder,7,159,2,163
Boulder,7,160,2,163
Boulder,7,161,2,163
Boulder,7,162,2,163
Boulder,7,163,3,163
Boulder,7,164,1,163
Boulder,7,165,2,163
Boulder,7,166,7,163
Boulder,7,167,13,163
Boulder,7,168,1,163
Boulder,7,169,1,163
Boulder,7,170,1,163
Boulder,7,171,1,163
Boulder,7,172,1,163
Boulder,7,173,1,163
Boulder,7,174,1,163
Boulder,7,175,3,163
Boulder,7,176,1,163
Boulder,7,177,3,163
Boulder,7,178,3,163
Boulder,7,179,3,163
Boulder,7,180,2,163
Boulder,7,181,4,163
Boulder,7,182,21,163
Boulder,7,183,6,163
Boulder,7,184,1,163
Boulder,7,185,3,163
Boulder,7,186,2,163
Boulder,7,187,2,163
Boulder,7,188,1,163
Boulder,7,189,1,163
Boulder,7,190,1,163
Boulder,7,191,2,163
Boulder,7,192,16,163
Boulder,7,193,1,163
Boulder,7,194,3,163
Boulder,7,195,1,163
Boulder,7,196,1,163
Boulder,7,197,2,163
Boulder,7,198,2,163
Boulder,7,199,1,163
Boulder,7,200,1,164
Boulder,7,201,1,164
Boulder,7,202,15,164
Boulder,7,203,2,164
Boulder,7,204,6,167
Boulder,7,205,1,167
Boulder,7,206,149,167
Boulder,7,207,70,167
Boulder,7,208,149,167
Boulder,7,209,5,167
Boulder,7,210,40,167
Boulder,7,211,13,167
Boulder,7,212,131,167
Boulder,7,213,3,167
Boulder,7,214,9,125
Boulder,7,215,57,125
Boulder,7,216,143,125
Boulder,7,217,8,125
Boulder,7,219,88,125
Boulder,7,220,120,125
Boulder,7,221,105,125
Boulder,7,222,4,125
Boulder,7,223,117,125
Boulder,7,224,125,125
Boulder,7,225,29,163
Boulder,7,226,287,169
Boulder,7,227,283,169
Boulder,7,228,96,169
Boulder,7,229,66,169
Boulder,7,230,92,169
Boulder,7,231,1,167
Boulder,7,232,23,125
Boulder,7,233,26,125
Boulder,8,1,148,8
Boulder,8,2,149,8
Boulder,8,3,150,8
Boulder,8,4,150,8
Boulder,8,5,150,8
Boulder,8,6,49,8
Boulder,8,7,150,8
Boulder,8,8,150,8
Boulder,8,9,150,8
Boulder,8,10,149,17
Boulder,8,11,150,17
Boulder,8,12,150,17
Boulder,8,13,147,17
Boulder,8,14,149,17
Boulder,8,15,149,17
Boulder,8,16,148,17
Boulder,8,17,149,17
Boulder,8,18,32,17
Boulder,8,19,149,26
Boulder,8,20,150,26
Boulder,8,21,150,26
Boulder,8,22,102,26
Boulder,8,23,150,26
Boulder,8,24,149,26
Boulder,8,25,149,26
Boulder,8,26,150,26
Boulder,8,27,148,26
Boulder,8,28,150,35
Boulder,8,29,149,35
Boulder,8,30,150,35
Boulder,8,31,149,35
Boulder,8,32,149,35
Boulder,8,33,149,35
Boulder,8,34,150,35
Boulder,8,35,150,35
Boulder,8,36,149,35
Boulder,8,37,150,37
Boulder,8,38,149,37
Boulder,8,39,150,37
Boulder,8,40,150,37
Boulder,8,41,68,37
Boulder,8,42,150,37
Boulder,8,43,149,37
Boulder,8,44,150,37
Boulder,8,45,150,37
Boulder,8,46,150,38
Boulder,8,47,149,38
Boulder,8,49,148,38
Boulder,8,50,149,38
Boulder,8,51,149,38
Boulder,8,52,150,38
Boulder,8,53,150,38
Boulder,8,54,149,38
Boulder,8,55,150,38
Boulder,8,56,148,39
Boulder,8,57,59,39
Boulder,8,58,150,39
Boulder,8,59,148,39
Boulder,8,60,150,39
Boulder,8,61,149,39
Boulder,8,62,149,39
Boulder,8,63,150,39
Boulder,8,64,149,39
Boulder,8,65,150,44
Boulder,8,66,149,44
Boulder,8,67,150,44
Boulder,8,68,150,44
Boulder,8,69,148,44
Boulder,8,70,148,44
Boulder,8,71,149,44
Boulder,8,72,150,44
Boulder,8,73,149,44
Boulder,8,74,72,57
Boulder,8,75,148,57
Boulder,8,76,148,57
Boulder,8,77,149,57
Boulder,8,78,149,57
Boulder,8,79,111,57
Boulder,8,80,149,57
Boulder,8,81,149,57
Boulder,8,82,149,57
Boulder,8,83,150,57
Boulder,8,84,150,58
Boulder,8,85,47,58
Boulder,8,86,148,58
Boulder,8,87,148,58
Boulder,8,88,150,58
Boulder,8,89,148,58
Boulder,8,90,150,58
Boulder,8,91,149,58
Boulder,8,92,150,58
Boulder,8,93,147,58
Boulder,8,94,149,62
Boulder,8,95,150,62
Boulder,8,96,149,62
Boulder,8,97,150,62
Boulder,8,98,150,62
Boulder,8,99,150,62
Boulder,8,100,150,62
Boulder,8,101,149,62
Boulder,8,102,149,62
Boulder,8,103,150,63
Boulder,8,104,150,63
Boulder,8,105,149,63
Boulder,8,106,150,63
Boulder,8,107,149,63
Boulder,8,108,147,63
Boulder,8,109,148,63
Boulder,8,110,149,63
Boulder,8,111,149,63
Boulder,8,112,148,71
Boulder,8,113,150,71
Boulder,8,114,149,71
Boulder,8,115,150,71
Boulder,8,116,36,71
Boulder,8,117,149,71
Boulder,8,118,146,71
Boulder,8,119,150,71
Boulder,8,120,147,71
Boulder,8,121,149,72
Boulder,8,122,150,72
Boulder,8,123,149,97
Boulder,8,124,150,97
Boulder,8,125,144,97
Boulder,8,126,149,97
Boulder,8,127,149,97
Boulder,8,128,150,97
Boulder,8,129,148,97
Boulder,8,130,149,97
Boulder,8,131,149,97
Boulder,8,132,27,81
Boulder,8,133,39,81
Boulder,8,134,148,81
Boulder,8,135,116,81
Boulder,8,136,150,81
Boulder,8,137,149,81
Boulder,8,138,149,81
Boulder,8,139,149,81
Boulder,8,140,150,81
Boulder,8,141,145,73
Boulder,8,142,150,73
Boulder,8,143,149,73
Boulder,8,144,150,73
Boulder,8,145,149,73
Boulder,8,146,149,73
Boulder,8,147,59,73
Boulder,8,148,58,73
Boulder,8,149,70,73
Boulder,8,150,150,72
Boulder,8,151,150,72
Boulder,8,152,148,72
Boulder,8,153,149,72
Boulder,8,154,150,72
Boulder,8,155,148,72
Boulder,8,156,149,72
Boulder,8,157,150,93
Boulder,8,158,150,93
Boulder,8,159,150,93
Boulder,8,160,148,93
Boulder,8,161,148,93
Boulder,8,162,86,93
Boulder,8,163,149,93
Boulder,8,164,149,93
Boulder,8,165,148,93
Boulder,8,166,149,94
Boulder,8,167,150,94
Boulder,8,168,35,94
Boulder,8,169,150,94
Boulder,8,170,149,94
Boulder,8,171,148,94
Boulder,8,172,150,94
Boulder,8,173,149,94
Boulder,8,174,148,94
Boulder,8,175,147,110
Boulder,8,176,150,110
Boulder,8,177,114,110
Boulder,8,178,149,110
Boulder,8,179,149,110
Boulder,8,180,149,110
Boulder,8,181,149,110
Boulder,8,182,150,110
Boulder,8,183,148,110
Boulder,8,184,147,111
Boulder,8,185,148,111
Boulder,8,186,149,111
Boulder,8,187,35,111
Boulder,8,188,150,111
Boulder,8,189,148,111
Boulder,8,190,148,111
Boulder,8,191,149,111
Boulder,8,192,150,111
Boulder,8,193,150,111
Boulder,8,194,73,112
Boulder,8,195,150,112
Boulder,8,196,121,112
Boulder,8,197,143,112
Boulder,8,198,76,112
Boulder,8,199,150,112
Boulder,8,200,150,112
Boulder,8,201,149,112
Boulder,8,202,149,112
Boulder,8,203,150,123
Boulder,8,204,150,123
Boulder,8,206,147,123
Boulder,8,207,148,123
Boulder,8,208,149,123
Boulder,8,209,148,123
Boulder,8,210,31,123
Boulder,8,211,146,123
Boulder,8,212,150,123
Boulder,8,213,114,124
Boulder,8,214,150,124
Boulder,8,215,149,124
Boulder,8,216,147,124
Boulder,8,217,160,124
Boulder,8,218,148,124
Boulder,8,219,147,124
Boulder,8,220,150,124
Boulder,8,221,7,135
Boulder,8,222,11,135
Boulder,8,223,22,135
Boulder,8,224,74,135
Boulder,8,225,31,135
Boulder,8,226,17,135
Boulder,8,227,29,135
Boulder,8,228,79,135
Boulder,8,229,29,135
Boulder,8,230,16,135
Boulder,8,231,43,135
Boulder,8,232,113,135
Boulder,8,233,6,135
Boulder,8,234,6,135
Boulder,8,235,12,135
Boulder,8,236,25,135
Boulder,8,237,3,135
Boulder,8,238,10,135
Boulder,8,239,14,135
Boulder,8,240,29,135
Boulder,8,241,17,135
Boulder,8,242,26,135
Boulder,8,243,29,135
Boulder,8,244,8,135
Boulder,8,245,18,135
Boulder,8,246,39,135
Boulder,8,247,27,135
Boulder,8,248,14,135
Boulder,8,249,22,135
Boulder,8,250,81,135
Boulder,8,251,58,135
Boulder,8,252,32,135
Boulder,8,253,84,135
Boulder,8,254,278,135
Boulder,8,255,32,135
Boulder,8,256,128,135
Boulder,8,257,25,135
Boulder,8,258,59,135
Boulder,8,259,36,160
Boulder,8,260,83,160
Boulder,8,261,72,160
Boulder,8,262,66,160
Boulder,8,263,25,160
Boulder,8,264,164,160
Boulder,8,265,131,160
Boulder,8,266,107,160
Boulder,8,267,112,160
Boulder,8,268,80,160
Boulder,8,269,97,160
Boulder,8,270,95,160
Boulder,8,271,128,160
Boulder,8,272,145,160
Boulder,8,273,132,160
Boulder,8,274,119,160
Boulder,8,275,49,160
Boulder,8,276,210,162
Boulder,8,277,213,162
Boulder,8,278,183,162
Boulder,8,279,52,81
Boulder,8,280,56,81
Boulder,8,281,79,81
Boulder,8,282,150,81
Boulder,8,283,148,165
Boulder,8,284,149,165
Boulder,8,285,95,165
Boulder,8,286,148,165
Boulder,8,287,149,165
Boulder,8,288,150,165
Boulder,8,289,97,165
Boulder,8,290,149,165
Boulder,8,291,3,165
Boulder,8,292,82,165
Boulder,8,293,363,166
Boulder,8,294,2,166
Boulder,8,295,3,165
Boulder,8,296,1,166
Boulder,8,297,5,166
Boulder,8,298,2,166
Boulder,8,299,39,166
Boulder,8,300,127,166
Boulder,8,301,11,158
Boulder,8,302,4,158
Boulder,8,303,26,158
Boulder,8,304,23,158
Boulder,8,305,129,158
Boulder,8,306,134,158
Boulder,8,307,32,158
Boulder,8,308,62,158
Boulder,8,309,85,158
Boulder,8,310,148,158
Boulder,8,311,33,158
Boulder,8,312,4,158
Boulder,8,313,6,158
Boulder,8,314,2,158
Boulder,8,315,142,124
Boulder,8,316,464,170
Boulder,8,317,47,170
Boulder,8,318,4,170
Boulder,8,319,2,170
Boulder,8,320,1,170
Boulder,8,321,2,170
Boulder,8,322,1,170
Boulder,8,323,1,170
Boulder,8,324,65,170
Boulder,8,325,2,170
Boulder,8,326,1,170
Boulder,8,327,22,170
Boulder,8,328,1,170
Boulder,8,329,3,170
Boulder,8,330,11,170
Boulder,8,331,2,170
Boulder,8,332,48,170
Boulder,8,333,1,170
Boulder,8,334,1,170
Boulder,8,335,2,170
Boulder,8,336,2,170
Boulder,8,337,2,170
Boulder,8,338,1,170
Boulder,8,339,4,170
Boulder,8,340,1,170
Boulder,8,341,158,170
Boulder,8,342,1,170
Boulder,8,343,3,170
Boulder,8,344,7,170
Boulder,9,1,149,9
Boulder,9,2,150,9
Boulder,9,3,150,9
Boulder,9,4,150,9
Boulder,9,5,150,9
Boulder,9,6,150,9
Boulder,9,7,147,9
Boulder,9,8,149,9
Boulder,9,10,150,9
Boulder,9,12,150,18
Boulder,9,13,150,18
Boulder,9,14,147,18
Boulder,9,15,150,18
Boulder,9,16,149,18
Boulder,9,17,150,18
Boulder,9,18,150,18
Boulder,9,19,149,18
Boulder,9,20,150,27
Boulder,9,21,149,27
Boulder,9,22,148,27
Boulder,9,23,149,27
Boulder,9,24,148,27
Boulder,9,25,148,27
Boulder,9,26,150,27
Boulder,9,27,149,27
Boulder,9,28,150,27
Boulder,9,29,147,36
Boulder,9,30,147,36
Boulder,9,31,150,36
Boulder,9,32,149,36
Boulder,9,33,150,36
Boulder,9,34,149,36
Boulder,9,35,149,36
Boulder,9,36,149,36
Boulder,9,37,148,36
Boulder,9,38,146,130
Boulder,9,39,149,130
Boulder,9,40,149,130
Boulder,9,41,147,130
Boulder,10,1,150,59
Boulder,10,2,147,59
Boulder,10,3,150,59
Boulder,10,4,150,59
Boulder,10,5,148,59
Boulder,10,6,148,59
Boulder,10,7,148,59
Boulder,10,8,150,59
Boulder,10,9,150,59
Boulder,10,10,150,60
Boulder,10,11,149,60
Boulder,10,12,146,60
Boulder,10,13,149,60
Boulder,10,14,149,60
Boulder,10,15,150,60
Boulder,10,16,149,60
Boulder,10,17,150,60
Boulder,10,18,168,60
Boulder,10,19,150,61
Boulder,10,20,147,61
Boulder,10,21,150,61
Boulder,10,22,148,61
Boulder,10,23,150,61
Boulder,10,24,150,61
Boulder,10,25,150,61
Boulder,10,26,150,61
Boulder,10,27,150,61
Boulder,10,28,150,64
Boulder,10,29,150,64
Boulder,10,30,148,64
Boulder,10,31,148,64
Boulder,10,32,150,64
Boulder,10,33,150,64
Boulder,10,34,150,64
Boulder,10,35,149,64
Boulder,10,36,150,64
Boulder,10,37,148,65
Boulder,10,40,150,65
Boulder,10,41,149,65
Boulder,10,42,150,65
Boulder,10,43,146,65
Boulder,10,44,150,65
Boulder,10,45,149,65
Boulder,10,46,150,65
Boulder,10,47,149,65
Boulder,10,48,148,77
Boulder,10,49,145,77
Boulder,10,50,149,77
Boulder,10,51,147,77
Boulder,10,52,147,77
Boulder,10,53,150,77
Boulder,10,54,148,77
Boulder,10,55,148,77
Boulder,10,56,150,77
Boulder,10,57,150,78
Boulder,10,58,150,78
Boulder,10,59,150,78
Boulder,10,60,144,78
Boulder,10,61,149,78
Boulder,10,62,150,78
Boulder,10,63,149,78
Boulder,10,64,146,78
Boulder,10,65,148,78
Boulder,10,66,148,79
Boulder,10,67,148,79
Boulder,10,68,149,79
Boulder,10,69,148,79
Boulder,10,70,148,79
Boulder,10,71,143,79
Boulder,10,72,148,79
Boulder,10,73,148,79
Boulder,10,74,145,79
Boulder,10,75,5,168
Boulder,10,76,145,168
Boulder,10,77,166,168
Boulder,10,78,13,168
Boulder,10,79,30,168
Boulder,10,80,71,168
Boulder,10,81,75,168
Boulder,10,82,27,168
Boulder,10,83,20,168
Boulder,10,84,24,168
Boulder,10,85,35,168
Boulder,10,86,69,168
Boulder,10,87,6,168
Boulder,10,88,5,168
Boulder,10,89,4,168
Boulder,10,90,126,168
Boulder,10,91,142,168
Boulder,10,92,3,168
