min_margin,contest_name,contest_cvr_ids
455,State Senator - District 8 - DEM - Routt County,"[376790,376386,377507,379312,379704,379955,380804,382050,375536,378082,382807,379968,375288,374822,376590,381795,380192,381751,375693,376703,375703,381786,378180,378306,377574,381539,376124,377418,376150,377102,380948,382651,380386,375843,379798,376991,382684,378435,376313,381840,375006,382627,379698,381845,381592,379409,382713,375224,382410,382343,375515,377425,379613,378386,380569,376482,376903,375236,376949,380146,382723,382781,381021,375365,381890,376855,382177,380076,378028,380746,376732,376466,379073,380487,381161,376467,378140,381485,375425,375602,378438,378741,378273,381187,380248,382213,381801,381246,381419,382016,378055,380988,379020,378783,380283,379684,377562,379476,377312,381059,378509,377394,379313,379028,379736,375254,380202,377312,379009,377324,379705,378004,379569,379448,378985,374972,379179,377185,374751,377402]"
757,State Senator - District 8 - REP - Routt County,"[376790,376386,377507,379312,379704,379955,380804,382050,375536,378082,382807,379968,375288,374822,376590,381795,380192,381751,375693,376703,375703,381786,378180,378306,377574,381539,376124,377418,376150,377102,380948,382651,380386,375843,379798,376991,382684,378435,376313,381840,375006,382627,379698,381845,381592,379409,382713,375224,382410,382343,375515,377425,379613,378386,380569,375236,380146,381021,375365,381890,380076,378028,380746,379073,380487,378140,378438,378741,378273,378055,377562,377312,377394]"
82,District Attorney--18th Judicial District - DEM - Lincoln County,"[297468,297502,296204,296267,296469,297049,297191,296933,297494,297030,297159,297270,296759,296495,296618,296305,296667,296694,296947,297088,297253,296195,296477,296498,296167,296336,297039,296967,297405,297313,296917,296336,296616,296519,296273,296977,297467,297479,296329,297488,296800,296219,296806,297094,296420,296174,297144,296486,296981,296338,296945,297442,296332,296490,296345,297361,296668,296449,297440,297054,297124,297199,297114,296379,297111,297507,297026,296790,296919,296378,297062,296581,297106,296771,296470,297174,296183,296530,297447,296558,297084,296992,296379,296841,296901,296960,296200,296169,296401,296154,296830,296428,296966,296886,296478,296780,296806,296186,296641,296524,296703,296153,296685,296655,296158,296544,296174,296172,296621,296541,296449,296387]"
502,Regent of the University of Colorado - Congressional District 2 - DEM - Clear Creek County,"[393115,393584,393767,393536,393674,392683,393345,391118,392847,393554,394269,393402,392770,394126,391937,392500,393566,393170,393658,392635,394197,392458,393552,393818,392817,394170,391340,392930,392585,394100,392886,394204,392461,393387,391204,392670,393342,392665,393894,392857,392784,391437,391600,394024,391798]"
458,Moffat County Commissioner District 2 - REP,"[823602,825394,825424,822455,823534,824339,823040,824587,822584,823286,822050,823055,824141,823645,822109,822522,823076,822827,824907,824711,822922,822126,824336,823804,822772,821949,822596,822141,824078,825367,822966,822593,823207,825184,822025,822878,823092,825374,822510,823082,822639,822299,822021,822582,822839,825109,824412,822599,824523,825322,822008,825462,825374,824304,822078,822014]"
76,State Senator - District 8 - DEM,[]
173,Representative to the 117th United States Congress-District 3 - DEM - Moffat County,"[823602,825394,825424,822455,823534,824339,823040,824587,822584,823286,822050,823055,824141,823645,822109,822522,823076,822827,824907,824711,822922,822126,824336,823804,822772,821949,822596,822141,824078,825367,822966,822593,823207,825184,822025,822878,823092,825374,822510,823082,822639,822299,822021,824184,823809,822582,822839,825109,823884,824412,822599,824523,823519,824029,825322,823214,822008,821875,823085,825462,825374,822448,822485,823170,822533,822412,823334,824304,824144,823985,824177,823975,822133,822078,825092,822715,822014,822426,825338,824849,822588,821894,825152,825340,822930,823927,824867,822374,821769,822923,823916,823721,823010,824511,825385,823950,822693,823220,822994,825306,823625,823818,822668,822331,821899,823348,822306,825307,822595,823149,823136,822358,824584,822446,822436,824541,824650,824923,824814,825001,821776,824689,824765,825166,825304,822104,825362,825406,825372,824376,824494,825158,824405,824858,821760,824310,824421,824922,824977,824855,824958,824497,824602,824449,824275]"
439,Huerfano County Commissioner - District 2 - REP,"[1280401,1279000,1278194,1278231,1280452,1280515,1279470,1280705,1279410,1279818,1278606,1280284,1279023,1280581,1280196,1280814,1278690,1279169,1279482,1279150,1278746,1280103,1278486,1280272,1278866,1280317,1278809,1279447,1278757,1279608,1278427,1278641,1280458,1278503,1279644,1278607,1278453,1278499,1279929,1279927,1280153,1279603,1279816]"
636,Huerfano County Commissioner - District 2 - DEM,[]
216,Huerfano County Commissioner - District 1 - DEM,"[1280401,1279000,1278194,1278231,1280452,1280515,1279470,1280705,1279410,1279818,1278606,1280284,1279023,1280581,1280196,1280814,1278690,1279169,1279482,1279150,1278746,1280103,1278486,1280272,1278866,1280317,1278809,1279447,1278757,1279608,1278427,1278641,1280458,1278503,1279644,1279256,1278607,1278453,1278499,1279929,1278833,1279927,1278448,1279240,1279483,1279126,1278899,1278664,1278791,1280153,1279213,1280293,1280435,1279351,1278954,1279412,1278203,1280793,1280521,1279603,1280610,1280291,1278486,1280743,1280306,1278972,1279816,1280001,1279811,1278627,1280372,1280677,1279999,1278391,1280458,1280721,1278095,1280596,1278280,1280025,1280205,1280121,1279599,1279645,1280032,1278207]"
1071,Representative to the 117th United States Congress-District 3 - DEM - Gunnison County,"[817159,819608,819804,818117,820207,817131,817752,820554,820736,820078,817242,816595,816984,817347,820079,817499,820275,821050,816050,817605,817450,816779,817433,817032,816959,820431,815920,819800,816033,820840,821084,819149,818535,818808,818774]"
196,Representative to the 117th United States Congress-District 3 - REP - Gunnison County,"[817159,819608,819804,818117,820207,817131,817752,820554,820736,820078,817242,816595,816984,817347,820079,817499,820275,821050,816050,817605,817450,816779,817433,817032,816959,820431,818275,815920,819800,818197,816033,817799,817835,817380,820840,821084,817588,818204,819149,821006,817533,818535,817685,817255,820553,816302,817679,820026,816783,817769,817678,820705,818808,821041,816028,818774,816350,817491,818169,819999,817663,815961,817021,820731,817157,817191,817534,818628,816850,821050,820755,817072,820289,817367,815952,819606,821244,816161,817880,819873,816881,818085,820877,818330,816797,816987,819891,816195,816638,820852,816081,818173,817860,817703,817198,817052,816866,816113,816589,816589,818783,817893,816903,817001,820709,818061,818548,817476,818104,816434,819400,819841,819428,816919,820238,820958,817998,817495,816076,820839,820705,816050,817204,820516,817557,821216,816329,818838,816643,821152,820480,817269,816941,820701,818813,821119,821254,820159,819692,818790,820650,817053,816880,816209,817150,816217,820343,818891,820351,820560,819052,821012,818803,820584,819537,819778,816481,820792,820336,819499,819142,820807,816208,818928,819161,819872,819985,818736,819910,820111,820005,815916,819488,819474,818607,819495,818987,816183,819774,818431,818502,819142,818985,819074,818387]"
150,State Representative - District 47 - REP - Otero County,"[1535612,1531854,1531951,1533229,1532288,1533391,1532106,1533078,1535804,1531215,1531931,1533032,1533393,1531865,1532433,1531244,1531664,1535288,1533145,1532825,1533838,1535942,1534722,1535159,1532244,1535104,1534409,1532351,1532823,1535669,1532266,1534988,1534621,1533102,1532101,1533139,1533538,1531354,1532679,1531935,1532180,1535263,1533832,1533798,1535521,1534704,1531956,1535416,1533317,1532455,1534716,1531742,1533223,1532322,1532301,1532441,1534350,1534626,1533617,1533074,1535248,1531721,1533491,1535897,1534631,1532231,1532972,1534368,1531241,1534879,1535157,1532716,1535305,1535332,1531434,1532553,1534857,1532796,1532262,1531775,1535824,1532581,1533123,1535377,1532485,1533752,1533545,1531410,1531282,1533615,1531662,1532543,1532393,1532927,1533713,1533312,1534940,1533058,1535118,1535381,1534603,1533685,1531805,1535678,1532210,1531637,1533476,1531472,1532950,1532971,1532215,1531922,1534893,1532459,1531481,1532935,1535317,1534692,1532050,1532742,1532419,1534677,1534805,1533422,1535014,1531970,1535364,1535232,1533895,1533399,1535310,1535535,1531256,1535117,1533527,1535088,1535512,1533105,1533922,1535783,1532579,1532900,1534843,1531214,1532979,1532735,1535930,1534109,1532125,1535623,1532952,1531889,1531903,1534924,1535659,1531700,1531700,1532506,1532246,1532173,1533830,1535489,1531896,1534616,1534766,1532142,1535653,1534253,1531271,1532093,1535883,1531912,1533875,1531939,1535702,1534665,1535704,1535781,1531651,1535503,1531627,1533963,1535587,1535074,1534599,1535145,1535208,1534032,1535843,1534475,1535569,1535059,1534500,1535564,1534558,1533970,1533972,1534575,1533698,1531540,1535371,1534563,1534001,1533886,1534751,1531484,1534822,1534277,1533965,1534612,1534096,1533709,1533815]"
252,Crowley County Commissioner - District 3 - Rep,[]
194,Crowley County Commissioner - District 2 - Rep,"[368072,368402,368752,368112,368439,368251,368936,368510,368781,368808,368115,368985,368240,369144,368383,368891,368218,368541,368629,368671,368297,368407,368225,368321,368926,368679,368107,368927,369064,369071,369075,368268,368816,368386,368044,368190,369052,368082,368658,368948]"
38,Representative to the 117th United States Congress-District 3 - DEM - Hinsdale County,"[384345,384502,384388,384359,384457,384456,384641,384418,384321,384498,384362,384404,384359,384570,384593,384464,384401,384581,384460,384414,384309,384589,384541,384392,384628,384377,384407,384456,384542,384560,384283,384393,384378,384286,384411,384537,384421,384435,384410,384391,384432,384416,384317,384606,384568,384441,384611,384323,384482,384553,384579,384390,384531,384556,384353,384293,384565,384276,384275,384282,384481,384554,384510,384592,384487,384542,384532]"
68,Representative to the 117th United States Congress-District 3 - REP - Dolores County,"[367175,367308,367182,367539,367279,367649,367415,367762,367779,367599,367218,367511,367312,367542,367709,367259,367541,367819,367757,367271,367292,367115,367385,367196,367566,367198,367357,367199,367304,367594,367387,367804,367573,367295,367189,367219,367729,367217,367482,367256,367460,367588,367351,367223,367139,367635,367283,367740,367248,367368,367505,367630,367396,367367,367807,367162,367717,367623,367134,367401,367359,367637,367574,367468,367705,367555,367090,367541,367369,367309,367433,367087,367352,367388,367104]"
258,Regent of the University of Colorado - Congressional District 2 - DEM - Gilpin County,"[1276056,1276498,1276781,1277389,1276538,1277531,1276826,1276443,1277442,1276158,1275776,1276225,1276276,1276948,1277040,1275755,1277174,1276091,1276715,1277551,1277492,1275816,1276030,1277288,1276551,1275882,1276401,1277426,1277168,1275799,1275655,1276196,1276920,1276992,1276206,1276723,1276374,1275975,1276998,1276818,1276820,1276065,1275694,1276667,1276269,1276943,1276826,1276101,1276355,1276111,1275989,1275906,1275850]"
320,District Attorney--1st Judicial District - DEM,[]
246,District Attorney - 11th Judicial District - REP - Custer County,"[370508,370899,371952,371853,372220,371040,371553,370442,371951,371940,371232,371420,372348,372048,371487,371137,372086,371693,371979,372110,370404,372428,371407,371055,372135,372275,370706,372295,371587,371801,370713,370455,372300,371306,371534,371896,370656,372233,371532,371181,372263,371945,370863,371734,371961,370924,371411,371898,371647,371272,371640,370796,370729,370310,370528,370609,370873,370332,370661,370315]"
166,Representative to the 117th United States Congress-District 3 - DEM - Custer County,"[370508,370899,371952,371853,372220,371040,371553,370442,371951,371940,371232,371420,372348,372048,371487,371137,372086,371693,371979,372110,370404,372428,371407,371055,372135,372275,370706,372295,371587,371801,370713,370455,372300,371306,371534,371896,370656,372233,371532,372326,371181,372263,371945,370863,371734,371961,370924,372172,371411,371898,372297,372300,371647,372267,371272,372110,371640,370796,370729,371696,371610,371953,371877,370310,372018,371923,370528,370609,370873,370332,371463,371503,370661,370903,371204,370915,371061,371200,371430,370315,370908,371332,371124,371195,370953,370847,370322,370574]"
68,Representative to the 117th United States Congress-District 3 - DEM - Ouray County,"[1528331,1529039,1527290,1528973,1526753,1528414,1528792,1526816,1527975,1526902,1528235,1527288,1528983,1528144,1528856,1529103,1529099,1528077,1528190,1528954,1526670,1527891,1528361,1529123,1529181,1527664,1528943,1528160,1528608,1528397,1528154,1527619,1529114,1528813,1528496,1528130,1527071,1526839,1528953,1529057,1527983,1528360,1528831,1528950,1527504,1528224,1528959,1526838,1527082,1528428,1529124,1527775,1528331,1528310,1527615,1528598,1528383,1528600,1529026,1528746,1528542,1527632,1528519,1528689,1528959,1527463,1529023,1528686,1528130,1528885,1528578,1529021,1527793,1527049,1528087,1528784,1527414,1529115,1528162,1527922,1528155,1528476,1528917,1528580,1528875,1527041,1527907,1529040,1528533,1528273,1529062,1529038,1529023,1528180,1528257,1527684,1527168,1528580,1529000,1528804,1528160,1529125,1528712,1527981,1529099,1528590,1528490,1527405,1528914,1526835,1528944,1527492,1528658,1528165,1528838,1528127,1527732,1528712,1529274,1529052,1527372,1527007,1528565,1529164,1529085,1528748,1528555,1527922,1528147,1526840,1527048,1527112,1527917,1527757,1528646,1528662,1527602,1527155,1529083,1527839,1528895,1527848,1528667,1528734,1527034,1528364,1527604,1527267,1528173,1528867,1526868,1527357,1526795,1527571,1527183,1527980,1529098,1526699,1528830,1528016,1528579,1527768,1528357,1528307,1528566,1526836,1527754,1528394,1527459,1528819,1529157,1528712,1527100,1528925,1528081,1528383,1527270,1528324,1528723,1528471,1526903,1526981,1527930,1528063,1528761,1528575,1528221,1527899,1527562,1526773,1527828,1528047,1527133,1528288,1528061,1526911,1528093,1528402,1528194,1527657,1528277,1528466,1527382,1528240,1526716,1529188,1527093,1526993,1529203,1527581,1528016,1527891,1527051,1529195,1527997,1528234,1526916,1527147,1526768,1527369,1527180,1526788,1527743,1527173,1528116,1526775,1529186,1527688,1527947,1527786,1527694,1527938,1527026,1526697,1527179,1527420,1529251,1527148,1527656,1527152,1527695,1527551,1527241,1529207,1527493,1527058,1527142,1526909,1527350,1529169,1526916,1527085,1527320,1529276,1527063,1526684,1527109,1529159]"
98,Representative to the 117th United States Congress-District 3 - REP - Ouray County,"[1528331,1529039,1527290,1528973,1526753,1528414,1528792,1526816,1527975,1526902,1528235,1527288,1528983,1528144,1528856,1529103,1529099,1528077,1528190,1528954,1526670,1527891,1528361,1529123,1529181,1527664,1528943,1528160,1528608,1528397,1528154,1527619,1529114,1528813,1528496,1528130,1527071,1526839,1528953,1529057,1527983,1528360,1528831,1528950,1527504,1528224,1528959,1526838,1527082,1528428,1529124,1527775,1528331,1528310,1527615,1528598,1528383,1528600,1529026,1528746,1528542,1527632,1528519,1528689,1528959,1527463,1529023,1528686,1528130,1528885,1528578,1529021,1527793,1527049,1528087,1528784,1527414,1529115,1528162,1527922,1528155,1528476,1528917,1528580,1528875,1527041,1527907,1529040,1528533,1528273,1529062,1529038,1529023,1528180,1528257,1527684,1527168,1528580,1529000,1528804,1528160,1529125,1528712,1527981,1529099,1528590,1528490,1527405,1528914,1526835,1528944,1527492,1528658,1528165,1528838,1528127,1527732,1528712,1529274,1527372,1527007,1528565,1529164,1528748,1528555,1527922,1528147,1526840,1527048,1527112,1527917,1527757,1528646,1528662,1527602,1527155,1527839,1527848,1528667,1527034,1528364,1527604,1527267,1528173,1527357,1526795,1527571,1527183,1527980,1526699,1528016,1527768,1528357,1528307,1527754,1527459,1529157,1527100,1528081,1527270,1526903,1526981,1527930,1527899,1527562,1527828,1527133,1526911,1527657,1527382,1526716,1529188,1527093,1526993,1529203,1527051,1529195,1526916,1527147,1529186]"
251,Yuma County Commissioner - District 2 - REP,"[809984,811051,811065,810023,810419,810259,809862,808910,811064,811155,810026,808888,811051,808923,811229,809410,808939,810793,811059,810870,810346,810766,810105,808851,810929,810851,810356,810926,810994,810667,809354,808955,809631,811176,809381,809537,809436,810931,809940,810607,810728,808846,809172,809712,809572,810556,811243,810246,808913,808742,810573,810883,810126,810158,810424,809328,808756,810466,809165,809474,809382,810390,810346,809512,809974,811191,809140,808813,809498,809646,808787,809202,811285,808995,811441]"
88,State Representative - District 62 - REP - Costilla County,"[31328,30045,30690,30916,31144,31183,30923,31271,31248,31261,29924,30114,31386,31145,30443,31033,31363,30410,30516,30396,30874,30903,30817,30118,30130,30602,31174,30493,30121,30708,30840,31277,30519,30540,30662,30471,31135,31285,31339,31346,30193,30943,30381,30067,31156,31325,31341,30836,30958,29955,30982,30307,30082,31188,31293,30854,30160,30087,30530,30199,30056,30312,30495,30990,30174,30669,31371,30986,31121,30640,31315,31007,31122,30147,31051,30887,30695,31007,29996,31260,30800,30362,30648,30482,30536,31075,30648,31110,30959,30290,30006,31018,30345,30237,30547,30892,30788,30552,30891,30930,30721,30742,30806,30565,30460,30671,30386,30669,30474,30390,30630,30337,30530,30167]"
66,Representative to the 117th United States Congress-District 3 - REP - Lake County,"[57068,56492,56184,56234,56648,55642,56675,56567,55683,55872,55891,56320,56561,56151,55984,56787,56897,56212,55973,56000,56236,56057,56107,57175,57169,56233,56730,55519,55527,56184,56976,56557,55535,56786,56332,56168,56938,56721,56428,57163,56730,56243,56022,56164,56836,56543,56504,56076,55778,56625,56185,56126,56496,57085,56748,56458,57171,55515,56614,56121,57049,56500,56607,56889,55541,55755,56587,56368,55918,55543,56712,56840,55782,56655,55672,56391,56487,56882,55955,56049,56206,56331,55503,55787,55520,56778,56511,56188,56408,57180,56899,56297,55950,56250,56272,56744,56437,56546,56672,56449,56424,55553,56457,56902,56514,56306,56187,56112,56435,57166,56520,55572,56565,56817,56433,56703,55931,56716,55629,56747,55952,56771,55638,56313,57032,55726,56948,56424,55565,56264,56277,56427,56086,55598,56451,56004,56329,56487,55976,56266,56052,55762,57018,55618,56302,57148,56303,55932,56023,56055,57082,56226,55503,57002,57061,57094,55828,55991,55612,55743,55616,55984,55488,55973,56971,57120,55733,57147,55679,57035,57059,57047,57069,57003,57005,56956]"
351,District Attorney - 5th Judicial District - DEM - Lake County,"[57068,56492,56184,56234,56648,55642,56675,56567,55683,55872,55891,56320,56561,56151,55984,56787,56897,56212,55973,56000,56236,56057,56107,57175,57169,56233,55519,55527,56184,56976,56938,57163,57085,57049]"
589,Conejos County Commissioner District 1 - DEM,"[349045,349439,350907,349866,350533,351435,351586,349861,350643,350662,350660,350790,350249,351278,351367,349161,350625,349168,350238,351628,349871,351433,351075,349890,349607,350632,350552,350159,349800,350164,349416,349596,349273]"
136,Conejos County Commissioner District 3 - REP,"[349045,349439,350907,349866,350533,351435,351586,349861,350643,350662,350660,350790,350249,351278,351367,349161,350625,349168,350238,351628,349871,351433,351075,349890,349607,350632,351203,350552,350159,351177,351430,349800,350164,350663,351309,350420,349416,350537,349596,350528,349129,351039,349671,349273,350963,351074,350281,349112,351682,350687,351549,349977,350763,350319,350739,350856,350280,350089,349211,349626,349230,349323,351600,351274,351361,350659,349070,350220,351582,350795,349842,351331,350631,349515,350159,349040,351328,350850,351369,351106,350288,351423,350805,351524,349661,351552,349649,350583,349684,350379,349676,350444,350256,351152,350635,350942,350431,349155,350225,349467,351471,350916,350069,349839,350794,350041,349341,350473,349047,350494,350574,349672,349273,349252,349444,349565,349287,349271,350176,349297,349871,349828,349763,350017,350087,349750,349323,349427,349990,349530,349641,351581,351740,351593,349541,349489,351723,351784,351685,351637]"
1559,District Attorney - 12th Judicial District - DEM,[]
36,State Senator - District 8 - DEM - Jackson County,"[1693,1767,1574,1694,1870,1638,2042,1651,2046,1745,1813,1766,1618,2062,1921,1569,1951,1757,1808,1681,2030,1694,1701,2032,1775,1920,1693,1644,1877,1654,2084,1953,1723,1929,1813,1609,1647,1613,2059,2097,1780,1735,1590,1856,2029,1600,1831,1774,2058,1742,1596,1612,1887,1612,1693,1589,2030,2060,1774,1901,1635,1648,2066,1710,1862,1713,1967,1670,1923,1863,1634,2067,2080,1591,1680,1577,1579,1944,1616,1802,1995,1997,2091,1875,2070,1576,1580,1963,2046,1913,1942,1911,1809,1954,1847,1586,1860,1929,1901,1829,1865,1796]"
56,Representative to the 117th United States Congress-District 3 - REP - Jackson County,"[1693,1767,1574,1694,1870,1638,2042,1651,2046,1745,1813,1766,1618,2062,1921,1569,1951,1757,1808,1681,2030,1694,1701,2032,1775,1920,1693,1644,1877,1654,2084,1953,1723,1929,1813,1609,1647,1613,2059,2097,1780,1735,1590,1856,2029,1600,1831,2058,1596,1612,1887,1612,1589,2030,2060,1901,2066,1862,1967,1923,1863,1577,1579,1802,1875,1580]"
39,Representative to the 117th United States Congress-District 3 - REP - Mineral County,"[13983,14289,13927,14016,14021,13905,14016,13930,14295,13956,14011,13954,14298,14235,13999,14206,14114,13874,13967,14033,14263,14008,14051,13960,14159,14005,14121,14213,14154,14254,14065,14269,13994,14186,13854,13953,14010,14127,13989,13964,14232,14191,14282,14009,13975,14024,14014,13994,13853,13889,14250,13938,14064,14185,13876,13971,13963,13857,14006,13968,14298,14127,14231,13980,14262,13895,14288,14143,14102,13872,13852,14209,14275,14166,14201,14252,14285,14189,14079,13853]"
36,Representative to the 117th United States Congress-District 3 - DEM - Mineral County,"[13983,14289,13927,14016,14021,13905,14016,13930,14295,13956,14011,13954,14298,14235,13999,14206,14114,13874,13967,14033,14263,14008,14051,13960,14159,14005,14121,14213,14154,14254,14065,14269,13994,14186,13854,13953,14010,14127,13989,13964,14232,14191,14282,14009,13975,14024,14014,13994,13853,13889,14250,13938,14064,14185,13876,13971,13963,13857,14006,13968,14298,14127,14231,13980,14262,13895,14288,14143,14102,13872,13852,13926,14209,14275,13886,13902,14166,14201,14252,14285,14256,14189,14201,14079,13853,14155,14112]"
1526,Morgan County Commissioner District 3 - REP,"[587620,586714,585936,586986,588863,583332,583404,583756,587051,588367,589287,588577,588994,585161,584160,584440,584664,585901,588021,585185,589208,588824,583417,588415,586416,586356,585199,586775,585745]"
281,Washington County Commissioner District 3 - REP,"[1840976,1841926,1841707,1841220,1841395,1841290,1841999,1841801,1842167,1840325,1840405,1840208,1840919,1841104,1841405,1842008,1841583,1840473,1842076,1840881,1841238,1840705,1842089,1841606,1840533,1841005,1840787,1841302,1841327,1840588,1841412,1842117,1841904,1842151,1841505,1841982,1841448,1841029,1840626,1840670,1840200,1841212,1840262,1841233,1841190,1840675,1841145,1840426,1840647,1840673]"
165,Washington County Commissioner District 2 - REP,[]
273,Costilla County Commissioner District 3 - DEM,[]
262,Costilla County Commissioner District 1 - DEM,"[31328,30045,30690,30916,31144,31183,30923,31271,31248,31261,29924,30114,31386,31145,30443,31033,31363,30410,30516,30396,30874,30903,30817,30118,30602,31174,30493,30708,30840,30519,30540,30662,30471,30193,30381,29955,30307,30160,30174]"
197,Baca County Commissioner 1 - REP,"[43796,44617,43904,44052,44118,44715,44458,44700,43949,43954,44200,43713,44557,44743,43507,44171,43632,44575,43752,44217,43772,43598,43779,44737,43505,44498,44127,43916,43453,44378,44027,44293,44556,44664,44395,44228,44230,44398,44045,43462,43699,44224,44012,43688,44032,43682,43869]"
367,Baca County Commissioner 3 - REP,[]
575,Rio Blanco County Commissioner District 3 - REP,"[880294,880032,880283,878775,879535,879594,879689,878562,879857,878586,878345,879922,879756,880365,880226,879372,880227,878605,880010,878332,880212,880181,878778,878902,878750,879789,878937,879067,878555]"
46,State Senator - District 8 - DEM - Rio Blanco County,"[880294,880032,880283,878775,879535,879594,879689,878562,879857,878586,878345,879922,879756,880365,880226,879372,880227,878605,880010,878332,880212,880181,878778,878902,880231,878750,879789,879905,878937,880112,880157,879067,880252,878893,879034,878555,878795,879213,878159,880222,880103,879366,878113,878945,878958,880154,879137,880267,879724,879664,879295,879490,880335,880364,879511,878741,879654,880009,878894,880255,879115,879919,879814,878068,879173,878464,880314,880141,878063,880330,879092,879672,878950,878971,879271,879628,878114,878105,879892,880177,878314,878396,878556,880117,880297,879426,879619,879499,880179,879910,879688,878762,880273,880253,879931,878238,879032,879343,880205,878646,879728,879866,879899,880151,879312,878379,878699,880194,879014,879867,878721,879427,879971,879825,879104,879086,878232,878891,879417,879662,879585,878146,878787,878536,878315,880139,880349,879171,880203,880005,879261,880331,879434,878505,879714,878278,880203,878791,880100,879690,879690,878595,879589,878363,880356,879431,878242,880360,879975,878369,880317,878635,878735,880293,879828,878705,879087,879738,879481,880243,879131,878727,879881,880067,879634,879982,879420,878252,879728,879831,879509,879335,879375,880300,879767,879213,880260,879830,879128,878432,879343,879645,879391,878360,879676,880091,878742,878996,879818,880074,880072,879707,878243,878726,879949,879515,880178,879599,880139,879539,880259,879392,878807,879284,878140,878456,879316,879378,879768,879693,879172,880009,879548,878564,880302,878787,878382,879242,878375,879811,879101,880203,879050,879230,878084,878630,880036,879295,879918,879365,878718,880030,879398,878540,878717,879112,879353,878223,878186,878193,879846,880049,878145,879501,880087,879578,879485,879918,879837,878311,879553,878430,879696,878311,878361,879961,879608,879777,878910,878198,879955,878156,879842,879630,878164,879523,879557,878405,879223,879505,878992,879271,879452,878613,878366,878888,879433,878310,878162,879671,879616,879328,878946,878069,879162,879522,878114,879098,878853,879373,879020,878747,879378,879117,878712,878765,879353,878527,878749,878952,878403,878697,878158,878142,878597,878815,879092,879195,878123,879183,878616,878861,879031,878397,878404,878894,878681,878535,878757,878927,878972,878761,878337,878939,878838,878512,878864,878380,878623,878290,878302,878570,878091,878395,878618,878454,878301,878322,878303]"
111,Kit Carson County Commissioner - District 3 - REP,"[47120,46861,45769,46711,46976,45450,47357,46587,47302,47319,47396,45659,46706,45494,46934,47030,46227,46548,47267,47360,46885,46943,46995,46643,45634,45606,47473,46276,46850,47228,45759,47267,47534,47052,46147,47200,46954,45908,47443,46641,46916,46531,46122,46539,47140,45624,45942,47171,46236,45462,45671,46118,46508,45430,45721,47070,46308,47284,45394,46096,46828,45963,45836,47169,45998,46597,47376,45447,46351,47360,47266,46901,45754,45470,46301,46384,46239,45814,46247,46942,47389,46887,45660,47372,45495,46780,47395,46497,46246,45802,47150,47254,46239,46492,45713,46077,46550,46726,45351,46726,46440,46759,45918,45594,46942,46410,46016,45789,46275,46589,46535,46274,46413,46446,46127,46332,46465,46553,45557,45706,47542,45694,45745,47493,46148,46188,45366,47527,45808,46032,45575,45512,47511,45541,45518]"
191,State Representative - District 62 - REP - Saguache County,"[49545,47937,48841,49302,48465,48894,49688,48888,49022,48367,49186,49404,49103,49351,49109,48077,48400,49217,49411,48434,48971,48880,49614,48014,49318,48553,48285,49630,48002,48750,49636,48601,48656,48996,49521,49316,48839,49413,49510,49034,48492,49799,48903,48742,49219,48403,48555,48754,48398,48037,49367,49311,48532,48046,49159,48780,48527,48817,48867,48259,48484,48386,48749,48549,48191,48450,48221,48179]"
172,Saguache County Commissioner District 1 - DEM,"[49545,47937,48841,49302,48465,48894,49688,48888,49022,48367,49186,49404,49103,49351,49109,48077,48400,49217,49411,48434,48971,48880,49614,48014,49318,48553,48285,49630,48002,48750,49636,48601,48656,48996,49521,49316,48839,49413,49510,49034,48492,49799,48903,48742,49219,48403,49671,49826,48555,48754,48398,48037,49367,49551,49311,48071,48532,48046,49159,49279,48780,48527,48817,48867,48259,49015,48484,48386,48749,47997,48549,48191,48450,48221,48179,48295]"
618,Saguache County Commissioner District 2 - DEM,[]
178,Representative to the 117th United States Congress-District 3 - DEM - San Miguel County,"[57344,59521,58476,59122,58102,59408,58673,58888,57578,57427,59633,58747,58973,57410,57451,57612,58976,57823,58890,59041,57662,58938,58767,59101,58282,59404,58732,57375,58952,58174,59633,57392,59329,58684,59389,58722,58522,59251,59102,59702,57471,58626,59414,59185,58084,58515,58136,59312,59667,59408,59439,57482,59182,58640,57697,58475,59374,57963,59623,58347,57769,58109,59257,59070,58166,59253,58277,59281,57291,59222,59226,57529,57782,58551,58184,58393,57420,57993,57716,58569,58632,58738,57688,57743,58015,58122,57976,57513,57824,57349,57838,57886,57904]"
287,District Attorney - 11th Judicial District - REP,[]
