county_id,county_name,contest_name,contest_id
34,La Plata,Animas Mosquito Control District Ballot Issue 6B,698818
34,La Plata,Animas Mosquito Control District Ballot Question 6C,698820
34,La Plata,Southwest La Plata Library District Ballot Issue 6D,698822
35,Larimer,City of Loveland Mayor,825472
35,Larimer,City of Loveland Councilor - Ward 1,825474
35,Larimer,City of Loveland Councilor - Ward 2,825476
35,Larimer,City of Loveland Councilor - Ward 3,825478
35,Larimer,City of Loveland Councilor - Ward 4,825480
35,Larimer,Poudre School District R-1 Director - District A,825482
35,Larimer,Poudre School District R-1 Director - District B,825484
35,Larimer,Poudre School District R-1 Director - District F,825486
35,Larimer,Poudre School District R-1 Director - District G,825488
35,Larimer,Weld County School District RE-5J Director - District A,825490
35,Larimer,Weld County School District RE-5J Director - District B,825492
35,Larimer,Weld County School District RE-5J Director - District D,825494
35,Larimer,Aims College District Trustee - District A,825496
35,Larimer,Aims College District Trustee - District B,825498
35,Larimer,Aims College District Trustee - District E,825500
35,Larimer,Proposition CC (Statutory),825502
35,Larimer,Proposition DD (Statutory),825504
35,Larimer,Larimer County Ballot Issue 1A,825506
35,Larimer,City of Loveland Ballot Issue 2A,825508
35,Larimer,City of Loveland Ballot Issue 2B,825510
35,Larimer,City of Loveland Ballot Issue 2C,825512
35,Larimer,City of Loveland Ballot Question 2D,825514
35,Larimer,Poudre School District R-1 Ballot Issue 4A,825516
35,Larimer,Weld County School District RE-5J Ballot Issue 5A,825518
35,Larimer,Weld County School District RE-5J Ballot Issue 5B,825520
35,Larimer,Windsor-Severance Fire Protection District Ballot Issue 7A,825522
35,Larimer,Manor Ridge Estates Public Improvement District No. 67 Ballot Issue 6B,825524
35,Larimer,Scenic Ranch Estates Public Improvement District No. 68 Ballot Issue 6C,825526
35,Larimer,Solar Ridge Public Improvement District #21 Ballot Issue 6A,825528
35,Larimer,North Weld County Water District Ballot Issue 7B,825530
35,Larimer,North Weld County Water District Ballot Issue 7C,825532
36,Las Animas,City of Trinidad Mayor - At Large,1489336
36,Las Animas,City of Trinidad Council Member - At Large,1489338
36,Las Animas,Hoehne School District Director-District 1,1489340
36,Las Animas,Primero School District RE-2 Director - At Large,1489342
36,Las Animas,Trinidad School District Number 1 Director - At Large,1489344
36,Las Animas,Proposition CC (Statutory),1489346
36,Las Animas,Proposition DD (Statutory),1489348
36,Las Animas,Las Animas County Referendum 1A,1489350
36,Las Animas,City of Trinidad Referendum 2A,1489352
36,Las Animas,City of Trinidad Referendum 2B,1489354
36,Las Animas,Hoehne Reorganized School District #3 Ballot Issue 4A,1489366
36,Las Animas,Trinidad School District Number 1 Ballot Issue 4B,1489373
36,Las Animas,Trinidad Ambulance District Ballot Issue 6A,1489378
37,Lincoln,Arriba-Flagler Consolidated School District #20 Director,412484
37,Lincoln,Genoa-Hugo School District C-113 Director - District C,412486
37,Lincoln,Genoa-Hugo School District C-113 Director - District D,412488
37,Lincoln,Proposition CC (Statutory) - Lincoln,412490
37,Lincoln,Proposition DD (Statutory),412492
37,Lincoln,Miami-Yoder School District JT-60 Ballot Question 5A,412494
38,Logan,City of Sterling Mayor At Large,447997
38,Logan,City of Sterling Councilmember Ward 1,447999
38,Logan,City of Sterling Councilmember Ward 2,448001
38,Logan,City of Sterling Councilmember Ward 3,448003
38,Logan,Peetz Plateau School District RE-5 School Director,448005
38,Logan,Proposition CC (Statutory),448007
38,Logan,Proposition DD (Statutory),448009
38,Logan,City of Sterling Referred Ballot Question 2F,448011
38,Logan,Town of Iliff Referred Ballot Question 2G,448013
39,Mesa,Delta County School District 50J Board of Education Director - District 2,1807595
39,Mesa,Delta County School District 50J Board of Education Director - District 3,1807597
39,Mesa,Delta County School District 50J Board of Education Director - District 4,1807599
39,Mesa,Mesa County Valley School District 51 Director - District A,1807601
39,Mesa,Mesa County Valley School District 51 Director - District B,1807603
39,Mesa,Proposition CC (Statutory),1807605
39,Mesa,Proposition DD (Statutory),1807607
39,Mesa,City of Grand Junction Referred Measure 2A,1807609
39,Mesa,City of Grand Junction Ballot Question 2B,1807611
39,Mesa,Delta County School District 50J Ballot Issue 5A,1807613
39,Mesa,Mesa County Valley School District 51 Ballot Issue 4A,1807615
39,Mesa,East Orchard Mesa Fire Protection District Ballot Issue 6A,1807617
40,Mineral,Creede School District School Board Director - Four Year Term,485482
40,Mineral,Creede School District School Board Director - Two Year Term,485484
40,Mineral,Proposition CC (Statutory) - Mineral,485486
40,Mineral,Proposition DD (Statutory),485488
41,Moffat,Proposition CC (Statutory),1389551
41,Moffat,Proposition DD (Statutory),1389553
41,Moffat,City of Craig Ballot Measure 2A,1389555
41,Moffat,City of Craig Ballot Measure 2B,1389557
41,Moffat,City of Craig Ballot Measure 2C,1389559
41,Moffat,City of Craig Ballot Measure 2D,1389561
42,Montezuma,Dolores School District RE-4A Board of Directors,1257100
42,Montezuma,Mancos School District RE-6 Board of Directors,1257102
42,Montezuma,Montezuma Cortez School District RE-1 Director - District A,1257104
42,Montezuma,Montezuma Cortez School District RE-1 Director - District C,1257106
42,Montezuma,Montezuma Cortez School District RE-1 Director - District E,1257108
42,Montezuma,Montezuma Cortez School District RE-1 Director - District D,1257110
42,Montezuma,Proposition CC (Statutory),1257112
42,Montezuma,Proposition DD (Statutory),1257114
42,Montezuma,Montezuma-Cortez School District RE-1 Ballot Issue 4A,1257116
42,Montezuma,Cortez Fire Protection District Ballot Issue 6A,1257118
43,Montrose,Delta County School District 50J Board of Education Director - District 2,431593
43,Montrose,Delta County School District 50J Board of Education Director - District 3,431595
43,Montrose,Delta County School District 50J Board of Education Director - District 4,431597
43,Montrose,Montrose County School District RE-1J Board of Education Director - District B,431599
43,Montrose,Montrose County School District RE-1J Board of Education Director - District D - Montrose,431601
43,Montrose,Montrose County School District RE-1J Board of Education Director - District G,431603
43,Montrose,Norwood School District R-2J School Board Director,431605
43,Montrose,West End School District RE-2 Board of Education Director - Four Year Term,431607
43,Montrose,West End School District RE-2 Board of Education Director - Two Year Term,431609
43,Montrose,Proposition CC (Statutory),431611
43,Montrose,Proposition DD (Statutory),431613
43,Montrose,City of Montrose Ballot Issue 2A,431615
43,Montrose,Town of Nucla Ballot Issue 2B,431617
43,Montrose,Town of Nucla Ballot Question 2C,431619
43,Montrose,Delta County School District 50J Ballot Issue 5A,431621
43,Montrose,Delta County Public Library District Ballot Issue 7A,431623
44,Morgan,City of Fort Morgan Mayor,755363
44,Morgan,Town of Wiggins Trustee,755365
44,Morgan,City of Brush Councilor - Ward 1,755367
44,Morgan,City of Brush Councilor - Ward 3,755369
44,Morgan,City of Fort Morgan Councilmember - Ward 1,755371
44,Morgan,City of Fort Morgan Councilmember - Ward 2,755373
44,Morgan,City of Fort Morgan Councilmember - Ward 3,755375
44,Morgan,Morgan County School District RE-3 Board of Education,755377
44,Morgan,Weld County School District RE-10J Director - At Large,755379
44,Morgan,Weld County School District RE-10J Director - District A,755381
44,Morgan,Weld County School District RE-10J Director - District D,755383
44,Morgan,Weldon Valley School District RE-20J School Director,755385
44,Morgan,Aims College District Trustee - District A,755387
44,Morgan,Aims College District Trustee - District B,755389
44,Morgan,Aims College District Trustee - District E,755391
44,Morgan,Proposition CC (Statutory),755393
44,Morgan,Proposition DD (Statutory),755395
44,Morgan,Morgan County Ballot Issue 1A,755397
44,Morgan,Morgan County Park And Recreation District Ballot Question 6A,755399
44,Morgan,Morgan County Parks and Recreation Director - District No. 1,755401
44,Morgan,Morgan County Parks and Recreation Director - District No. 2,755403
44,Morgan,Morgan County Parks and Recreation Director - District No. 3,755405
44,Morgan,Morgan County Parks and Recreation Director - District No. 4,755407
44,Morgan,Morgan County Parks and Recreation Director - District No. 5,755409
44,Morgan,Morgan County Park and Recreation District Ballot Issue 6B,755411
45,Otero,Rocky Ford Mayor,1799407
45,Otero,Rocky Ford City Council Member - Ward 1 - Two Year Term,1799409
45,Otero,Rocky Ford City Council Member - Ward 1 - Four Year Term,1799411
45,Otero,Rocky Ford City Council Member - Ward 3 - Two Year Term,1799413
45,Otero,Rocky Ford City Council Member - Ward 3 - Four Year Term,1799415
45,Otero,Cheraw School District 31 School Board Member - At Large,1799417
45,Otero,Fowler School District R-4J Director - District A,1799419
45,Otero,Fowler School District R-4J Director - District C,1799421
45,Otero,Fowler School District R-4J Director - District E,1799423
45,Otero,Proposition CC (Statutory),1799425
45,Otero,Proposition DD (Statutory),1799427
45,Otero,City Of Rocky Ford Referred Issue 2A,1799429
45,Otero,Fowler School District R-4J Ballot Issue 5A,1799431
46,Ouray,City of Ouray Mayor,1796416
46,Ouray,City of Ouray Council Member,1796418
46,Ouray,Montrose County School District RE-1J Board of Education Director - District B,1796420
46,Ouray,Montrose County School District RE-1J Board of Education Director - District D,1796422
46,Ouray,Montrose County School District RE-1J Board of Education Director - District G,1796424
46,Ouray,Ouray School District R-1 School Board Director - Two Year Term,1796426
46,Ouray,Ouray School District R-1 School Board Director - Four Year Term,1796428
46,Ouray,Ridgway School District R-2 School Board Director - Two Year Term,1796430
46,Ouray,Ridgway School District R-2 School Board Director - Four Year Term,1796432
46,Ouray,Proposition CC (Statutory),1796434
46,Ouray,Proposition DD (Statutory),1796436
46,Ouray,Ouray County Referendum 1A,1796438
46,Ouray,Cedar Hill Cemetery District Issue 6A,1796440
47,Park,Platte Canyon School District RE-1  School Board Director,1786460
47,Park,Proposition CC (Statutory),1786462
47,Park,Proposition DD (Statutory),1786464
47,Park,Park County Ballot Issue 1A,1786466
47,Park,Elk Creek Fire Protection District Ballot Issue 7B,1786468
47,Park,Southern Park County Fire Protection District Ballot Issue 6A,1786470
48,Phillips,Holyoke School District RE-1J Director,482177
48,Phillips,Proposition CC (Statutory),482179
48,Phillips,Proposition DD (Statutory),482181
48,Phillips,City of Holyoke Ballot Question 2A,482183
48,Phillips,Holyoke School District RE-1J Ballot Issue 5A,482185
49,Pitkin,Aspen School District School Board Director,487864
49,Pitkin,Roaring Fork School District Director - District B,487866
49,Pitkin,Roaring Fork School District Director - District C,487868
49,Pitkin,Roaring Fork School District Director - District D,487870
49,Pitkin,Colorado Mountain College District Board of Trustees Director - District 2,487872
49,Pitkin,Colorado Mountain College District Board of Trustees Director - District 4,487874
49,Pitkin,Colorado Mountain College District Board of Trustees Director - District 5,487876
49,Pitkin,Colorado Mountain College District Board of Trustees Director - District 6,487878
49,Pitkin,Colorado Mountain College District Board of Trustees Director - District 7,487880
49,Pitkin,Proposition CC (Statutory),487882
49,Pitkin,Proposition DD (Statutory),487884
49,Pitkin,Pitkin County Ballot Issue 1A,487886
49,Pitkin,City of Aspen Ballot Issue 2A,487888
49,Pitkin,Town of Basalt Ballot Issue 3A,487890
49,Pitkin,Aspen Valley Hospital District Ballot Issue 6A,487892
49,Pitkin,Colorado Mountain College District Ballot Question 7A,487894
50,Prowers,City of Lamar Mayor - At Large,454896
50,Prowers,City of Lamar Councilman - Ward 1,454898
50,Prowers,City of Lamar Councilman - Ward 2,454900
50,Prowers,City of Lamar Councilman - Ward 3,454902
50,Prowers,Holly School District RE-3 Director,454904
50,Prowers,Lamar School District Re-2 Director - District B,454906
50,Prowers,Lamar School District Re-2 Director - District C,454908
50,Prowers,Lamar School District Re-2 Director - District D,454910
50,Prowers,Proposition CC (Statutory),454912
50,Prowers,Proposition DD (Statutory),454914
50,Prowers,Prowers County Ballot Question 1A,454916
51,Pueblo,City of Pueblo City Council Member-At Large,767283
51,Pueblo,City of Pueblo City Council District 2,767285
51,Pueblo,City of Pueblo City Council District 4,767287
51,Pueblo,City of Pueblo Member Board of Water Works (Six Year Term),767289
51,Pueblo,City of Pueblo Member Board of Water Works (Two Year Term),767291
51,Pueblo,City of Pueblo Civil Service Commissioner,767293
51,Pueblo,Fowler School District R-4J Director - District A,767295
51,Pueblo,Fowler School District R-4J Director - District C,767297
51,Pueblo,Fowler School District R-4J Director - District E,767299
51,Pueblo,Pueblo School District 60 Board Member-At Large,767301
51,Pueblo,Pueblo County School District 70 Board Member - District I,767303
51,Pueblo,Pueblo County School District 70 Board Member - District III,767305
51,Pueblo,Proposition CC (Statutory),767307
51,Pueblo,Proposition DD (Statutory),767309
51,Pueblo,Pueblo County Ballot Issue 1A,767311
51,Pueblo,Pueblo County Ballot Issue 1B,767313
51,Pueblo,Pueblo City-County Library District Ballot Issue 6B,767315
51,Pueblo,Fowler School District R-4J Ballot Issue 5A,767317
51,Pueblo,Pueblo City School District 60 Ballot Issue 4A,767319
51,Pueblo,Pueblo County School District 70 Ballot Issue 4B,767321
51,Pueblo,Colorado City Metropolitan District Ballot Issue 6C,767323
51,Pueblo,Pueblo West Metropolitan District Ballot Issue 6A,767325
52,Rio Blanco,Rangely School District RE-4 Director - At Large,428759
52,Rio Blanco,Proposition CC (Statutory),428761
52,Rio Blanco,Proposition DD (Statutory),428763
52,Rio Blanco,Town of Meeker Ballot Issue 2A,428765
52,Rio Blanco,Rangely Hospital DistrictBallot Issue 6A,428767
53,Rio Grande,City of Monte Vista Councilor,459500
53,Rio Grande,Upper Rio Grande School District C-7 School Board Director,459502
53,Rio Grande,Proposition CC (Statutory),459504
53,Rio Grande,Proposition DD (Statutory),459506
53,Rio Grande,City Of Monte Vista Ballot Issue 2A,459508
53,Rio Grande,Town of Center Ballot Issue 3A,459510
53,Rio Grande,Town of Center Ballot Question 3B,459512
54,Routt,City of Steamboat Springs City Council - District I,1380275
54,Routt,City of Steamboat Springs City Council - District II,1380277
54,Routt,City of Steamboat Springs City Council - District III,1380279
54,Routt,City of Steamboat Springs City Council - At Large,1380281
54,Routt,Steamboat Springs School District RE2 Director - At Large - Four Year Term,1380283
54,Routt,Steamboat Springs School District RE2 Director - At Large - Two Year Term,1380285
54,Routt,Eagle County School District RE50J School Board Director - District C,1380287
54,Routt,Eagle County School District RE50J School Board Director - District D,1380289
54,Routt,Eagle County School District RE50J School Board Director - District E,1380291
54,Routt,Eagle County School District RE50J School Board Director - District F,1380293
54,Routt,Colorado Mountain College District Board of Trustees Director - District 2,1380295
54,Routt,Colorado Mountain College District Board of Trustees Director - District 4,1380297
54,Routt,Colorado Mountain College District Board of Trustees Director - District 5,1380299
54,Routt,Colorado Mountain College District Board of Trustees Director - District 6,1380301
54,Routt,Colorado Mountain College District Board of Trustees Director - District 7,1380303
54,Routt,Proposition CC (Statutory),1380305
54,Routt,Proposition DD (Statutory),1380307
54,Routt,City of Steamboat Springs Ballot Issue 2A,1380309
54,Routt,Steamboat Springs School District RE-2 Ballot Issue 4A,1380311
54,Routt,Steamboat Springs School District RE-2 Ballot Issue 4B,1380313
54,Routt,Steamboat Springs School District RE-2 Ballot Issue 4C,1380315
54,Routt,Colorado Mountain College District Ballot Question 7A,1380317
55,Saguache,Proposition CC (Statutory) - Saguache,764928
55,Saguache,Proposition DD (Statutory),764930
55,Saguache,Town of Center Ballot Issue 3A,764932
55,Saguache,Town of Center Ballot Question 3B,764934
57,San Miguel,Town of Telluride Town Council,39857
57,San Miguel,Dolores County School District RE-2J Director - District A,39859
57,San Miguel,Dolores County School District RE-2J Director - District C,39861
57,San Miguel,Dolores County School District RE-2J Director - District E,39863
57,San Miguel,Norwood School District R-2J School Board Director,39865
57,San Miguel,Telluride School District R-1 Director,39867
57,San Miguel,Proposition CC (Statutory),39869
57,San Miguel,Proposition DD (Statutory),39871
57,San Miguel,Town of Telluride  Ballot Issue 2A,39873
57,San Miguel,Town of Telluride Ballot Issue 300,39875
57,San Miguel,San Miguel County Public Library District 1 Ballot Issue 6A,39877
58,Sedgwick,Holyoke School District RE-1J Director,12249
58,Sedgwick,Julesburg School District Re-1 Director,12251
58,Sedgwick,Proposition CC (Statutory),12253
58,Sedgwick,Proposition DD (Statutory),12255
58,Sedgwick,Sedgwick County Ballot Issue 1A,12257
58,Sedgwick,Holyoke School District RE-1J Ballot Issue 5A,12259
59,Summit,West Grand School District 1-Jt Board of Education Candidates,811767
59,Summit,Colorado Mountain College District Board of Trustees Director - District 2,811769
59,Summit,Colorado Mountain College District Board of Trustees Director - District 4,811771
59,Summit,Colorado Mountain College District Board of Trustees Director - District 5,811773
59,Summit,Colorado Mountain College District Board of Trustees Director - District 6,811775
59,Summit,Colorado Mountain College District Board of Trustees Director - District 7,811777
59,Summit,Summit School District RE-1 School Director - At Large,811779
59,Summit,Proposition CC (Statutory),811781
59,Summit,Proposition DD (Statutory),811783
59,Summit,Summit County Referred Measure 1A,811785
59,Summit,Summit County Referred Measure 1B,811787
59,Summit,Summit County Referred Measure 1C,811789
59,Summit,Summit School District RE-1 Referred Measure 4A,811791
59,Summit,Colorado Mountain College District Ballot Question 7A,811793
60,Teller,City of Cripple Creek Mayor,212367
60,Teller,City of Cripple Creek Council - Ward 4,212369
60,Teller,City of Cripple Creek Council - Ward 5,212371
60,Teller,Cripple Creek-Victor School District RE-1 School Board - District A,212373
60,Teller,Cripple Creek-Victor School District RE-1 School Board - District B,212375
60,Teller,Cripple Creek-Victor School District RE-1 School Board - At Large,212377
60,Teller,Proposition CC (Statutory),212379
60,Teller,Proposition DD (Statutory),212381
60,Teller,City of Cripple Creek Ballot Question 2A,212383
60,Teller,City of Cripple Creek Ballot Question 2B,212385
60,Teller,City of Cripple Creek Ballot Question 2C,212387
60,Teller,Cripple Creek/Victor School District Recall Question 4C,212389
60,Teller,Cripple Creek/Victor School District Recall Question 4D,212391
61,Washington,Woodlin School District R-104 School Board Director - At Large,1794488
61,Washington,Proposition CC (Statutory) - Washington,1794490
61,Washington,Proposition DD (Statutory),1794492
62,Weld,City of Dacono Council Members,951361
62,Weld,City of Greeley Mayor,951363
62,Weld,City of Greeley Councilmember -  At-Large,951365
62,Weld,City of Longmont Mayor,951367
62,Weld,City of Longmont Council Member - At Large,951369
62,Weld,City of Northglenn Mayor,951371
62,Weld,City of Northglenn Council Member - Ward 2,951373
62,Weld,City of Brighton Councilmember - Ward 1,951375
62,Weld,City of Brighton Councilmember - Ward 2,951377
62,Weld,City of Fort Lupton Councilmember - Ward I,951379
62,Weld,City of Fort Lupton Councilmember - Ward II,951381
62,Weld,City of Greeley Councilmember -  Ward I,951383
62,Weld,City of Greeley Councilmember -  Ward IV,951385
62,Weld,City of Longmont Council Member - Ward 1,951387
62,Weld,Pawnee School District RE-12 Board of Directors,951389
62,Weld,Weld County School District 6 Director - 4 Year Term,951391
62,Weld,Weld County School District 6 Director - 2 Year Term,951393
62,Weld,Weld County School District RE-10J Director - At Large,951395
62,Weld,Weld County School District RE-10J Director - District A,951397
62,Weld,Weld County School District RE-10J Director - District D,951399
62,Weld,Weld County School District RE-2 Director - District B,951401
62,Weld,Weld County School District RE-2 Director - District E,951403
62,Weld,Weld County School District RE-3J Director - District E,951405
62,Weld,Weld County School District RE-5J Director - District A,951407
62,Weld,Weld County School District RE-5J Director - District B,951409
62,Weld,Weld County School District RE-5J Director - District D,951411
62,Weld,Weld County School District RE-7 Director - At Large - 2 Year Term,951413
62,Weld,Weld County School District RE-7 Director - At Large - 4 Year Term,951415
62,Weld,Weld County School District RE-7 Director - District B,951417
62,Weld,Weld County School District RE-7 Director - District C,951419
62,Weld,Weld RE-8 School District Director - District B,951421
62,Weld,Weld RE-8 School District Director - District E,951423
62,Weld,Aims College District Trustee - District A,951425
62,Weld,Aims College District Trustee - District B,951427
62,Weld,Aims College District Trustee - District E,951429
62,Weld,Proposition CC (Statutory),951431
62,Weld,Proposition DD (Statutory),951433
62,Weld,City of Brighton Ballot Question 3A,951435
62,Weld,Town of Frederick Ballot Issue 2A,951437
62,Weld,City of Fort Lupton Ballot Issue 2B,951439
62,Weld,City of Fort Lupton Ballot Issue 2C,951441
62,Weld,City of Fort Lupton Ballot Issue 2D,951443
62,Weld,City of Longmont Ballot Issue 3B,951445
62,Weld,City of Longmont Ballot Issue 3C,951447
62,Weld,City of Longmont Ballot Question 3D,951449
62,Weld,City of Longmont Ballot Question 3E,951451
62,Weld,Town of Mead Ballot Issue 2E,951453
62,Weld,Town of Mead Ballot Question 2F,951455
62,Weld,Town of Mead Ballot Question 2G,951457
62,Weld,City of Northglenn Question 3F,951459
62,Weld,Weld County School District 6 Ballot Issue 4C,951461
62,Weld,Weld County School District RE-2 Ballot Issue 4D,951463
62,Weld,Weld County School District RE-2 Ballot Issue 4E,951465
62,Weld,Weld County School District RE-5J Ballot Issue 5A,951467
62,Weld,Weld County School District RE-5J Ballot Issue 5B,951469
62,Weld,Weld County School District RE-7 Ballot Issue 4A,951471
62,Weld,Weld County School District RE-7 Ballot Issue 4B,951473
62,Weld,Weld RE-8 School District Ballot Issue 5C,951475
62,Weld,Frederick-Firestone Fire Protection District Ballot Issue 6A,951477
62,Weld,Windsor-Severance Fire Protection District Ballot Issue 7A,951479
62,Weld,North Weld County Water District Ballot Issue 7B,951481
62,Weld,North Weld County Water District Ballot Issue 7C,951483
63,Yuma,City of Wray City Council,751264
63,Yuma,Holyoke School District RE-1J Director,751266
63,Yuma,Wray School District RD-2 Director - 2 year,751268
63,Yuma,Wray School District RD-2 Director - 4 year,751270
63,Yuma,Yuma School District 1 Director,751272
63,Yuma,Proposition CC (Statutory),751274
63,Yuma,Proposition DD (Statutory),751276
63,Yuma,Holyoke School District RE-1J Ballot Issue 5A,751278
63,Yuma,Yuma School District 1 Ballot Issue 4G,751280
63,Yuma,Sandhills Ground Water Management District Ballot Issue 6A,751282
64,Broomfield,City and County of Broomfield Mayor,726906
64,Broomfield,City and County of Broomfield Councilmember - Ward 1,726908
64,Broomfield,City and County of Broomfield Councilmember - Ward 2,726910
64,Broomfield,City and County of Broomfield Councilmember - Ward 3,726912
64,Broomfield,City and County of Broomfield Councilmember - Ward 4,726914
64,Broomfield,City and County of Broomfield Councilmember - Ward 5,726916
64,Broomfield,Boulder Valley School District RE-2 Director - District A,726918
64,Broomfield,Boulder Valley School District RE-2 Director - District C,726920
64,Broomfield,Boulder Valley School District RE-2 Director - District D,726922
64,Broomfield,Boulder Valley School District RE-2 Director - District G,726924
64,Broomfield,Jefferson County School District R-1 Director - District 3,726926
64,Broomfield,Jefferson County School District R-1 Director - District 4,726928
64,Broomfield,Weld RE-8 School District Director - District B,726930
64,Broomfield,Weld RE-8 School District Director - District E,726932
64,Broomfield,Aims College District Trustee - District A,726934
64,Broomfield,Aims College District Trustee - District B,726936
64,Broomfield,Aims College District Trustee - District E,726938
64,Broomfield,Proposition CC (Statutory),726940
64,Broomfield,Proposition DD (Statutory),726942
64,Broomfield,Weld RE-8 School District Ballot Issue 5C,726944
