min_margin,contest_name,contest_cvr_ids
372,Town of LaSalle Ballot Question 2H,[]
146,Town of LaSalle Ballot Question 2I,[]
13254,Weld County School District 6 Ballot Issue 4A,[]
789,Town of Milliken Ballot Issue 2B,[]
944,Town of Milliken Ballot Issue 2A,[]
1720,Teller County - Proposition FF (Statutory),"[3118649,3143474,3127731,3128217,3136076,3147687,3150776,3141783,3136461,3119855,3116862,3139682,3146160,3136032,3120413,3127746,3149469,3147091,3126605,3122167,3122975,3132792,3144806,3140768,3117735,3141848,3119329,3121687,3119099,3149003,3117979,3151879,3126291,3139822,3152738,3135648,3127468,3119518,3147290,3151536,3143544,3136686,3131432,3132601,3148976,3125830,3135253,3138887,3134902,3137911,3123763,3133839,3126616,3135675,3118139,3126004,3131280,3125565,3124841,3123386]"
78,City of Cripple Creek Ballot Issue 2C,[]
21,City of Cripple Creek Ballot Issue 2B,[]
139,City of Cripple Creek Ballot Issue 2A,[]
4799,County Court Judge - Kilgore,[]
5206,Teller County Commissioner District 2,[]
881,Divide Fire Protection District Ballot Issue 6A,[]
176,Kit Carson County - Amendment D (Constitutional),"[3429147,3429526,3428154,3430639,3432732,3431640,3429102,3431594,3428715,3428932,3432185,3428161,3429464,3433040,3427838,3432174,3432966,3431743,3429482,3430651,3430278,3431905,3428199,3431333,3428604,3430854,3431443,3432286,3432143,3431632,3428299,3429728,3431655,3429319,3429724,3431608,3428564,3430063,3431445,3430102,3428045,3432053,3428473,3430439,3431601,3432460,3431218,3430110,3430642,3431871,3429981,3429274,3428530,3428149,3430666,3431891,3432196,3429416,3432215,3431214,3428913,3429332,3430782,3432548,3431488,3431456,3428766,3427905,3430972,3431289,3429123,3430835,3432560,3429927,3428871,3430421,3429804,3431638,3429564,3428905,3429864,3430664,3428294,3428986,3431222,3431482,3431416,3430685,3428159,3432723,3430488,3430225,3430396,3432536,3431180,3428971,3429711,3430504,3432995,3430489,3430059,3432180,3432906,3428324,3432463,3429721,3430217,3428323,3429288,3428719,3429692,3429866,3428308,3427818,3428953,3429398,3428424,3428549,3431864,3431820,3432588,3433117,3428721,3432202,3428603,3433118,3431997,3431871,3432174]"
1602,Kit Carson County Court Judge - Grinnan,[]
1065,Montezuma County - Proposition 123 (Statutory),"[129270,129479,119182,123140,119208,127330,127496,129545,124417,120455,118126,119731,122121,127067,129466,117032,121895,122366,117209,128708,123982,127444,123893,118020,125889,118177,125742,118470,116860,126130,119319,117508,118565,118910,117767,127113,118374,128663,123764,128909,125023,118840,118788,126602,119590,117885,129438,126432,118178,119855,120641,118701,119244,121734,127604,122411,123603,117683,129553,118994,127814,118723,128970,128538,127814,129342,121944,122801,129141,123823,121046,117341,120220,123422,126283,117589,122527,123716,121677,121806,119322,122869,121264,119983,123245,120537,119704,120202]"
425,Pitkin County Sheriff,"[139957,138885,144596,146388,140116,141385,139139,148263,142414,143888,144078,146524,139226,146057,145656,144222,145869,140448,146735,142494,145887,145359,148203,142478,143155,139348,143190,146516,147960,140817,145259,146670,145558,147757,144308,147125,140108,146921,146365,140724,141801,145842,145014,147262,144063,143273,138856,144264,138803,146916,147714,147075,145994,140554,140407,138864,146248,139699,140693,141334,142348,140966,145506,144209,148323,143054,139076,140885,148035,148475,148008,144120,147497,140951,142568,145077,143097,146242,142786,140239,144670,139683,140678,146463,142962,147287,142345,140073,145096,139548,139151,145658,147109,145885,139844,142931,143295,139649,147965,145519,146404,140798,141115,139580,148387,141790,143711,147967,141993,141469,146679,140720,148131,139744,142411,145755,147646,142840,146212,139699,143955,142327,139498,142918,148196,144092,139554,139562,146267,142263,139048,139099,146823,144343,144622,146028,144578,146588,141695,139107,142642,139451,146331,143844,141821,144439,144473,144668,139055,144054,143395,144072,142421,145649,142178,141568,141668,142292,141700,144113,143268,143309,139013,142055,142243,141179,141310,141162]"
287,Las Animas County Sheriff,"[66629,68741,69309,65620,70455,68031,70596,69469,68519,71957,70304,65702,65896,69996,68664,71556,69425,68442,68698,71810,69511,69619,69977,66464,67526,70335,70551,67572,68014,68877,67570,67385,70511,72307,70641,70545,72089,68762,66780,69297,68586,71988,70492,69543,67355,68567,70059,66384,68374,71585,66024,66847,69852,67921,69549,71632,67621,68210,66629,71998,66026,66211,67343,69185,65898,70834,70308,69402,67887,68976,67283,70301,70276,68075,69202,67110,67181,65700,68601,70056,68147,67755,69527,68041,67062,68494,66739,70337,66535,69299,68817,70504,66856,70605,69245,67494,67753,70497,69234,69602,71428,70096,69595,68258,71995,67149,69929,69274,67224,65970,69869,71830,68313,66236,67636,69251,67040,71478,69433,68097,68572,69339,69245,67725,68161,68079,71944,66752,68996,70890,66912,67232,71887,67690,70655,66392,72132,68007,71874,67691,66356,72262,72371,66969,66276,71769,68028,67941,66426,67422,67457,66591,66385,67719,67241,71228,66071,72256,67693,66816,66620,67391,72178,72201,66098,71469,66923,66749,71971,66496,71730,71063,70645,70631]"
547,Kiowa County Treasurer,"[64704,65252,64868,65383,64839,64737,65116,64861,65333,65339,64797,65308,64909,65235]"
2068,Routt County Commissioner - District 3,"[33040,38763,29507,41256,37532,41946,30069,39468,29073,34311,36069,40260,38361,30441,37646,40226,42058,31451,38434,37090,32250,29007,40924,40582,39080,32270,41611,36299,34744,32141,42064,40992,32023,32506,32357,36485,37435,29875,33717,40047,37450,29446,33345,38711,34098,35851,33244,33541,33150,28885,29030,37846,31452,34189,38292,36599,29039,40185,42392,42583,36810,31561,28769,38842,40233,31678,39421,37404,32971,36543,37959,36112,31670,36473,37706,40811,37944,30228,31046,33478,41096,42673,38137,35792,30577,40086,30193,30514,37578,36858,28884,32597,35741,36183,28691,35139,32314]"
313,Lincoln County - Proposition GG (Statutory),"[2439070,2441336,2441895,2442427,2440877,2440189,2440329,2440335,2442409,2440502,2439379,2440894,2442105,2441716,2439609,2439091,2439528,2440127,2441336,2441675,2442246,2440964,2439641,2441986,2441873,2439042,2440337,2441996,2440521,2438937,2442149,2441898,2440731,2441339,2440672,2439572,2440193,2439780,2440972,2439081,2439021,2441323,2440224,2440534,2440220,2440325,2440519,2439410,2440368,2440123,2438932,2439094,2442056,2441514,2440361,2441420,2441175,2440926,2441470,2440181,2440714,2440763,2441704,2439056,2440575,2442125,2441022,2441001,2441520,2440645,2439349,2442411,2439809,2440098,2441896,2441425,2439245,2439025,2441734,2439054,2440176,2441324,2441975,2439015,2440357,2441587,2441497,2440221,2441158,2440147,2441011,2440320,2440654,2440177,2439578,2439027,2439929,2439563]"
